Plot Title: White River Golf Coarse 11-25-15 (1040)							
#	"Date Time, GMT-06:00"	"Temp, °F (LGR S/N: 10739561, SEN S/N: 10739561)"	Coupler Detached (LGR S/N: 10739561)	Coupler Attached (LGR S/N: 10739561)	Host Connected (LGR S/N: 10739561)	Stopped (LGR S/N: 10739561)	End Of File (LGR S/N: 10739561)
8981	8/22/2016 3:56	62.276					
8982	8/22/2016 4:11	62.233					
8983	8/22/2016 4:26	62.191					
8984	8/22/2016 4:41	62.105					
8985	8/22/2016 4:56	62.062					
8986	8/22/2016 5:11	62.019					
8987	8/22/2016 5:26	61.977					
8988	8/22/2016 5:41	61.934					
8989	8/22/2016 5:56	61.848					
8990	8/22/2016 6:11	61.804					
8991	8/22/2016 6:26	61.72					
8992	8/22/2016 6:41	61.677					
8993	8/22/2016 6:56	61.59					
8994	8/22/2016 7:11	61.547					
8995	8/22/2016 7:26	61.506					
8996	8/22/2016 7:41	61.419					
8997	8/22/2016 7:56	61.29					
8998	8/22/2016 8:11	61.162					
8999	8/22/2016 8:26	61.119					
9000	8/22/2016 8:41	61.119					
9001	8/22/2016 8:56	61.162					
9002	8/22/2016 9:11	61.205					
9003	8/22/2016 9:26	61.248					
9004	8/22/2016 9:41	61.376					
9005	8/22/2016 9:56	61.506					
9006	8/22/2016 10:11	61.633					
9007	8/22/2016 10:26	61.804					
9008	8/22/2016 10:41	61.977					
9009	8/22/2016 10:56	62.191					
9010	8/22/2016 11:11	62.447					
9011	8/22/2016 11:26	62.791					
9012	8/22/2016 11:41	63.09					
9013	8/22/2016 11:56	63.433					
9014	8/22/2016 12:11	63.732					
9015	8/22/2016 12:26	64.033					
9016	8/22/2016 12:41	64.288					
9017	8/22/2016 12:56	64.589					
9018	8/22/2016 13:11	64.888					
9019	8/22/2016 13:26	65.188					
9020	8/22/2016 13:41	65.444					
9021	8/22/2016 13:56	65.701					
9022	8/22/2016 14:11	66.043					
9023	8/22/2016 14:26	66.344					
9024	8/22/2016 14:41	66.643					
9025	8/22/2016 14:56	66.943					
9026	8/22/2016 15:11	67.199					
9027	8/22/2016 15:26	67.456					
9028	8/22/2016 15:41	67.627					
9029	8/22/2016 15:56	67.842					
9030	8/22/2016 16:11	67.971					
9031	8/22/2016 16:26	68.099					
9032	8/22/2016 16:41	68.227					
9033	8/22/2016 16:56	68.313					
9034	8/22/2016 17:11	68.356					
9035	8/22/2016 17:26	68.356					
9036	8/22/2016 17:41	68.313					
9037	8/22/2016 17:56	68.27					
9038	8/22/2016 18:11	68.227					
9039	8/22/2016 18:26	68.142					
9040	8/22/2016 18:41	68.056					
9041	8/22/2016 18:56	67.928					
9042	8/22/2016 19:11	67.798					
9043	8/22/2016 19:26	67.627					
9044	8/22/2016 19:41	67.413					
9045	8/22/2016 19:56	67.199					
9046	8/22/2016 20:11	67.028					
9047	8/22/2016 20:26	66.9					
9048	8/22/2016 20:41	66.729					
9049	8/22/2016 20:56	66.6					
9050	8/22/2016 21:11	66.515					
9051	8/22/2016 21:26	66.385					
9052	8/22/2016 21:41	66.301					
9053	8/22/2016 21:56	66.214					
9054	8/22/2016 22:11	66.13					
9055	8/22/2016 22:26	66.043					
9056	8/22/2016 22:41	65.916					
9057	8/22/2016 22:56	65.829					
9058	8/22/2016 23:11	65.701					
9059	8/22/2016 23:26	65.658					
9060	8/22/2016 23:41	65.574					
9061	8/22/2016 23:56	65.487					
9062	8/23/2016 0:11	65.403					
9063	8/23/2016 0:26	65.316					
9064	8/23/2016 0:41	65.23					
9065	8/23/2016 0:56	65.145					
9066	8/23/2016 1:11	65.059					
9067	8/23/2016 1:26	65.017					
9068	8/23/2016 1:41	64.931					
9069	8/23/2016 1:56	64.888					
9070	8/23/2016 2:11	64.888					
9071	8/23/2016 2:26	64.888					
9072	8/23/2016 2:41	64.931					
9073	8/23/2016 2:56	64.931					
9074	8/23/2016 3:11	64.974					
9075	8/23/2016 3:26	65.017					
9076	8/23/2016 3:41	64.974					
9077	8/23/2016 3:56	64.974					
9078	8/23/2016 4:11	64.931					
9079	8/23/2016 4:26	64.845					
9080	8/23/2016 4:41	64.803					
9081	8/23/2016 4:56	64.717					
9082	8/23/2016 5:11	64.589					
9083	8/23/2016 5:26	64.503					
9084	8/23/2016 5:41	64.375					
9085	8/23/2016 5:56	64.247					
9086	8/23/2016 6:11	64.117					
9087	8/23/2016 6:26	64.033					
9088	8/23/2016 6:41	63.903					
9089	8/23/2016 6:56	63.775					
9090	8/23/2016 7:11	63.604					
9091	8/23/2016 7:26	63.39					
9092	8/23/2016 7:41	63.219					
9093	8/23/2016 7:56	63.048					
9094	8/23/2016 8:11	62.919					
9095	8/23/2016 8:26	62.875					
9096	8/23/2016 8:41	62.791					
9097	8/23/2016 8:56	62.791					
9098	8/23/2016 9:11	62.791					
9099	8/23/2016 9:26	62.834					
9100	8/23/2016 9:41	62.919					
9101	8/23/2016 9:56	62.962					
9102	8/23/2016 10:11	63.048					
9103	8/23/2016 10:26	63.176					
9104	8/23/2016 10:41	63.262					
9105	8/23/2016 10:56	63.433					
9106	8/23/2016 11:11	63.604					
9107	8/23/2016 11:26	63.819					
9108	8/23/2016 11:41	64.074					
9109	8/23/2016 11:56	64.332					
9110	8/23/2016 12:11	64.589					
9111	8/23/2016 12:26	64.845					
9112	8/23/2016 12:41	65.102					
9113	8/23/2016 12:56	65.359					
9114	8/23/2016 13:11	65.574					
9115	8/23/2016 13:26	65.788					
9116	8/23/2016 13:41	66					
9117	8/23/2016 13:56	66.214					
9118	8/23/2016 14:11	66.385					
9119	8/23/2016 14:26	66.643					
9120	8/23/2016 14:41	66.857					
9121	8/23/2016 14:56	67.071					
9122	8/23/2016 15:11	67.285					
9123	8/23/2016 15:26	67.456					
9124	8/23/2016 15:41	67.627					
9125	8/23/2016 15:56	67.757					
9126	8/23/2016 16:11	67.842					
9127	8/23/2016 16:26	67.885					
9128	8/23/2016 16:41	67.928					
9129	8/23/2016 16:56	67.971					
9130	8/23/2016 17:11	67.971					
9131	8/23/2016 17:26	67.971					
9132	8/23/2016 17:41	67.885					
9133	8/23/2016 17:56	67.798					
9134	8/23/2016 18:11	67.671					
9135	8/23/2016 18:26	67.543					
9136	8/23/2016 18:41	67.413					
9137	8/23/2016 18:56	67.242					
9138	8/23/2016 19:11	67.158					
9139	8/23/2016 19:26	67.028					
9140	8/23/2016 19:41	66.857					
9141	8/23/2016 19:56	66.686					
9142	8/23/2016 20:11	66.515					
9143	8/23/2016 20:26	66.344					
9144	8/23/2016 20:41	66.087					
9145	8/23/2016 20:56	65.788					
9146	8/23/2016 21:11	65.487					
9147	8/23/2016 21:26	65.188					
9148	8/23/2016 21:41	64.931					
9149	8/23/2016 21:56	64.674					
9150	8/23/2016 22:11	64.459					
9151	8/23/2016 22:26	64.247					
9152	8/23/2016 22:41	64.074					
9153	8/23/2016 22:56	63.903					
9154	8/23/2016 23:11	63.732					
9155	8/23/2016 23:26	63.604					
9156	8/23/2016 23:41	63.475					
9157	8/23/2016 23:56	63.39					
9158	8/24/2016 0:11	63.262					
9159	8/24/2016 0:26	63.133					
9160	8/24/2016 0:41	63.048					
9161	8/24/2016 0:56	62.919					
9162	8/24/2016 1:11	62.791					
9163	8/24/2016 1:26	62.661					
9164	8/24/2016 1:41	62.533					
9165	8/24/2016 1:56	62.447					
9166	8/24/2016 2:11	62.362					
9167	8/24/2016 2:26	62.319					
9168	8/24/2016 2:41	62.276					
9169	8/24/2016 2:56	62.233					
9170	8/24/2016 3:11	62.191					
9171	8/24/2016 3:26	62.148					
9172	8/24/2016 3:41	62.062					
9173	8/24/2016 3:56	62.019					
9174	8/24/2016 4:11	61.934					
9175	8/24/2016 4:26	61.848					
9176	8/24/2016 4:41	61.761					
9177	8/24/2016 4:56	61.633					
9178	8/24/2016 5:11	61.547					
9179	8/24/2016 5:26	61.462					
9180	8/24/2016 5:41	61.333					
9181	8/24/2016 5:56	61.248					
9182	8/24/2016 6:11	61.075					
9183	8/24/2016 6:26	60.861					
9184	8/24/2016 6:41	60.69					
9185	8/24/2016 6:56	60.517					
9186	8/24/2016 7:11	60.39					
9187	8/24/2016 7:26	60.26					
9188	8/24/2016 7:41	60.132					
9189	8/24/2016 7:56	60.046					
9190	8/24/2016 8:11	59.959					
9191	8/24/2016 8:26	59.916					
9192	8/24/2016 8:41	59.873					
9193	8/24/2016 8:56	59.873					
9194	8/24/2016 9:11	59.916					
9195	8/24/2016 9:26	59.916					
9196	8/24/2016 9:41	59.959					
9197	8/24/2016 9:56	60.003					
9198	8/24/2016 10:11	60.089					
9199	8/24/2016 10:26	60.174					
9200	8/24/2016 10:41	60.26					
9201	8/24/2016 10:56	60.39					
9202	8/24/2016 11:11	60.517					
9203	8/24/2016 11:26	60.647					
9204	8/24/2016 11:41	60.818					
9205	8/24/2016 11:56	60.948					
9206	8/24/2016 12:11	61.075					
9207	8/24/2016 12:26	61.205					
9208	8/24/2016 12:41	61.376					
9209	8/24/2016 12:56	61.547					
9210	8/24/2016 13:11	61.804					
9211	8/24/2016 13:26	62.062					
9212	8/24/2016 13:41	62.276					
9213	8/24/2016 13:56	62.533					
9214	8/24/2016 14:11	62.748					
9215	8/24/2016 14:26	63.005					
9216	8/24/2016 14:41	63.219					
9217	8/24/2016 14:56	63.475					
9218	8/24/2016 15:11	63.648					
9219	8/24/2016 15:26	63.862					
9220	8/24/2016 15:41	63.99					
9221	8/24/2016 15:56	64.161					
9222	8/24/2016 16:11	64.247					
9223	8/24/2016 16:26	64.332					
9224	8/24/2016 16:41	64.418					
9225	8/24/2016 16:56	64.503					
9226	8/24/2016 17:11	64.546					
9227	8/24/2016 17:26	64.546					
9228	8/24/2016 17:41	64.503					
9229	8/24/2016 17:56	64.459					
9230	8/24/2016 18:11	64.418					
9231	8/24/2016 18:26	64.332					
9232	8/24/2016 18:41	64.247					
9233	8/24/2016 18:56	64.117					
9234	8/24/2016 19:11	63.99					
9235	8/24/2016 19:26	63.819					
9236	8/24/2016 19:41	63.648					
9237	8/24/2016 19:56	63.433					
9238	8/24/2016 20:11	63.262					
9239	8/24/2016 20:26	63.133					
9240	8/24/2016 20:41	62.962					
9241	8/24/2016 20:56	62.834					
9242	8/24/2016 21:11	62.704					
9243	8/24/2016 21:26	62.62					
9244	8/24/2016 21:41	62.49					
9245	8/24/2016 21:56	62.362					
9246	8/24/2016 22:11	62.276					
9247	8/24/2016 22:26	62.148					
9248	8/24/2016 22:41	62.019					
9249	8/24/2016 22:56	61.934					
9250	8/24/2016 23:11	61.848					
9251	8/24/2016 23:26	61.761					
9252	8/24/2016 23:41	61.677					
9253	8/24/2016 23:56	61.633					
9254	8/25/2016 0:11	61.547					
9255	8/25/2016 0:26	61.506					
9256	8/25/2016 0:41	61.462					
9257	8/25/2016 0:56	61.419					
9258	8/25/2016 1:11	61.376					
9259	8/25/2016 1:26	61.333					
9260	8/25/2016 1:41	61.333					
9261	8/25/2016 1:56	61.29					
9262	8/25/2016 2:11	61.29					
9263	8/25/2016 2:26	61.248					
9264	8/25/2016 2:41	61.248					
9265	8/25/2016 2:56	61.205					
9266	8/25/2016 3:11	61.162					
9267	8/25/2016 3:26	61.119					
9268	8/25/2016 3:41	61.032					
9269	8/25/2016 3:56	60.991					
9270	8/25/2016 4:11	60.904					
9271	8/25/2016 4:26	60.818					
9272	8/25/2016 4:41	60.733					
9273	8/25/2016 4:56	60.647					
9274	8/25/2016 5:11	60.561					
9275	8/25/2016 5:26	60.517					
9276	8/25/2016 5:41	60.433					
9277	8/25/2016 5:56	60.346					
9278	8/25/2016 6:11	60.303					
9279	8/25/2016 6:26	60.303					
9280	8/25/2016 6:41	60.26					
9281	8/25/2016 6:56	60.26					
9282	8/25/2016 7:11	60.303					
9283	8/25/2016 7:26	60.303					
9284	8/25/2016 7:41	60.26					
9285	8/25/2016 7:56	60.26					
9286	8/25/2016 8:11	60.217					
9287	8/25/2016 8:26	60.217					
9288	8/25/2016 8:41	60.174					
9289	8/25/2016 8:56	60.132					
9290	8/25/2016 9:11	60.132					
9291	8/25/2016 9:26	60.132					
9292	8/25/2016 9:41	60.132					
9293	8/25/2016 9:56	60.174					
9294	8/25/2016 10:11	60.217					
9295	8/25/2016 10:26	60.26					
9296	8/25/2016 10:41	60.26					
9297	8/25/2016 10:56	60.217					
9298	8/25/2016 11:11	60.174					
9299	8/25/2016 11:26	60.174					
9300	8/25/2016 11:41	60.217					
9301	8/25/2016 11:56	60.217					
9302	8/25/2016 12:11	60.346					
9303	8/25/2016 12:26	60.39					
9304	8/25/2016 12:41	60.474					
9305	8/25/2016 12:56	60.561					
9306	8/25/2016 13:11	60.733					
9307	8/25/2016 13:26	60.861					
9308	8/25/2016 13:41	61.032					
9309	8/25/2016 13:56	61.205					
9310	8/25/2016 14:11	61.419					
9311	8/25/2016 14:26	61.633					
9312	8/25/2016 14:41	61.804					
9313	8/25/2016 14:56	62.062					
9314	8/25/2016 15:11	62.276					
9315	8/25/2016 15:26	62.533					
9316	8/25/2016 15:41	62.791					
9317	8/25/2016 15:56	62.962					
9318	8/25/2016 16:11	63.09					
9319	8/25/2016 16:26	63.176					
9320	8/25/2016 16:41	63.262					
9321	8/25/2016 16:56	63.304					
9322	8/25/2016 17:11	63.304					
9323	8/25/2016 17:26	63.219					
9324	8/25/2016 17:41	63.176					
9325	8/25/2016 17:56	63.048					
9326	8/25/2016 18:11	62.919					
9327	8/25/2016 18:26	62.791					
9328	8/25/2016 18:41	62.704					
9329	8/25/2016 18:56	62.661					
9330	8/25/2016 19:11	62.62					
9331	8/25/2016 19:26	62.577					
9332	8/25/2016 19:41	62.533					
9333	8/25/2016 19:56	62.49					
9334	8/25/2016 20:11	62.406					
9335	8/25/2016 20:26	62.276					
9336	8/25/2016 20:41	62.148					
9337	8/25/2016 20:56	62.019					
9338	8/25/2016 21:11	61.891					
9339	8/25/2016 21:26	61.761					
9340	8/25/2016 21:41	61.677					
9341	8/25/2016 21:56	61.547					
9342	8/25/2016 22:11	61.419					
9343	8/25/2016 22:26	61.333					
9344	8/25/2016 22:41	61.205					
9345	8/25/2016 22:56	61.075					
9346	8/25/2016 23:11	60.991					
9347	8/25/2016 23:26	60.861					
9348	8/25/2016 23:41	60.818					
9349	8/25/2016 23:56	60.733					
9350	8/26/2016 0:11	60.647					
9351	8/26/2016 0:26	60.604					
9352	8/26/2016 0:41	60.561					
9353	8/26/2016 0:56	60.474					
9354	8/26/2016 1:11	60.433					
9355	8/26/2016 1:26	60.39					
9356	8/26/2016 1:41	60.303					
9357	8/26/2016 1:56	60.26					
9358	8/26/2016 2:11	60.174					
9359	8/26/2016 2:26	60.089					
9360	8/26/2016 2:41	60.003					
9361	8/26/2016 2:56	59.873					
9362	8/26/2016 3:11	59.788					
9363	8/26/2016 3:26	59.702					
9364	8/26/2016 3:41	59.616					
9365	8/26/2016 3:56	59.486					
9366	8/26/2016 4:11	59.445					
9367	8/26/2016 4:26	59.358					
9368	8/26/2016 4:41	59.315					
9369	8/26/2016 4:56	59.272					
9370	8/26/2016 5:11	59.229					
9371	8/26/2016 5:26	59.185					
9372	8/26/2016 5:41	59.099					
9373	8/26/2016 5:56	59.099					
9374	8/26/2016 6:11	59.014					
9375	8/26/2016 6:26	59.014					
9376	8/26/2016 6:41	59.014					
9377	8/26/2016 6:56	58.971					
9378	8/26/2016 7:11	58.971					
9379	8/26/2016 7:26	58.971					
9380	8/26/2016 7:41	58.971					
9381	8/26/2016 7:56	58.971					
9382	8/26/2016 8:11	58.971					
9383	8/26/2016 8:26	58.971					
9384	8/26/2016 8:41	59.014					
9385	8/26/2016 8:56	59.014					
9386	8/26/2016 9:11	59.014					
9387	8/26/2016 9:26	59.014					
9388	8/26/2016 9:41	59.056					
9389	8/26/2016 9:56	59.099					
9390	8/26/2016 10:11	59.142					
9391	8/26/2016 10:26	59.185					
9392	8/26/2016 10:41	59.229					
9393	8/26/2016 10:56	59.272					
9394	8/26/2016 11:11	59.315					
9395	8/26/2016 11:26	59.358					
9396	8/26/2016 11:41	59.445					
9397	8/26/2016 11:56	59.616					
9398	8/26/2016 12:11	59.788					
9399	8/26/2016 12:26	59.959					
9400	8/26/2016 12:41	60.217					
9401	8/26/2016 12:56	60.474					
9402	8/26/2016 13:11	60.775					
9403	8/26/2016 13:26	61.075					
9404	8/26/2016 13:41	61.376					
9405	8/26/2016 13:56	61.677					
9406	8/26/2016 14:11	61.934					
9407	8/26/2016 14:26	62.191					
9408	8/26/2016 14:41	62.49					
9409	8/26/2016 14:56	62.748					
9410	8/26/2016 15:11	62.919					
9411	8/26/2016 15:26	63.133					
9412	8/26/2016 15:41	63.219					
9413	8/26/2016 15:56	63.262					
9414	8/26/2016 16:11	63.304					
9415	8/26/2016 16:26	63.347					
9416	8/26/2016 16:41	63.347					
9417	8/26/2016 16:56	63.262					
9418	8/26/2016 17:11	63.219					
9419	8/26/2016 17:26	63.219					
9420	8/26/2016 17:41	63.219					
9421	8/26/2016 17:56	63.219					
9422	8/26/2016 18:11	63.176					
9423	8/26/2016 18:26	63.133					
9424	8/26/2016 18:41	63.09					
9425	8/26/2016 18:56	63.048					
9426	8/26/2016 19:11	63.048					
9427	8/26/2016 19:26	63.048					
9428	8/26/2016 19:41	63.005					
9429	8/26/2016 19:56	62.962					
9430	8/26/2016 20:11	62.875					
9431	8/26/2016 20:26	62.791					
9432	8/26/2016 20:41	62.704					
9433	8/26/2016 20:56	62.577					
9434	8/26/2016 21:11	62.447					
9435	8/26/2016 21:26	62.362					
9436	8/26/2016 21:41	62.233					
9437	8/26/2016 21:56	62.148					
9438	8/26/2016 22:11	62.105					
9439	8/26/2016 22:26	62.019					
9440	8/26/2016 22:41	62.019					
9441	8/26/2016 22:56	61.977					
9442	8/26/2016 23:11	61.934					
9443	8/26/2016 23:26	61.934					
9444	8/26/2016 23:41	61.934					
9445	8/26/2016 23:56	61.934					
9446	8/27/2016 0:11	61.891					
9447	8/27/2016 0:26	61.848					
9448	8/27/2016 0:41	61.848					
9449	8/27/2016 0:56	61.804					
9450	8/27/2016 1:11	61.804					
9451	8/27/2016 1:26	61.761					
9452	8/27/2016 1:41	61.72					
9453	8/27/2016 1:56	61.677					
9454	8/27/2016 2:11	61.59					
9455	8/27/2016 2:26	61.506					
9456	8/27/2016 2:41	61.419					
9457	8/27/2016 2:56	61.333					
9458	8/27/2016 3:11	61.248					
9459	8/27/2016 3:26	61.162					
9460	8/27/2016 3:41	61.075					
9461	8/27/2016 3:56	60.991					
9462	8/27/2016 4:11	60.904					
9463	8/27/2016 4:26	60.775					
9464	8/27/2016 4:41	60.69					
9465	8/27/2016 4:56	60.561					
9466	8/27/2016 5:11	60.474					
9467	8/27/2016 5:26	60.346					
9468	8/27/2016 5:41	60.217					
9469	8/27/2016 5:56	60.132					
9470	8/27/2016 6:11	60.089					
9471	8/27/2016 6:26	60.003					
9472	8/27/2016 6:41	60.003					
9473	8/27/2016 6:56	59.959					
9474	8/27/2016 7:11	60.003					
9475	8/27/2016 7:26	60.003					
9476	8/27/2016 7:41	60.046					
9477	8/27/2016 7:56	60.132					
9478	8/27/2016 8:11	60.217					
9479	8/27/2016 8:26	60.26					
9480	8/27/2016 8:41	60.346					
9481	8/27/2016 8:56	60.433					
9482	8/27/2016 9:11	60.474					
9483	8/27/2016 9:26	60.561					
9484	8/27/2016 9:41	60.647					
9485	8/27/2016 9:56	60.733					
9486	8/27/2016 10:11	60.818					
9487	8/27/2016 10:26	60.948					
9488	8/27/2016 10:41	61.032					
9489	8/27/2016 10:56	61.162					
9490	8/27/2016 11:11	61.333					
9491	8/27/2016 11:26	61.547					
9492	8/27/2016 11:41	61.761					
9493	8/27/2016 11:56	62.062					
9494	8/27/2016 12:11	62.319					
9495	8/27/2016 12:26	62.533					
9496	8/27/2016 12:41	62.791					
9497	8/27/2016 12:56	63.005					
9498	8/27/2016 13:11	63.262					
9499	8/27/2016 13:26	63.475					
9500	8/27/2016 13:41	63.732					
9501	8/27/2016 13:56	63.946					
9502	8/27/2016 14:11	64.161					
9503	8/27/2016 14:26	64.375					
9504	8/27/2016 14:41	64.589					
9505	8/27/2016 14:56	64.803					
9506	8/27/2016 15:11	65.017					
9507	8/27/2016 15:26	65.188					
9508	8/27/2016 15:41	65.359					
9509	8/27/2016 15:56	65.53					
9510	8/27/2016 16:11	65.615					
9511	8/27/2016 16:26	65.745					
9512	8/27/2016 16:41	65.829					
9513	8/27/2016 16:56	65.916					
9514	8/27/2016 17:11	65.959					
9515	8/27/2016 17:26	65.959					
9516	8/27/2016 17:41	65.959					
9517	8/27/2016 17:56	65.959					
9518	8/27/2016 18:11	65.916					
9519	8/27/2016 18:26	65.872					
9520	8/27/2016 18:41	65.829					
9521	8/27/2016 18:56	65.788					
9522	8/27/2016 19:11	65.788					
9523	8/27/2016 19:26	65.745					
9524	8/27/2016 19:41	65.701					
9525	8/27/2016 19:56	65.701					
9526	8/27/2016 20:11	65.658					
9527	8/27/2016 20:26	65.574					
9528	8/27/2016 20:41	65.53					
9529	8/27/2016 20:56	65.444					
9530	8/27/2016 21:11	65.359					
9531	8/27/2016 21:26	65.273					
9532	8/27/2016 21:41	65.188					
9533	8/27/2016 21:56	65.059					
9534	8/27/2016 22:11	64.931					
9535	8/27/2016 22:26	64.76					
9536	8/27/2016 22:41	64.589					
9537	8/27/2016 22:56	64.459					
9538	8/27/2016 23:11	64.332					
9539	8/27/2016 23:26	64.247					
9540	8/27/2016 23:41	64.204					
9541	8/27/2016 23:56	64.161					
9542	8/28/2016 0:11	64.117					
9543	8/28/2016 0:26	64.074					
9544	8/28/2016 0:41	64.033					
9545	8/28/2016 0:56	63.99					
9546	8/28/2016 1:11	63.99					
9547	8/28/2016 1:26	63.946					
9548	8/28/2016 1:41	63.903					
9549	8/28/2016 1:56	63.862					
9550	8/28/2016 2:11	63.819					
9551	8/28/2016 2:26	63.775					
9552	8/28/2016 2:41	63.732					
9553	8/28/2016 2:56	63.689					
9554	8/28/2016 3:11	63.604					
9555	8/28/2016 3:26	63.561					
9556	8/28/2016 3:41	63.475					
9557	8/28/2016 3:56	63.433					
9558	8/28/2016 4:11	63.347					
9559	8/28/2016 4:26	63.304					
9560	8/28/2016 4:41	63.219					
9561	8/28/2016 4:56	63.133					
9562	8/28/2016 5:11	63.048					
9563	8/28/2016 5:26	62.962					
9564	8/28/2016 5:41	62.919					
9565	8/28/2016 5:56	62.834					
9566	8/28/2016 6:11	62.748					
9567	8/28/2016 6:26	62.661					
9568	8/28/2016 6:41	62.577					
9569	8/28/2016 6:56	62.49					
9570	8/28/2016 7:11	62.447					
9571	8/28/2016 7:26	62.362					
9572	8/28/2016 7:41	62.276					
9573	8/28/2016 7:56	62.233					
9574	8/28/2016 8:11	62.191					
9575	8/28/2016 8:26	62.148					
9576	8/28/2016 8:41	62.148					
9577	8/28/2016 8:56	62.191					
9578	8/28/2016 9:11	62.233					
9579	8/28/2016 9:26	62.276					
9580	8/28/2016 9:41	62.362					
9581	8/28/2016 9:56	62.49					
9582	8/28/2016 10:11	62.661					
9583	8/28/2016 10:26	62.875					
9584	8/28/2016 10:41	63.09					
9585	8/28/2016 10:56	63.347					
9586	8/28/2016 11:11	63.648					
9587	8/28/2016 11:26	64.033					
9588	8/28/2016 11:41	64.418					
9589	8/28/2016 11:56	64.717					
9590	8/28/2016 12:11	65.017					
9591	8/28/2016 12:26	65.316					
9592	8/28/2016 12:41	65.574					
9593	8/28/2016 12:56	65.829					
9594	8/28/2016 13:11	66.087					
9595	8/28/2016 13:26	66.344					
9596	8/28/2016 13:41	66.558					
9597	8/28/2016 13:56	66.772					
9598	8/28/2016 14:11	67.028					
9599	8/28/2016 14:26	67.242					
9600	8/28/2016 14:41	67.413					
9601	8/28/2016 14:56	67.543					
9602	8/28/2016 15:11	67.627					
9603	8/28/2016 15:26	67.714					
9604	8/28/2016 15:41	67.798					
9605	8/28/2016 15:56	67.885					
9606	8/28/2016 16:11	67.928					
9607	8/28/2016 16:26	67.971					
9608	8/28/2016 16:41	68.013					
9609	8/28/2016 16:56	68.013					
9610	8/28/2016 17:11	68.013					
9611	8/28/2016 17:26	67.971					
9612	8/28/2016 17:41	67.928					
9613	8/28/2016 17:56	67.842					
9614	8/28/2016 18:11	67.757					
9615	8/28/2016 18:26	67.627					
9616	8/28/2016 18:41	67.543					
9617	8/28/2016 18:56	67.413					
9618	8/28/2016 19:11	67.329					
9619	8/28/2016 19:26	67.242					
9620	8/28/2016 19:41	67.199					
9621	8/28/2016 19:56	67.158					
9622	8/28/2016 20:11	67.158					
9623	8/28/2016 20:26	67.114					
9624	8/28/2016 20:41	67.071					
9625	8/28/2016 20:56	66.985					
9626	8/28/2016 21:11	66.814					
9627	8/28/2016 21:26	66.6					
9628	8/28/2016 21:41	66.385					
9629	8/28/2016 21:56	66.173					
9630	8/28/2016 22:11	66					
9631	8/28/2016 22:26	65.829					
9632	8/28/2016 22:41	65.701					
9633	8/28/2016 22:56	65.615					
9634	8/28/2016 23:11	65.487					
9635	8/28/2016 23:26	65.403					
9636	8/28/2016 23:41	65.316					
9637	8/28/2016 23:56	65.23					
9638	8/29/2016 0:11	65.145					
9639	8/29/2016 0:26	65.059					
9640	8/29/2016 0:41	64.974					
9641	8/29/2016 0:56	64.931					
9642	8/29/2016 1:11	64.845					
9643	8/29/2016 1:26	64.803					
9644	8/29/2016 1:41	64.717					
9645	8/29/2016 1:56	64.632					
9646	8/29/2016 2:11	64.589					
9647	8/29/2016 2:26	64.503					
9648	8/29/2016 2:41	64.418					
9649	8/29/2016 2:56	64.332					
9650	8/29/2016 3:11	64.247					
9651	8/29/2016 3:26	64.161					
9652	8/29/2016 3:41	64.033					
9653	8/29/2016 3:56	63.946					
9654	8/29/2016 4:11	63.819					
9655	8/29/2016 4:26	63.732					
9656	8/29/2016 4:41	63.604					
9657	8/29/2016 4:56	63.475					
9658	8/29/2016 5:11	63.39					
9659	8/29/2016 5:26	63.262					
9660	8/29/2016 5:41	63.176					
9661	8/29/2016 5:56	63.048					
9662	8/29/2016 6:11	62.962					
9663	8/29/2016 6:26	62.834					
9664	8/29/2016 6:41	62.748					
9665	8/29/2016 6:56	62.62					
9666	8/29/2016 7:11	62.533					
9667	8/29/2016 7:26	62.447					
9668	8/29/2016 7:41	62.362					
9669	8/29/2016 7:56	62.319					
9670	8/29/2016 8:11	62.276					
9671	8/29/2016 8:26	62.233					
9672	8/29/2016 8:41	62.276					
9673	8/29/2016 8:56	62.362					
9674	8/29/2016 9:11	62.49					
9675	8/29/2016 9:26	62.577					
9676	8/29/2016 9:41	62.748					
9677	8/29/2016 9:56	62.919					
9678	8/29/2016 10:11	63.048					
9679	8/29/2016 10:26	63.219					
9680	8/29/2016 10:41	63.433					
9681	8/29/2016 10:56	63.648					
9682	8/29/2016 11:11	63.903					
9683	8/29/2016 11:26	64.204					
9684	8/29/2016 11:41	64.503					
9685	8/29/2016 11:56	64.76					
9686	8/29/2016 12:11	65.017					
9687	8/29/2016 12:26	65.273					
9688	8/29/2016 12:41	65.444					
9689	8/29/2016 12:56	65.701					
9690	8/29/2016 13:11	65.959					
9691	8/29/2016 13:26	66.173					
9692	8/29/2016 13:41	66.429					
9693	8/29/2016 13:56	66.643					
9694	8/29/2016 14:11	66.814					
9695	8/29/2016 14:26	66.985					
9696	8/29/2016 14:41	67.158					
9697	8/29/2016 14:56	67.329					
9698	8/29/2016 15:11	67.5					
9699	8/29/2016 15:26	67.627					
9700	8/29/2016 15:41	67.714					
9701	8/29/2016 15:56	67.757					
9702	8/29/2016 16:11	67.798					
9703	8/29/2016 16:26	67.842					
9704	8/29/2016 16:41	67.928					
9705	8/29/2016 16:56	67.971					
9706	8/29/2016 17:11	68.013					
9707	8/29/2016 17:26	67.971					
