"Plot Title: Sow Belly- 2015"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 10612875, SEN S/N: 10612875)","Coupler Attached (LGR S/N: 10612875)","Coupler Detached (LGR S/N: 10612875)","Stopped (LGR S/N: 10612875)","End Of File (LGR S/N: 10612875)"
1,07/10/15 12:00:00 AM,60.539,,,,
2,07/10/15 01:00:00 AM,60.195,,,,
3,07/10/15 02:00:00 AM,60.024,,,,
4,07/10/15 03:00:00 AM,59.851,,,,
5,07/10/15 04:00:00 AM,59.680,,,,
6,07/10/15 05:00:00 AM,59.508,,,,
7,07/10/15 06:00:00 AM,59.337,,,,
8,07/10/15 07:00:00 AM,59.164,,,,
9,07/10/15 08:00:00 AM,59.337,,,,
10,07/10/15 09:00:00 AM,59.680,,,,
11,07/10/15 10:00:00 AM,60.024,,,,
12,07/10/15 11:00:00 AM,60.195,,,,
13,07/10/15 12:00:00 PM,60.712,,,,
14,07/10/15 01:00:00 PM,61.741,,,,
15,07/10/15 02:00:00 PM,62.940,,,,
16,07/10/15 03:00:00 PM,64.481,,,,
17,07/10/15 04:00:00 PM,64.652,,,,
18,07/10/15 05:00:00 PM,64.139,,,,
19,07/10/15 06:00:00 PM,63.797,,,,
20,07/10/15 07:00:00 PM,63.455,,,,
21,07/10/15 08:00:00 PM,62.940,,,,
22,07/10/15 09:00:00 PM,62.254,,,,
23,07/10/15 10:00:00 PM,61.569,,,,
24,07/10/15 11:00:00 PM,61.054,,,,
25,07/11/15 12:00:00 AM,60.712,,,,
26,07/11/15 01:00:00 AM,60.368,,,,
27,07/11/15 02:00:00 AM,60.195,,,,
28,07/11/15 03:00:00 AM,60.024,,,,
29,07/11/15 04:00:00 AM,59.680,,,,
30,07/11/15 05:00:00 AM,59.508,,,,
31,07/11/15 06:00:00 AM,59.164,,,,
32,07/11/15 07:00:00 AM,58.993,,,,
33,07/11/15 08:00:00 AM,59.337,,,,
34,07/11/15 09:00:00 AM,59.851,,,,
35,07/11/15 10:00:00 AM,60.539,,,,
36,07/11/15 11:00:00 AM,62.083,,,,
37,07/11/15 12:00:00 PM,63.797,,,,
38,07/11/15 01:00:00 PM,64.652,,,,
39,07/11/15 02:00:00 PM,65.509,,,,
40,07/11/15 03:00:00 PM,66.366,,,,
41,07/11/15 04:00:00 PM,66.193,,,,
42,07/11/15 05:00:00 PM,65.851,,,,
43,07/11/15 06:00:00 PM,65.338,,,,
44,07/11/15 07:00:00 PM,64.652,,,,
45,07/11/15 08:00:00 PM,64.139,,,,
46,07/11/15 09:00:00 PM,63.282,,,,
47,07/11/15 10:00:00 PM,62.769,,,,
48,07/11/15 11:00:00 PM,62.254,,,,
49,07/12/15 12:00:00 AM,61.741,,,,
50,07/12/15 01:00:00 AM,61.398,,,,
51,07/12/15 02:00:00 AM,60.883,,,,
52,07/12/15 03:00:00 AM,60.539,,,,
53,07/12/15 04:00:00 AM,60.195,,,,
54,07/12/15 05:00:00 AM,60.024,,,,
55,07/12/15 06:00:00 AM,59.680,,,,
56,07/12/15 07:00:00 AM,59.508,,,,
57,07/12/15 08:00:00 AM,59.851,,,,
58,07/12/15 09:00:00 AM,60.368,,,,
59,07/12/15 10:00:00 AM,61.054,,,,
60,07/12/15 11:00:00 AM,62.598,,,,
61,07/12/15 12:00:00 PM,64.310,,,,
62,07/12/15 01:00:00 PM,65.338,,,,
63,07/12/15 02:00:00 PM,66.022,,,,
64,07/12/15 03:00:00 PM,66.879,,,,
65,07/12/15 04:00:00 PM,66.708,,,,
66,07/12/15 05:00:00 PM,66.366,,,,
67,07/12/15 06:00:00 PM,65.509,,,,
68,07/12/15 07:00:00 PM,64.825,,,,
69,07/12/15 08:00:00 PM,64.139,,,,
70,07/12/15 09:00:00 PM,63.455,,,,
71,07/12/15 10:00:00 PM,62.769,,,,
72,07/12/15 11:00:00 PM,62.254,,,,
73,07/13/15 12:00:00 AM,61.741,,,,
74,07/13/15 01:00:00 AM,61.227,,,,
75,07/13/15 02:00:00 AM,60.712,,,,
76,07/13/15 03:00:00 AM,60.368,,,,
77,07/13/15 04:00:00 AM,60.024,,,,
78,07/13/15 05:00:00 AM,59.680,,,,
79,07/13/15 06:00:00 AM,59.337,,,,
80,07/13/15 07:00:00 AM,59.337,,,,
81,07/13/15 08:00:00 AM,59.508,,,,
82,07/13/15 09:00:00 AM,60.024,,,,
83,07/13/15 10:00:00 AM,60.712,,,,
84,07/13/15 11:00:00 AM,62.254,,,,
85,07/13/15 12:00:00 PM,63.968,,,,
86,07/13/15 01:00:00 PM,64.825,,,,
87,07/13/15 02:00:00 PM,65.851,,,,
88,07/13/15 03:00:00 PM,66.708,,,,
89,07/13/15 04:00:00 PM,66.879,,,,
90,07/13/15 05:00:00 PM,66.366,,,,
91,07/13/15 06:00:00 PM,66.022,,,,
92,07/13/15 07:00:00 PM,65.338,,,,
93,07/13/15 08:00:00 PM,64.825,,,,
94,07/13/15 09:00:00 PM,64.139,,,,
95,07/13/15 10:00:00 PM,63.455,,,,
96,07/13/15 11:00:00 PM,62.940,,,,
97,07/14/15 12:00:00 AM,62.425,,,,
98,07/14/15 01:00:00 AM,62.083,,,,
99,07/14/15 02:00:00 AM,61.569,,,,
100,07/14/15 03:00:00 AM,61.227,,,,
101,07/14/15 04:00:00 AM,60.883,,,,
102,07/14/15 05:00:00 AM,60.539,,,,
103,07/14/15 06:00:00 AM,60.024,,,,
104,07/14/15 07:00:00 AM,59.851,,,,
105,07/14/15 08:00:00 AM,60.024,,,,
106,07/14/15 09:00:00 AM,60.712,,,,
107,07/14/15 10:00:00 AM,61.569,,,,
108,07/14/15 11:00:00 AM,62.769,,,,
109,07/14/15 12:00:00 PM,63.797,,,,
110,07/14/15 01:00:00 PM,64.481,,,,
111,07/14/15 02:00:00 PM,65.509,,,,
112,07/14/15 03:00:00 PM,66.366,,,,
113,07/14/15 04:00:00 PM,66.537,,,,
114,07/14/15 05:00:00 PM,66.193,,,,
115,07/14/15 06:00:00 PM,65.851,,,,
116,07/14/15 07:00:00 PM,65.338,,,,
117,07/14/15 08:00:00 PM,64.825,,,,
118,07/14/15 09:00:00 PM,64.139,,,,
119,07/14/15 10:00:00 PM,63.455,,,,
120,07/14/15 11:00:00 PM,63.111,,,,
121,07/15/15 12:00:00 AM,62.769,,,,
122,07/15/15 01:00:00 AM,62.598,,,,
123,07/15/15 02:00:00 AM,62.254,,,,
124,07/15/15 03:00:00 AM,61.912,,,,
125,07/15/15 04:00:00 AM,61.741,,,,
126,07/15/15 05:00:00 AM,61.398,,,,
127,07/15/15 06:00:00 AM,61.227,,,,
128,07/15/15 07:00:00 AM,61.054,,,,
129,07/15/15 08:00:00 AM,61.054,,,,
130,07/15/15 09:00:00 AM,61.227,,,,
131,07/15/15 10:00:00 AM,62.083,,,,
132,07/15/15 11:00:00 AM,63.282,,,,
133,07/15/15 12:00:00 PM,64.652,,,,
134,07/15/15 01:00:00 PM,64.652,,,,
135,07/15/15 02:00:00 PM,64.825,,,,
136,07/15/15 03:00:00 PM,64.652,,,,
137,07/15/15 04:00:00 PM,64.652,,,,
138,07/15/15 05:00:00 PM,64.310,,,,
139,07/15/15 06:00:00 PM,63.797,,,,
140,07/15/15 07:00:00 PM,63.455,,,,
141,07/15/15 08:00:00 PM,63.111,,,,
142,07/15/15 09:00:00 PM,62.598,,,,
143,07/15/15 10:00:00 PM,48.695,,,,
144,07/15/15 11:00:00 PM,47.982,,,,
145,07/16/15 12:00:00 AM,49.759,,,,
146,07/16/15 01:00:00 AM,50.995,,,,
147,07/16/15 02:00:00 AM,51.874,,,,
148,07/16/15 03:00:00 AM,52.401,,,,
149,07/16/15 04:00:00 AM,52.925,,,,
150,07/16/15 05:00:00 AM,53.274,,,,
151,07/16/15 06:00:00 AM,53.449,,,,
152,07/16/15 07:00:00 AM,53.798,,,,
153,07/16/15 08:00:00 AM,54.495,,,,
154,07/16/15 09:00:00 AM,55.711,,,,
155,07/16/15 10:00:00 AM,57.096,,,,
156,07/16/15 11:00:00 AM,59.508,,,,
157,07/16/15 12:00:00 PM,61.741,,,,
158,07/16/15 01:00:00 PM,63.797,,,,
159,07/16/15 02:00:00 PM,65.509,,,,
160,07/16/15 03:00:00 PM,66.193,,,,
161,07/16/15 04:00:00 PM,66.022,,,,
162,07/16/15 05:00:00 PM,65.509,,,,
163,07/16/15 06:00:00 PM,64.825,,,,
164,07/16/15 07:00:00 PM,63.968,,,,
165,07/16/15 08:00:00 PM,62.769,,,,
166,07/16/15 09:00:00 PM,61.912,,,,
167,07/16/15 10:00:00 PM,61.227,,,,
168,07/16/15 11:00:00 PM,60.883,,,,
169,07/17/15 12:00:00 AM,60.539,,,,
170,07/17/15 01:00:00 AM,60.195,,,,
171,07/17/15 02:00:00 AM,59.851,,,,
172,07/17/15 03:00:00 AM,59.508,,,,
173,07/17/15 04:00:00 AM,59.164,,,,
174,07/17/15 05:00:00 AM,58.993,,,,
175,07/17/15 06:00:00 AM,58.647,,,,
176,07/17/15 07:00:00 AM,58.647,,,,
177,07/17/15 08:00:00 AM,58.993,,,,
178,07/17/15 09:00:00 AM,59.851,,,,
179,07/17/15 10:00:00 AM,60.539,,,,
180,07/17/15 11:00:00 AM,62.083,,,,
181,07/17/15 12:00:00 PM,64.310,,,,
182,07/17/15 01:00:00 PM,66.366,,,,
183,07/17/15 02:00:00 PM,68.077,,,,
184,07/17/15 03:00:00 PM,68.763,,,,
185,07/17/15 04:00:00 PM,66.193,,,,
186,07/17/15 05:00:00 PM,63.626,,,,
187,07/17/15 06:00:00 PM,63.282,,,,
188,07/17/15 07:00:00 PM,62.598,,,,
189,07/17/15 08:00:00 PM,62.083,,,,
190,07/17/15 09:00:00 PM,61.569,,,,
191,07/17/15 10:00:00 PM,61.054,,,,
192,07/17/15 11:00:00 PM,60.539,,,,
193,07/18/15 12:00:00 AM,60.195,,,,
194,07/18/15 01:00:00 AM,59.680,,,,
195,07/18/15 02:00:00 AM,59.337,,,,
196,07/18/15 03:00:00 AM,58.993,,,,
197,07/18/15 04:00:00 AM,58.820,,,,
198,07/18/15 05:00:00 AM,58.820,,,,
199,07/18/15 06:00:00 AM,58.647,,,,
200,07/18/15 07:00:00 AM,58.647,,,,
201,07/18/15 08:00:00 AM,58.647,,,,
202,07/18/15 09:00:00 AM,58.993,,,,
203,07/18/15 10:00:00 AM,59.680,,,,
204,07/18/15 11:00:00 AM,61.569,,,,
205,07/18/15 12:00:00 PM,63.968,,,,
206,07/18/15 01:00:00 PM,65.680,,,,
207,07/18/15 02:00:00 PM,67.392,,,,
208,07/18/15 03:00:00 PM,67.564,,,,
209,07/18/15 04:00:00 PM,67.221,,,,
210,07/18/15 05:00:00 PM,65.338,,,,
211,07/18/15 06:00:00 PM,64.310,,,,
212,07/18/15 07:00:00 PM,63.282,,,,
213,07/18/15 08:00:00 PM,62.598,,,,
214,07/18/15 09:00:00 PM,62.083,,,,
215,07/18/15 10:00:00 PM,61.227,,,,
216,07/18/15 11:00:00 PM,60.712,,,,
217,07/19/15 12:00:00 AM,60.195,,,,
218,07/19/15 01:00:00 AM,59.851,,,,
219,07/19/15 02:00:00 AM,59.508,,,,
220,07/19/15 03:00:00 AM,59.164,,,,
221,07/19/15 04:00:00 AM,58.820,,,,
222,07/19/15 05:00:00 AM,58.476,,,,
223,07/19/15 06:00:00 AM,58.303,,,,
224,07/19/15 07:00:00 AM,58.476,,,,
225,07/19/15 08:00:00 AM,58.820,,,,
226,07/19/15 09:00:00 AM,59.680,,,,
227,07/19/15 10:00:00 AM,60.712,,,,
228,07/19/15 11:00:00 AM,62.940,,,,
229,07/19/15 12:00:00 PM,65.167,,,,
230,07/19/15 01:00:00 PM,66.879,,,,
231,07/19/15 02:00:00 PM,68.592,,,,
232,07/19/15 03:00:00 PM,68.763,,,,
233,07/19/15 04:00:00 PM,68.592,,,,
234,07/19/15 05:00:00 PM,67.735,,,,
235,07/19/15 06:00:00 PM,66.879,,,,
236,07/19/15 07:00:00 PM,65.680,,,,
237,07/19/15 08:00:00 PM,64.825,,,,
238,07/19/15 09:00:00 PM,63.626,,,,
239,07/19/15 10:00:00 PM,62.769,,,,
240,07/19/15 11:00:00 PM,61.912,,,,
241,07/20/15 12:00:00 AM,61.398,,,,
242,07/20/15 01:00:00 AM,60.712,,,,
243,07/20/15 02:00:00 AM,60.195,,,,
244,07/20/15 03:00:00 AM,59.680,,,,
245,07/20/15 04:00:00 AM,59.164,,,,
246,07/20/15 05:00:00 AM,58.820,,,,
247,07/20/15 06:00:00 AM,58.476,,,,
248,07/20/15 07:00:00 AM,58.476,,,,
249,07/20/15 08:00:00 AM,58.820,,,,
250,07/20/15 09:00:00 AM,59.508,,,,
251,07/20/15 10:00:00 AM,60.368,,,,
252,07/20/15 11:00:00 AM,62.425,,,,
253,07/20/15 12:00:00 PM,65.167,,,,
254,07/20/15 01:00:00 PM,66.708,,,,
255,07/20/15 02:00:00 PM,67.906,,,,
256,07/20/15 03:00:00 PM,68.077,,,,
257,07/20/15 04:00:00 PM,67.050,,,,
258,07/20/15 05:00:00 PM,66.537,,,,
259,07/20/15 06:00:00 PM,66.022,,,,
260,07/20/15 07:00:00 PM,65.167,,,,
261,07/20/15 08:00:00 PM,64.481,,,,
262,07/20/15 09:00:00 PM,63.455,,,,
263,07/20/15 10:00:00 PM,62.769,,,,
264,07/20/15 11:00:00 PM,62.083,,,,
265,07/21/15 12:00:00 AM,61.741,,,,
266,07/21/15 01:00:00 AM,61.398,,,,
267,07/21/15 02:00:00 AM,61.227,,,,
268,07/21/15 03:00:00 AM,60.883,,,,
269,07/21/15 04:00:00 AM,60.712,,,,
270,07/21/15 05:00:00 AM,60.539,,,,
271,07/21/15 06:00:00 AM,60.368,,,,
272,07/21/15 07:00:00 AM,60.368,,,,
273,07/21/15 08:00:00 AM,60.368,,,,
274,07/21/15 09:00:00 AM,60.368,,,,
275,07/21/15 10:00:00 AM,60.368,,,,
276,07/21/15 11:00:00 AM,60.539,,,,
277,07/21/15 12:00:00 PM,60.883,,,,
278,07/21/15 01:00:00 PM,61.569,,,,
279,07/21/15 02:00:00 PM,62.940,,,,
280,07/21/15 03:00:00 PM,64.825,,,,
281,07/21/15 04:00:00 PM,65.509,,,,
282,07/21/15 05:00:00 PM,65.338,,,,
283,07/21/15 06:00:00 PM,64.825,,,,
284,07/21/15 07:00:00 PM,63.968,,,,
285,07/21/15 08:00:00 PM,63.111,,,,
286,07/21/15 09:00:00 PM,62.083,,,,
287,07/21/15 10:00:00 PM,61.398,,,,
288,07/21/15 11:00:00 PM,60.883,,,,
289,07/22/15 12:00:00 AM,60.539,,,,
290,07/22/15 01:00:00 AM,60.195,,,,
291,07/22/15 02:00:00 AM,60.024,,,,
292,07/22/15 03:00:00 AM,59.680,,,,
293,07/22/15 04:00:00 AM,59.508,,,,
294,07/22/15 05:00:00 AM,59.164,,,,
295,07/22/15 06:00:00 AM,58.993,,,,
296,07/22/15 07:00:00 AM,58.820,,,,
297,07/22/15 08:00:00 AM,59.164,,,,
298,07/22/15 09:00:00 AM,59.851,,,,
299,07/22/15 10:00:00 AM,60.883,,,,
300,07/22/15 11:00:00 AM,62.940,,,,
301,07/22/15 12:00:00 PM,65.680,,,,
302,07/22/15 01:00:00 PM,67.564,,,,
303,07/22/15 02:00:00 PM,69.278,,,,
304,07/22/15 03:00:00 PM,69.793,,,,
305,07/22/15 04:00:00 PM,69.278,,,,
306,07/22/15 05:00:00 PM,68.077,,,,
307,07/22/15 06:00:00 PM,67.221,,,,
308,07/22/15 07:00:00 PM,66.022,,,,
309,07/22/15 08:00:00 PM,64.825,,,,
310,07/22/15 09:00:00 PM,63.968,,,,
311,07/22/15 10:00:00 PM,63.282,,,,
312,07/22/15 11:00:00 PM,62.769,,,,
313,07/23/15 12:00:00 AM,62.254,,,,
314,07/23/15 01:00:00 AM,61.912,,,,
315,07/23/15 02:00:00 AM,61.398,,,,
316,07/23/15 03:00:00 AM,61.054,,,,
317,07/23/15 04:00:00 AM,60.712,,,,
318,07/23/15 05:00:00 AM,60.368,,,,
319,07/23/15 06:00:00 AM,60.024,,,,
320,07/23/15 07:00:00 AM,59.851,,,,
321,07/23/15 08:00:00 AM,60.195,,,,
322,07/23/15 09:00:00 AM,60.712,,,,
323,07/23/15 10:00:00 AM,61.741,,,,
324,07/23/15 11:00:00 AM,64.139,,,,
325,07/23/15 12:00:00 PM,66.537,,,,
326,07/23/15 01:00:00 PM,68.248,,,,
327,07/23/15 02:00:00 PM,69.622,,,,
328,07/23/15 03:00:00 PM,70.137,,,,
329,07/23/15 04:00:00 PM,69.622,,,,
330,07/23/15 05:00:00 PM,68.592,,,,
331,07/23/15 06:00:00 PM,67.735,,,,
332,07/23/15 07:00:00 PM,66.879,,,,
333,07/23/15 08:00:00 PM,66.022,,,,
334,07/23/15 09:00:00 PM,64.825,,,,
335,07/23/15 10:00:00 PM,63.968,,,,
336,07/23/15 11:00:00 PM,63.111,,,,
337,07/24/15 12:00:00 AM,62.425,,,,
338,07/24/15 01:00:00 AM,61.912,,,,
339,07/24/15 02:00:00 AM,61.398,,,,
340,07/24/15 03:00:00 AM,61.054,,,,
341,07/24/15 04:00:00 AM,60.712,,,,
342,07/24/15 05:00:00 AM,60.195,,,,
343,07/24/15 06:00:00 AM,60.024,,,,
344,07/24/15 07:00:00 AM,59.851,,,,
345,07/24/15 08:00:00 AM,60.195,,,,
346,07/24/15 09:00:00 AM,60.883,,,,
347,07/24/15 10:00:00 AM,62.083,,,,
348,07/24/15 11:00:00 AM,64.139,,,,
349,07/24/15 12:00:00 PM,66.708,,,,
350,07/24/15 01:00:00 PM,68.421,,,,
351,07/24/15 02:00:00 PM,70.137,,,,
352,07/24/15 03:00:00 PM,70.824,,,,
353,07/24/15 04:00:00 PM,70.137,,,,
354,07/24/15 05:00:00 PM,69.278,,,,
355,07/24/15 06:00:00 PM,68.077,,,,
356,07/24/15 07:00:00 PM,67.392,,,,
357,07/24/15 08:00:00 PM,66.537,,,,
358,07/24/15 09:00:00 PM,65.509,,,,
359,07/24/15 10:00:00 PM,64.825,,,,
360,07/24/15 11:00:00 PM,64.139,,,,
361,07/25/15 12:00:00 AM,63.626,,,,
362,07/25/15 01:00:00 AM,63.111,,,,
363,07/25/15 02:00:00 AM,62.769,,,,
364,07/25/15 03:00:00 AM,62.254,,,,
365,07/25/15 04:00:00 AM,61.912,,,,
366,07/25/15 05:00:00 AM,61.569,,,,
367,07/25/15 06:00:00 AM,61.227,,,,
368,07/25/15 07:00:00 AM,61.054,,,,
369,07/25/15 08:00:00 AM,61.398,,,,
370,07/25/15 09:00:00 AM,61.912,,,,
371,07/25/15 10:00:00 AM,62.940,,,,
372,07/25/15 11:00:00 AM,64.652,,,,
373,07/25/15 12:00:00 PM,66.708,,,,
374,07/25/15 01:00:00 PM,68.421,,,,
375,07/25/15 02:00:00 PM,69.964,,,,
376,07/25/15 03:00:00 PM,70.651,,,,
377,07/25/15 04:00:00 PM,69.793,,,,
378,07/25/15 05:00:00 PM,68.934,,,,
379,07/25/15 06:00:00 PM,68.077,,,,
380,07/25/15 07:00:00 PM,67.050,,,,
381,07/25/15 08:00:00 PM,66.193,,,,
382,07/25/15 09:00:00 PM,65.167,,,,
383,07/25/15 10:00:00 PM,64.310,,,,
384,07/25/15 11:00:00 PM,63.455,,,,
385,07/26/15 12:00:00 AM,62.769,,,,
386,07/26/15 01:00:00 AM,62.254,,,,
387,07/26/15 02:00:00 AM,61.741,,,,
388,07/26/15 03:00:00 AM,61.398,,,,
389,07/26/15 04:00:00 AM,61.227,,,,
390,07/26/15 05:00:00 AM,60.883,,,,
391,07/26/15 06:00:00 AM,60.712,,,,
392,07/26/15 07:00:00 AM,60.712,,,,
393,07/26/15 08:00:00 AM,60.883,,,,
394,07/26/15 09:00:00 AM,61.741,,,,
395,07/26/15 10:00:00 AM,62.769,,,,
396,07/26/15 11:00:00 AM,64.825,,,,
397,07/26/15 12:00:00 PM,67.050,,,,
398,07/26/15 01:00:00 PM,68.934,,,,
399,07/26/15 02:00:00 PM,69.964,,,,
400,07/26/15 03:00:00 PM,70.995,,,,
401,07/26/15 04:00:00 PM,70.651,,,,
402,07/26/15 05:00:00 PM,69.793,,,,
403,07/26/15 06:00:00 PM,68.763,,,,
404,07/26/15 07:00:00 PM,67.735,,,,
405,07/26/15 08:00:00 PM,66.366,,,,
406,07/26/15 09:00:00 PM,65.338,,,,
407,07/26/15 10:00:00 PM,64.481,,,,
408,07/26/15 11:00:00 PM,63.797,,,,
409,07/27/15 12:00:00 AM,63.282,,,,
410,07/27/15 01:00:00 AM,62.769,,,,
411,07/27/15 02:00:00 AM,62.425,,,,
412,07/27/15 03:00:00 AM,62.083,,,,
413,07/27/15 04:00:00 AM,61.741,,,,
414,07/27/15 05:00:00 AM,61.569,,,,
415,07/27/15 06:00:00 AM,61.227,,,,
416,07/27/15 07:00:00 AM,61.054,,,,
417,07/27/15 08:00:00 AM,61.398,,,,
418,07/27/15 09:00:00 AM,62.083,,,,
419,07/27/15 10:00:00 AM,63.111,,,,
420,07/27/15 11:00:00 AM,64.996,,,,
421,07/27/15 12:00:00 PM,67.392,,,,
422,07/27/15 01:00:00 PM,69.107,,,,
423,07/27/15 02:00:00 PM,70.824,,,,
424,07/27/15 03:00:00 PM,71.683,,,,
425,07/27/15 04:00:00 PM,71.168,,,,
426,07/27/15 05:00:00 PM,70.308,,,,
427,07/27/15 06:00:00 PM,69.107,,,,
428,07/27/15 07:00:00 PM,67.392,,,,
429,07/27/15 08:00:00 PM,66.366,,,,
430,07/27/15 09:00:00 PM,65.509,,,,
431,07/27/15 10:00:00 PM,64.481,,,,
432,07/27/15 11:00:00 PM,63.797,,,,
433,07/28/15 12:00:00 AM,62.940,,,,
434,07/28/15 01:00:00 AM,62.083,,,,
435,07/28/15 02:00:00 AM,61.398,,,,
436,07/28/15 03:00:00 AM,60.883,,,,
437,07/28/15 04:00:00 AM,60.368,,,,
438,07/28/15 05:00:00 AM,60.024,,,,
439,07/28/15 06:00:00 AM,59.508,,,,
440,07/28/15 07:00:00 AM,59.337,,,,
441,07/28/15 08:00:00 AM,59.164,,,,
442,07/28/15 09:00:00 AM,59.508,,,,
443,07/28/15 10:00:00 AM,60.195,,,,
444,07/28/15 11:00:00 AM,62.083,,,,
445,07/28/15 12:00:00 PM,64.139,,,,
446,07/28/15 01:00:00 PM,65.680,,,,
447,07/28/15 02:00:00 PM,67.221,,,,
448,07/28/15 03:00:00 PM,67.564,,,,
449,07/28/15 04:00:00 PM,66.879,,,,
450,07/28/15 05:00:00 PM,66.022,,,,
451,07/28/15 06:00:00 PM,65.167,,,,
452,07/28/15 07:00:00 PM,63.968,,,,
453,07/28/15 08:00:00 PM,62.769,,,,
454,07/28/15 09:00:00 PM,61.912,,,,
455,07/28/15 10:00:00 PM,61.054,,,,
456,07/28/15 11:00:00 PM,60.368,,,,
457,07/29/15 12:00:00 AM,59.680,,,,
458,07/29/15 01:00:00 AM,58.993,,,,
459,07/29/15 02:00:00 AM,58.476,,,,
460,07/29/15 03:00:00 AM,58.131,,,,
461,07/29/15 04:00:00 AM,57.614,,,,
462,07/29/15 05:00:00 AM,57.268,,,,
463,07/29/15 06:00:00 AM,56.923,,,,
464,07/29/15 07:00:00 AM,56.750,,,,
465,07/29/15 08:00:00 AM,57.096,,,,
466,07/29/15 09:00:00 AM,57.958,,,,
467,07/29/15 10:00:00 AM,58.993,,,,
468,07/29/15 11:00:00 AM,61.054,,,,
469,07/29/15 12:00:00 PM,63.626,,,,
470,07/29/15 01:00:00 PM,65.338,,,,
471,07/29/15 02:00:00 PM,67.221,,,,
472,07/29/15 03:00:00 PM,67.735,,,,
473,07/29/15 04:00:00 PM,67.392,,,,
474,07/29/15 05:00:00 PM,66.537,,,,
475,07/29/15 06:00:00 PM,65.851,,,,
476,07/29/15 07:00:00 PM,64.825,,,,
477,07/29/15 08:00:00 PM,63.968,,,,
478,07/29/15 09:00:00 PM,62.940,,,,
479,07/29/15 10:00:00 PM,62.083,,,,
480,07/29/15 11:00:00 PM,61.398,,,,
481,07/30/15 12:00:00 AM,60.712,,,,
482,07/30/15 01:00:00 AM,60.195,,,,
483,07/30/15 02:00:00 AM,59.851,,,,
484,07/30/15 03:00:00 AM,59.508,,,,
485,07/30/15 04:00:00 AM,58.993,,,,
486,07/30/15 05:00:00 AM,58.647,,,,
487,07/30/15 06:00:00 AM,58.303,,,,
488,07/30/15 07:00:00 AM,57.958,,,,
489,07/30/15 08:00:00 AM,58.303,,,,
490,07/30/15 09:00:00 AM,58.993,,,,
491,07/30/15 10:00:00 AM,60.024,,,,
492,07/30/15 11:00:00 AM,62.254,,,,
493,07/30/15 12:00:00 PM,64.825,,,,
494,07/30/15 01:00:00 PM,66.366,,,,
495,07/30/15 02:00:00 PM,68.248,,,,
496,07/30/15 03:00:00 PM,68.934,,,,
497,07/30/15 04:00:00 PM,68.592,,,,
498,07/30/15 05:00:00 PM,67.564,,,,
499,07/30/15 06:00:00 PM,66.879,,,,
500,07/30/15 07:00:00 PM,65.680,,,,
501,07/30/15 08:00:00 PM,64.825,,,,
502,07/30/15 09:00:00 PM,63.455,,,,
503,07/30/15 10:00:00 PM,62.425,,,,
504,07/30/15 11:00:00 PM,61.741,,,,
505,07/31/15 12:00:00 AM,60.883,,,,
506,07/31/15 01:00:00 AM,60.539,,,,
507,07/31/15 02:00:00 AM,60.368,,,,
508,07/31/15 03:00:00 AM,60.024,,,,
509,07/31/15 04:00:00 AM,59.851,,,,
510,07/31/15 05:00:00 AM,59.508,,,,
511,07/31/15 06:00:00 AM,59.164,,,,
512,07/31/15 07:00:00 AM,58.993,,,,
513,07/31/15 08:00:00 AM,59.337,,,,
514,07/31/15 09:00:00 AM,60.024,,,,
515,07/31/15 10:00:00 AM,61.227,,,,
516,07/31/15 11:00:00 AM,63.455,,,,
517,07/31/15 12:00:00 PM,66.022,,,,
518,07/31/15 01:00:00 PM,67.906,,,,
519,07/31/15 02:00:00 PM,68.934,,,,
520,07/31/15 03:00:00 PM,69.622,,,,
521,07/31/15 04:00:00 PM,69.449,,,,
522,07/31/15 05:00:00 PM,68.421,,,,
523,07/31/15 06:00:00 PM,67.735,,,,
524,07/31/15 07:00:00 PM,66.537,,,,
525,07/31/15 08:00:00 PM,65.680,,,,
526,07/31/15 09:00:00 PM,64.825,,,,
527,07/31/15 10:00:00 PM,63.968,,,,
528,07/31/15 11:00:00 PM,63.282,,,,
529,08/01/15 12:00:00 AM,62.598,,,,
530,08/01/15 01:00:00 AM,62.083,,,,
531,08/01/15 02:00:00 AM,61.569,,,,
532,08/01/15 03:00:00 AM,61.227,,,,
533,08/01/15 04:00:00 AM,61.054,,,,
534,08/01/15 05:00:00 AM,60.712,,,,
535,08/01/15 06:00:00 AM,60.368,,,,
536,08/01/15 07:00:00 AM,60.368,,,,
537,08/01/15 08:00:00 AM,60.539,,,,
538,08/01/15 09:00:00 AM,61.398,,,,
539,08/01/15 10:00:00 AM,62.425,,,,
540,08/01/15 11:00:00 AM,64.481,,,,
541,08/01/15 12:00:00 PM,66.879,,,,
542,08/01/15 01:00:00 PM,68.421,,,,
543,08/01/15 02:00:00 PM,70.137,,,,
544,08/01/15 03:00:00 PM,70.651,,,,
545,08/01/15 04:00:00 PM,70.308,,,,
546,08/01/15 05:00:00 PM,69.278,,,,
547,08/01/15 06:00:00 PM,68.421,,,,
548,08/01/15 07:00:00 PM,67.392,,,,
549,08/01/15 08:00:00 PM,66.366,,,,
550,08/01/15 09:00:00 PM,65.167,,,,
551,08/01/15 10:00:00 PM,64.481,,,,
552,08/01/15 11:00:00 PM,63.797,,,,
553,08/02/15 12:00:00 AM,63.111,,,,
554,08/02/15 01:00:00 AM,62.769,,,,
