Date,Temp
10/19/2017,49.737
10/19/2017,49.692
10/19/2017,49.692
10/19/2017,49.649
10/19/2017,49.604
10/19/2017,49.561
10/19/2017,49.471
10/19/2017,49.383
10/19/2017,49.249
10/19/2017,49.161
10/19/2017,49.073
10/19/2017,48.938
10/19/2017,48.85
10/19/2017,48.717
10/19/2017,48.583
10/19/2017,48.45
10/19/2017,48.36
10/19/2017,48.227
10/19/2017,48.137
10/19/2017,48.049
10/19/2017,47.914
10/19/2017,47.826
10/19/2017,47.736
10/19/2017,47.691
10/19/2017,47.691
10/19/2017,47.736
10/19/2017,47.826
10/19/2017,47.914
10/19/2017,48.094
10/19/2017,48.227
10/19/2017,48.405
10/19/2017,48.583
10/19/2017,48.805
10/19/2017,49.073
10/19/2017,49.338
10/19/2017,49.604
10/19/2017,49.959
10/19/2017,50.268
10/19/2017,50.621
10/19/2017,51.017
10/19/2017,51.413
10/19/2017,51.809
10/19/2017,52.203
10/19/2017,52.597
10/19/2017,52.992
10/19/2017,53.341
10/19/2017,53.645
10/19/2017,53.908
10/19/2017,54.212
10/19/2017,54.473
10/19/2017,54.691
10/19/2017,54.909
10/19/2017,55.038
10/19/2017,55.168
10/19/2017,55.256
10/19/2017,55.342
10/19/2017,55.429
10/19/2017,55.515
10/19/2017,55.515
10/19/2017,55.515
10/19/2017,55.515
10/19/2017,55.472
10/19/2017,55.386
10/19/2017,55.256
10/19/2017,55.081
10/19/2017,54.909
10/19/2017,54.691
10/19/2017,54.473
10/19/2017,54.255
10/19/2017,54.037
10/19/2017,53.82
10/19/2017,53.559
10/19/2017,53.298
10/19/2017,53.035
10/19/2017,52.817
10/19/2017,52.554
10/19/2017,52.291
10/19/2017,52.029
10/19/2017,51.809
10/19/2017,51.589
10/19/2017,51.37
10/19/2017,51.148
10/20/2017,50.929
10/20/2017,50.752
10/20/2017,50.576
10/20/2017,50.4
10/20/2017,50.223
10/20/2017,50.047
10/20/2017,49.914
10/20/2017,49.782
10/20/2017,49.692
10/20/2017,49.561
10/20/2017,49.516
10/20/2017,49.428
10/20/2017,49.428
10/20/2017,49.383
10/20/2017,49.383
10/20/2017,49.338
10/20/2017,49.338
10/20/2017,49.249
10/20/2017,49.161
10/20/2017,49.116
10/20/2017,49.028
10/20/2017,48.983
10/20/2017,48.895
10/20/2017,48.805
10/20/2017,48.717
10/20/2017,48.672
10/20/2017,48.583
10/20/2017,48.493
10/20/2017,48.45
10/20/2017,48.405
10/20/2017,48.36
10/20/2017,48.315
10/20/2017,48.272
10/20/2017,48.227
10/20/2017,48.182
10/20/2017,48.137
10/20/2017,48.137
10/20/2017,48.182
10/20/2017,48.272
10/20/2017,48.36
10/20/2017,48.538
10/20/2017,48.672
10/20/2017,48.85
10/20/2017,49.028
10/20/2017,49.249
10/20/2017,49.471
10/20/2017,49.782
10/20/2017,50.047
10/20/2017,50.356
10/20/2017,50.664
10/20/2017,51.017
10/20/2017,51.37
10/20/2017,51.809
10/20/2017,52.16
10/20/2017,52.554
10/20/2017,52.947
10/20/2017,53.341
10/20/2017,53.733
10/20/2017,54.082
10/20/2017,54.387
10/20/2017,54.691
10/20/2017,54.952
10/20/2017,55.168
10/20/2017,55.429
10/20/2017,55.602
10/20/2017,55.819
10/20/2017,55.992
10/20/2017,56.079
10/20/2017,56.165
10/20/2017,56.251
10/20/2017,56.295
10/20/2017,56.34
10/20/2017,56.34
10/20/2017,56.383
10/20/2017,56.383
10/20/2017,56.383
10/20/2017,56.34
10/20/2017,56.295
10/20/2017,56.165
10/20/2017,56.035
10/20/2017,55.906
10/20/2017,55.733
10/20/2017,55.602
10/20/2017,55.429
10/20/2017,55.256
10/20/2017,55.038
10/20/2017,54.909
10/20/2017,54.777
10/20/2017,54.648
10/20/2017,54.473
10/20/2017,54.343
10/20/2017,54.212
10/20/2017,54.126
10/20/2017,54.037
10/20/2017,53.908
10/20/2017,53.776
10/21/2017,53.69
10/21/2017,53.602
10/21/2017,53.472
10/21/2017,53.341
10/21/2017,53.209
10/21/2017,53.121
10/21/2017,53.035
10/21/2017,52.903
10/21/2017,52.817
10/21/2017,52.729
10/21/2017,52.597
10/21/2017,52.423
10/21/2017,52.291
10/21/2017,52.16
10/21/2017,51.984
10/21/2017,51.809
10/21/2017,51.678
10/21/2017,51.544
10/21/2017,51.37
10/21/2017,51.193
10/21/2017,51.062
10/21/2017,50.886
10/21/2017,50.709
10/21/2017,50.533
10/21/2017,50.356
10/21/2017,50.18
10/21/2017,50.002
10/21/2017,49.825
10/21/2017,49.649
10/21/2017,49.471
10/21/2017,49.338
10/21/2017,49.161
10/21/2017,49.028
10/21/2017,48.895
10/21/2017,48.805
10/21/2017,48.672
10/21/2017,48.628
10/21/2017,48.538
10/21/2017,48.493
10/21/2017,48.45
10/21/2017,48.45
10/21/2017,48.493
10/21/2017,48.493
10/21/2017,48.493
10/21/2017,48.538
10/21/2017,48.672
10/21/2017,48.672
10/21/2017,48.805
10/21/2017,48.895
10/21/2017,49.073
10/21/2017,49.204
10/21/2017,49.383
10/21/2017,49.471
10/21/2017,49.649
10/21/2017,49.825
10/21/2017,49.959
10/21/2017,50.135
10/21/2017,50.311
10/21/2017,50.488
10/21/2017,50.621
10/21/2017,50.752
10/21/2017,50.797
10/21/2017,50.886
10/21/2017,50.974
10/21/2017,51.017
10/21/2017,51.062
10/21/2017,51.062
10/21/2017,51.062
10/21/2017,51.062
10/21/2017,51.062
10/21/2017,51.017
10/21/2017,50.974
10/21/2017,50.886
10/21/2017,50.797
10/21/2017,50.709
10/21/2017,50.664
10/21/2017,50.576
10/21/2017,50.445
10/21/2017,50.268
10/21/2017,50.092
10/21/2017,49.87
10/21/2017,49.692
10/21/2017,49.471
10/21/2017,49.249
10/21/2017,49.028
10/21/2017,48.762
10/21/2017,48.493
10/21/2017,48.227
10/21/2017,47.959
10/21/2017,47.691
10/21/2017,47.422
10/21/2017,47.199
10/21/2017,46.931
10/21/2017,46.661
10/21/2017,46.481
10/21/2017,46.256
10/22/2017,46.031
10/22/2017,45.851
10/22/2017,45.669
10/22/2017,45.489
10/22/2017,45.307
10/22/2017,45.127
10/22/2017,44.991
10/22/2017,44.856
10/22/2017,44.719
10/22/2017,44.582
10/22/2017,44.492
10/22/2017,44.4
10/22/2017,44.31
10/22/2017,44.173
10/22/2017,44.082
10/22/2017,43.99
10/22/2017,43.9
10/22/2017,43.808
10/22/2017,43.763
10/22/2017,43.671
10/22/2017,43.671
10/22/2017,43.671
10/22/2017,43.716
10/22/2017,43.716
10/22/2017,43.671
10/22/2017,43.624
10/22/2017,43.579
10/22/2017,43.579
10/22/2017,43.488
10/22/2017,43.443
10/22/2017,43.396
10/22/2017,43.351
10/22/2017,43.306
10/22/2017,43.214
10/22/2017,43.214
10/22/2017,43.167
10/22/2017,43.167
10/22/2017,43.214
10/22/2017,43.259
10/22/2017,43.351
10/22/2017,43.488
10/22/2017,43.671
10/22/2017,43.853
10/22/2017,44.037
10/22/2017,44.31
10/22/2017,44.537
10/22/2017,44.809
10/22/2017,45.127
10/22/2017,45.489
10/22/2017,45.851
10/22/2017,46.211
10/22/2017,46.571
10/22/2017,46.974
10/22/2017,47.377
10/22/2017,47.826
10/22/2017,48.315
10/22/2017,48.672
10/22/2017,49.249
10/22/2017,49.649
10/22/2017,49.959
10/22/2017,50.268
10/22/2017,50.621
10/22/2017,50.886
10/22/2017,51.237
10/22/2017,51.501
10/22/2017,51.721
10/22/2017,51.984
10/22/2017,52.16
10/22/2017,52.335
10/22/2017,52.466
10/22/2017,52.597
10/22/2017,52.729
10/22/2017,52.772
10/22/2017,52.772
10/22/2017,52.772
10/22/2017,52.772
10/22/2017,52.729
10/22/2017,52.686
10/22/2017,52.554
10/22/2017,52.466
10/22/2017,52.335
10/22/2017,52.203
10/22/2017,52.072
10/22/2017,51.94
10/22/2017,51.764
10/22/2017,51.544
10/22/2017,51.282
10/22/2017,51.105
10/22/2017,50.886
10/22/2017,50.752
10/22/2017,50.621
10/22/2017,50.533
10/22/2017,50.488
10/22/2017,50.4
10/22/2017,50.311
10/22/2017,50.268
10/23/2017,50.223
10/23/2017,50.18
10/23/2017,50.092
10/23/2017,50.002
10/23/2017,49.914
10/23/2017,49.825
10/23/2017,49.782
10/23/2017,49.692
10/23/2017,49.604
10/23/2017,49.516
10/23/2017,49.471
10/23/2017,49.383
10/23/2017,49.294
10/23/2017,49.204
10/23/2017,49.073
10/23/2017,48.983
10/23/2017,48.938
10/23/2017,48.85
10/23/2017,48.762
10/23/2017,48.628
10/23/2017,48.538
10/23/2017,48.405
10/23/2017,48.36
10/23/2017,48.272
10/23/2017,48.137
10/23/2017,48.049
10/23/2017,47.914
10/23/2017,47.826
10/23/2017,47.736
10/23/2017,47.647
10/23/2017,47.512
10/23/2017,47.422
10/23/2017,47.289
10/23/2017,47.199
10/23/2017,47.109
10/23/2017,47.019
10/23/2017,46.974
10/23/2017,46.931
10/23/2017,46.931
10/23/2017,46.886
10/23/2017,46.841
10/23/2017,46.841
10/23/2017,46.886
10/23/2017,46.886
10/23/2017,46.886
10/23/2017,46.931
10/23/2017,47.064
10/23/2017,47.154
10/23/2017,47.289
10/23/2017,47.467
10/23/2017,47.602
10/23/2017,47.781
10/23/2017,47.959
10/23/2017,48.182
10/23/2017,48.36
10/23/2017,48.538
10/23/2017,48.762
10/23/2017,48.983
10/23/2017,49.161
10/23/2017,49.338
10/23/2017,49.428
10/23/2017,49.561
10/23/2017,49.649
10/23/2017,49.737
10/23/2017,49.825
10/23/2017,49.87
10/23/2017,49.914
10/23/2017,49.87
10/23/2017,49.87
10/23/2017,49.825
10/23/2017,49.737
10/23/2017,49.692
10/23/2017,49.604
10/23/2017,49.516
10/23/2017,49.471
10/23/2017,49.338
10/23/2017,49.204
10/23/2017,49.116
10/23/2017,48.983
10/23/2017,48.85
10/23/2017,48.762
10/23/2017,48.628
10/23/2017,48.538
10/23/2017,48.405
10/23/2017,48.272
10/23/2017,48.137
10/23/2017,47.959
10/23/2017,47.826
10/23/2017,47.691
10/23/2017,47.557
10/23/2017,47.422
10/23/2017,47.289
10/23/2017,47.109
10/23/2017,47.019
10/23/2017,46.886
10/23/2017,46.751
10/24/2017,46.616
10/24/2017,46.526
10/24/2017,46.436
10/24/2017,46.301
10/24/2017,46.211
10/24/2017,46.121
10/24/2017,46.031
10/24/2017,45.941
10/24/2017,45.851
10/24/2017,45.806
10/24/2017,45.714
10/24/2017,45.624
10/24/2017,45.534
10/24/2017,45.444
10/24/2017,45.354
10/24/2017,45.262
10/24/2017,45.172
10/24/2017,45.082
10/24/2017,44.991
10/24/2017,44.946
10/24/2017,44.856
10/24/2017,44.809
10/24/2017,44.764
10/24/2017,44.719
10/24/2017,44.674
10/24/2017,44.627
10/24/2017,44.537
10/24/2017,44.492
10/24/2017,44.4
10/24/2017,44.355
10/24/2017,44.31
10/24/2017,44.218
10/24/2017,44.173
10/24/2017,44.127
10/24/2017,44.082
10/24/2017,44.037
10/24/2017,43.99
10/24/2017,43.99
10/24/2017,44.037
10/24/2017,44.037
10/24/2017,44.127
10/24/2017,44.173
10/24/2017,44.31
10/24/2017,44.445
10/24/2017,44.582
10/24/2017,44.764
10/24/2017,44.946
10/24/2017,45.172
10/24/2017,45.399
10/24/2017,45.669
10/24/2017,45.941
10/24/2017,46.211
10/24/2017,46.481
10/24/2017,46.796
10/24/2017,47.064
10/24/2017,47.377
10/24/2017,47.647
10/24/2017,47.914
10/24/2017,48.182
10/24/2017,48.45
10/24/2017,48.672
10/24/2017,48.895
10/24/2017,49.073
10/24/2017,49.249
10/24/2017,49.428
10/24/2017,49.604
10/24/2017,49.737
10/24/2017,49.825
10/24/2017,49.914
10/24/2017,49.959
10/24/2017,50.002
10/24/2017,50.047
10/24/2017,50.047
10/24/2017,50.047
10/24/2017,50.047
10/24/2017,50.047
10/24/2017,50.002
10/24/2017,49.914
10/24/2017,49.825
10/24/2017,49.737
10/24/2017,49.692
10/24/2017,49.604
10/24/2017,49.516
10/24/2017,49.428
10/24/2017,49.338
10/24/2017,49.161
10/24/2017,49.028
10/24/2017,48.805
10/24/2017,48.628
10/24/2017,48.45
10/24/2017,48.36
10/24/2017,48.227
10/24/2017,48.094
10/24/2017,48.004
10/24/2017,47.871
10/24/2017,47.691
10/25/2017,47.557
10/25/2017,47.377
10/25/2017,47.244
10/25/2017,47.109
10/25/2017,46.974
10/25/2017,46.841
10/25/2017,46.706
10/25/2017,46.616
10/25/2017,46.481
10/25/2017,46.391
10/25/2017,46.256
10/25/2017,46.166
10/25/2017,46.076
10/25/2017,45.941
10/25/2017,45.851
10/25/2017,45.761
10/25/2017,45.624
10/25/2017,45.534
10/25/2017,45.444
10/25/2017,45.354
10/25/2017,45.262
10/25/2017,45.217
10/25/2017,45.127
10/25/2017,45.036
10/25/2017,44.946
10/25/2017,44.856
10/25/2017,44.764
10/25/2017,44.719
10/25/2017,44.627
10/25/2017,44.582
10/25/2017,44.492
10/25/2017,44.4
10/25/2017,44.355
10/25/2017,44.31
10/25/2017,44.218
10/25/2017,44.173
10/25/2017,44.127
10/25/2017,44.082
10/25/2017,44.127
10/25/2017,44.173
10/25/2017,44.263
10/25/2017,44.4
10/25/2017,44.582
10/25/2017,44.764
10/25/2017,45.036
10/25/2017,45.217
10/25/2017,45.489
10/25/2017,45.761
10/25/2017,46.076
10/25/2017,46.391
10/25/2017,46.751
10/25/2017,47.154
10/25/2017,47.557
10/25/2017,48.004
10/25/2017,48.45
10/25/2017,48.895
10/25/2017,49.338
10/25/2017,49.737
10/25/2017,50.18
10/25/2017,50.576
10/25/2017,50.974
10/25/2017,51.325
10/25/2017,51.678
10/25/2017,51.984
10/25/2017,52.246
10/25/2017,52.509
10/25/2017,52.772
10/25/2017,52.992
10/25/2017,53.209
10/25/2017,53.384
10/25/2017,53.472
10/25/2017,53.515
10/25/2017,53.559
10/25/2017,53.559
10/25/2017,53.602
10/25/2017,53.602
10/25/2017,53.515
10/25/2017,53.384
10/25/2017,53.253
10/25/2017,53.078
10/25/2017,52.947
10/25/2017,52.817
10/25/2017,52.729
10/25/2017,52.597
10/25/2017,52.466
10/25/2017,52.246
10/25/2017,52.072
10/25/2017,51.895
10/25/2017,51.721
10/25/2017,51.544
10/25/2017,51.37
10/25/2017,51.237
10/25/2017,51.105
10/25/2017,50.974
10/25/2017,50.841
10/25/2017,50.752
10/26/2017,50.621
10/26/2017,50.488
10/26/2017,50.4
10/26/2017,50.223
10/26/2017,50.092
10/26/2017,50.002
10/26/2017,49.914
10/26/2017,49.87
10/26/2017,49.825
10/26/2017,49.737
10/26/2017,49.692
10/26/2017,49.604
10/26/2017,49.516
10/26/2017,49.428
10/26/2017,49.338
10/26/2017,49.294
10/26/2017,49.249
10/26/2017,49.204
10/26/2017,49.161
10/26/2017,49.116
10/26/2017,49.073
10/26/2017,49.073
10/26/2017,49.028
10/26/2017,49.028
10/26/2017,48.938
10/26/2017,48.895
10/26/2017,48.805
10/26/2017,48.717
10/26/2017,48.628
10/26/2017,48.538
10/26/2017,48.45
10/26/2017,48.315
10/26/2017,48.227
10/26/2017,48.094
10/26/2017,47.959
10/26/2017,47.871
10/26/2017,47.691
10/26/2017,47.467
10/26/2017,47.289
10/26/2017,47.109
10/26/2017,46.931
10/26/2017,46.751
10/26/2017,46.616
10/26/2017,46.526
10/26/2017,46.391
10/26/2017,46.301
10/26/2017,46.301
10/26/2017,46.301
10/26/2017,46.301
10/26/2017,46.391
10/26/2017,46.391
10/26/2017,46.436
10/26/2017,46.571
10/26/2017,46.616
10/26/2017,46.616
10/26/2017,46.661
10/26/2017,46.751
10/26/2017,46.751
10/26/2017,46.796
10/26/2017,46.751
10/26/2017,46.796
10/26/2017,46.841
10/26/2017,47.019
10/26/2017,47.064
10/26/2017,47.154
10/26/2017,47.154
10/26/2017,47.064
10/26/2017,46.931
10/26/2017,46.796
10/26/2017,46.706
10/26/2017,46.661
10/26/2017,46.571
10/26/2017,46.391
10/26/2017,46.211
10/26/2017,45.986
10/26/2017,45.851
10/26/2017,45.669
10/26/2017,45.444
10/26/2017,45.262
10/26/2017,45.036
10/26/2017,44.856
10/26/2017,44.674
10/26/2017,44.445
10/26/2017,44.263
10/26/2017,44.082
10/26/2017,43.9
10/26/2017,43.716
10/26/2017,43.534
10/26/2017,43.351
10/26/2017,43.214
10/26/2017,42.984
10/26/2017,42.847
10/26/2017,42.663
10/26/2017,42.525
10/26/2017,42.386
10/26/2017,42.247
10/27/2017,42.109
10/27/2017,42.017
10/27/2017,41.878
10/27/2017,41.74
10/27/2017,41.648
10/27/2017,41.554
10/27/2017,41.463
10/27/2017,41.369
10/27/2017,41.322
10/27/2017,41.23
10/27/2017,41.137
10/27/2017,41.043
10/27/2017,40.998
10/27/2017,40.905
10/27/2017,40.811
10/27/2017,40.764
10/27/2017,40.719
10/27/2017,40.672
10/27/2017,40.626
10/27/2017,40.532
10/27/2017,40.438
10/27/2017,40.392
10/27/2017,40.345
10/27/2017,40.251
10/27/2017,40.204
10/27/2017,40.064
10/27/2017,40.017
10/27/2017,39.924
10/27/2017,39.83
10/27/2017,39.783
10/27/2017,39.69
10/27/2017,39.643
10/27/2017,39.596
10/27/2017,39.596
10/27/2017,39.596
10/27/2017,39.596
10/27/2017,39.596
10/27/2017,39.596
10/27/2017,39.643
10/27/2017,39.736
10/27/2017,39.877
10/27/2017,40.064
10/27/2017,40.251
10/27/2017,40.392
10/27/2017,40.579
10/27/2017,40.764
10/27/2017,40.998
10/27/2017,41.23
10/27/2017,41.463
10/27/2017,41.693
10/27/2017,41.97
10/27/2017,42.202
10/27/2017,42.478
10/27/2017,42.8
10/27/2017,43.122
10/27/2017,43.396
10/27/2017,43.671
10/27/2017,43.9
10/27/2017,44.173
10/27/2017,44.4
10/27/2017,44.674
10/27/2017,44.856
10/27/2017,45.036
10/27/2017,45.307
10/27/2017,45.534
10/27/2017,45.669
10/27/2017,45.806
10/27/2017,45.851
10/27/2017,45.941
10/27/2017,46.076
10/27/2017,46.211
10/27/2017,46.301
10/27/2017,46.391
10/27/2017,46.391
10/27/2017,46.391
10/27/2017,46.391
10/27/2017,46.391
10/27/2017,46.346
10/27/2017,46.256
10/27/2017,46.211
10/27/2017,46.121
10/27/2017,45.986
10/27/2017,45.896
10/27/2017,45.761
10/27/2017,45.624
10/27/2017,45.489
10/27/2017,45.307
10/27/2017,45.172
10/27/2017,45.036
10/27/2017,44.946
10/27/2017,44.856
10/27/2017,44.719
10/27/2017,44.627
10/27/2017,44.537
10/27/2017,44.4
10/27/2017,44.263
10/28/2017,44.127
10/28/2017,43.99
10/28/2017,43.853
10/28/2017,43.763
10/28/2017,43.716
10/28/2017,43.716
10/28/2017,43.671
10/28/2017,43.671
10/28/2017,43.671
10/28/2017,43.671
10/28/2017,43.671
10/28/2017,43.716
10/28/2017,43.716
10/28/2017,43.763
10/28/2017,43.763
10/28/2017,43.763
10/28/2017,43.763
10/28/2017,43.763
10/28/2017,43.808
10/28/2017,43.763
10/28/2017,43.763
10/28/2017,43.716
10/28/2017,43.624
10/28/2017,43.579
10/28/2017,43.534
10/28/2017,43.534
10/28/2017,43.534
10/28/2017,43.579
10/28/2017,43.579
10/28/2017,43.624
10/28/2017,43.716
10/28/2017,43.763
10/28/2017,43.853
10/28/2017,43.853
10/28/2017,43.9
10/28/2017,43.853
10/28/2017,43.853
10/28/2017,43.853
10/28/2017,43.9
10/28/2017,43.945
10/28/2017,44.037
10/28/2017,44.127
10/28/2017,44.218
10/28/2017,44.263
10/28/2017,44.4
10/28/2017,44.537
10/28/2017,44.674
10/28/2017,44.856
10/28/2017,45.036
10/28/2017,45.262
10/28/2017,45.489
10/28/2017,45.669
10/28/2017,45.941
10/28/2017,46.211
10/28/2017,46.481
10/28/2017,46.796
10/28/2017,47.019
10/28/2017,47.244
10/28/2017,47.422
10/28/2017,47.602
10/28/2017,47.781
10/28/2017,48.049
10/28/2017,48.315
10/28/2017,48.538
10/28/2017,48.717
10/28/2017,48.762
10/28/2017,48.85
10/28/2017,48.983
10/28/2017,49.161
10/28/2017,49.338
10/28/2017,49.383
10/28/2017,49.383
10/28/2017,49.383
10/28/2017,49.338
10/28/2017,49.338
10/28/2017,49.294
10/28/2017,49.249
10/28/2017,49.161
10/28/2017,49.073
10/28/2017,48.938
10/28/2017,48.762
10/28/2017,48.628
10/28/2017,48.45
10/28/2017,48.315
10/28/2017,48.182
10/28/2017,48.004
10/28/2017,47.871
10/28/2017,47.691
10/28/2017,47.512
10/28/2017,47.334
10/28/2017,47.154
10/28/2017,46.974
10/28/2017,46.841
10/28/2017,46.661
10/28/2017,46.481
10/28/2017,46.346
10/29/2017,46.166
10/29/2017,46.076
10/29/2017,45.986
10/29/2017,45.941
10/29/2017,45.941
10/29/2017,45.941
10/29/2017,45.941
10/29/2017,45.986
10/29/2017,46.076
10/29/2017,46.121
10/29/2017,46.121
10/29/2017,46.166
10/29/2017,46.166
10/29/2017,46.121
10/29/2017,46.031
10/29/2017,45.986
10/29/2017,45.941
10/29/2017,45.896
10/29/2017,45.851
10/29/2017,45.761
10/29/2017,45.669
10/29/2017,45.624
10/29/2017,45.579
10/29/2017,45.489
10/29/2017,45.444
10/29/2017,45.399
10/29/2017,45.307
10/29/2017,45.262
10/29/2017,45.262
10/29/2017,45.307
10/29/2017,45.262
10/29/2017,45.262
10/29/2017,45.217
10/29/2017,45.127
10/29/2017,45.082
10/29/2017,44.991
10/29/2017,44.946
10/29/2017,44.901
10/29/2017,44.991
10/29/2017,45.127
10/29/2017,45.262
10/29/2017,45.444
10/29/2017,45.624
10/29/2017,45.806
10/29/2017,45.986
10/29/2017,46.211
10/29/2017,46.391
10/29/2017,46.526
10/29/2017,46.706
10/29/2017,46.841
10/29/2017,47.064
10/29/2017,47.334
10/29/2017,47.467
10/29/2017,47.736
10/29/2017,48.049
10/29/2017,48.315
10/29/2017,48.538
10/29/2017,48.717
10/29/2017,48.805
10/29/2017,48.762
10/29/2017,48.805
10/29/2017,48.805
10/29/2017,48.85
10/29/2017,48.983
10/29/2017,49.028
10/29/2017,49.073
10/29/2017,49.073
10/29/2017,49.116
10/29/2017,49.116
10/29/2017,49.116
10/29/2017,49.116
10/29/2017,49.116
10/29/2017,49.116
10/29/2017,49.073
10/29/2017,48.983
10/29/2017,48.85
10/29/2017,48.762
10/29/2017,48.628
10/29/2017,48.45
10/29/2017,48.272
10/29/2017,48.094
10/29/2017,47.914
10/29/2017,47.781
10/29/2017,47.602
10/29/2017,47.467
10/29/2017,47.289
10/29/2017,47.154
10/29/2017,47.019
10/29/2017,46.886
10/29/2017,46.796
10/29/2017,46.706
10/29/2017,46.571
10/29/2017,46.481
10/29/2017,46.391
10/29/2017,46.301
10/29/2017,46.211
10/30/2017,46.166
10/30/2017,46.076
10/30/2017,45.986
10/30/2017,45.896
10/30/2017,45.761
10/30/2017,45.669
10/30/2017,45.579
10/30/2017,45.534
10/30/2017,45.444
10/30/2017,45.399
10/30/2017,45.307
10/30/2017,45.262
10/30/2017,45.217
10/30/2017,45.127
10/30/2017,45.082
10/30/2017,44.991
10/30/2017,44.901
10/30/2017,44.809
10/30/2017,44.674
10/30/2017,44.582
10/30/2017,44.445
10/30/2017,44.31
10/30/2017,44.173
10/30/2017,43.99
10/30/2017,43.853
10/30/2017,43.763
10/30/2017,43.624
10/30/2017,43.488
10/30/2017,43.396
10/30/2017,43.306
10/30/2017,43.214
10/30/2017,43.122
10/30/2017,43.075
10/30/2017,42.984
10/30/2017,42.939
10/30/2017,42.847
10/30/2017,42.847
10/30/2017,42.755
10/30/2017,42.708
10/30/2017,42.663
10/30/2017,42.663
10/30/2017,42.663
10/30/2017,42.57
10/30/2017,42.616
10/30/2017,42.616
10/30/2017,42.708
10/30/2017,42.755
10/30/2017,42.755
10/30/2017,42.755
10/30/2017,42.847
10/30/2017,42.892
10/30/2017,42.984
10/30/2017,43.075
10/30/2017,43.167
10/30/2017,43.259
10/30/2017,43.351
10/30/2017,43.534
10/30/2017,43.671
10/30/2017,43.808
10/30/2017,43.945
10/30/2017,44.127
10/30/2017,44.173
10/30/2017,44.127
10/30/2017,44.263
10/30/2017,44.173
10/30/2017,44.173
10/30/2017,44.173
10/30/2017,44.082
10/30/2017,43.945
10/30/2017,43.853
10/30/2017,43.716
10/30/2017,43.579
10/30/2017,43.443
10/30/2017,43.351
10/30/2017,43.259
10/30/2017,43.214
10/30/2017,43.075
10/30/2017,42.984
10/30/2017,42.847
10/30/2017,42.755
10/30/2017,42.616
10/30/2017,42.478
10/30/2017,42.294
10/30/2017,42.156
10/30/2017,41.97
10/30/2017,41.832
10/30/2017,41.648
10/30/2017,41.463
10/30/2017,41.277
10/30/2017,41.09
10/30/2017,40.905
10/30/2017,40.719
10/30/2017,40.532
10/30/2017,40.392
10/30/2017,40.251
10/30/2017,40.064
10/31/2017,39.924
10/31/2017,39.783
10/31/2017,39.643
10/31/2017,39.502
10/31/2017,39.407
10/31/2017,39.267
10/31/2017,39.124
10/31/2017,39.031
10/31/2017,38.889
10/31/2017,38.748
10/31/2017,38.653
10/31/2017,38.557
10/31/2017,38.415
10/31/2017,38.322
10/31/2017,38.273
10/31/2017,38.179
10/31/2017,38.131
10/31/2017,38.084
10/31/2017,37.989
10/31/2017,37.942
10/31/2017,37.893
10/31/2017,37.846
10/31/2017,37.751
10/31/2017,37.702
10/31/2017,37.656
10/31/2017,37.609
10/31/2017,37.609
10/31/2017,37.56
10/31/2017,37.513
10/31/2017,37.513
10/31/2017,37.56
10/31/2017,37.656
10/31/2017,37.751
10/31/2017,37.798
10/31/2017,37.893
10/31/2017,38.037
10/31/2017,38.131
10/31/2017,38.273
10/31/2017,38.368
10/31/2017,38.511
10/31/2017,38.748
10/31/2017,38.889
10/31/2017,39.124
10/31/2017,39.313
10/31/2017,39.454
10/31/2017,39.643
10/31/2017,39.83
10/31/2017,40.064
10/31/2017,40.298
10/31/2017,40.626
10/31/2017,40.858
10/31/2017,41.184
10/31/2017,41.508
10/31/2017,41.832
10/31/2017,42.156
10/31/2017,42.525
10/31/2017,42.892
10/31/2017,43.259
10/31/2017,43.534
10/31/2017,43.808
10/31/2017,44.082
10/31/2017,44.31
10/31/2017,44.582
10/31/2017,44.809
10/31/2017,45.036
10/31/2017,45.217
10/31/2017,45.399
10/31/2017,45.534
10/31/2017,45.624
10/31/2017,45.669
10/31/2017,45.714
10/31/2017,45.806
10/31/2017,45.896
10/31/2017,45.941
10/31/2017,46.031
10/31/2017,46.031
10/31/2017,46.031
10/31/2017,46.031
10/31/2017,46.031
10/31/2017,46.031
10/31/2017,45.986
10/31/2017,45.986
10/31/2017,45.986
10/31/2017,45.986
10/31/2017,45.941
10/31/2017,45.941
10/31/2017,45.896
10/31/2017,45.851
10/31/2017,45.806
10/31/2017,45.761
10/31/2017,45.714
10/31/2017,45.669
10/31/2017,45.624
10/31/2017,45.624
10/31/2017,45.579
10/31/2017,45.579
11/1/2017,45.579
11/1/2017,45.534
11/1/2017,45.534
11/1/2017,45.534
11/1/2017,45.534
11/1/2017,45.534
11/1/2017,45.534
11/1/2017,45.534
11/1/2017,45.534
11/1/2017,45.489
11/1/2017,45.489
11/1/2017,45.444
11/1/2017,45.444
11/1/2017,45.399
11/1/2017,45.399
11/1/2017,45.354
11/1/2017,45.354
11/1/2017,45.307
11/1/2017,45.262
11/1/2017,45.217
11/1/2017,45.172
11/1/2017,45.127
11/1/2017,45.127
11/1/2017,45.082
11/1/2017,45.036
11/1/2017,45.036
11/1/2017,45.036
11/1/2017,45.082
11/1/2017,45.082
11/1/2017,45.127
11/1/2017,45.127
