"Plot Title: Niobrara River- Hwy 385 Crossing"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 10612878, SEN S/N: 10612878)","Coupler Attached (LGR S/N: 10612878)","Stopped (LGR S/N: 10612878)","End Of File (LGR S/N: 10612878)"
2093,10/16/15 03:00:00 AM,46.908,,,
2094,10/16/15 04:00:00 AM,46.008,,,
2095,10/16/15 05:00:00 AM,45.286,,,
2096,10/16/15 06:00:00 AM,44.560,,,
2097,10/16/15 07:00:00 AM,43.831,,,
2098,10/16/15 08:00:00 AM,43.466,,,
2099,10/16/15 09:00:00 AM,43.648,,,
2100,10/16/15 10:00:00 AM,45.104,,,
2101,10/16/15 11:00:00 AM,47.446,,,
2102,10/16/15 12:00:00 PM,50.290,,,
2103,10/16/15 01:00:00 PM,53.274,,,
2104,10/16/15 02:00:00 PM,55.537,,,
2105,10/16/15 03:00:00 PM,57.268,,,
2106,10/16/15 04:00:00 PM,57.958,,,
2107,10/16/15 05:00:00 PM,57.614,,,
2108,10/16/15 06:00:00 PM,56.750,,,
2109,10/16/15 07:00:00 PM,55.537,,,
2110,10/16/15 08:00:00 PM,54.147,,,
2111,10/16/15 09:00:00 PM,53.100,,,
2112,10/16/15 10:00:00 PM,52.225,,,
2113,10/16/15 11:00:00 PM,51.346,,,
2114,10/17/15 12:00:00 AM,50.643,,,
2115,10/17/15 01:00:00 AM,49.937,,,
2116,10/17/15 02:00:00 AM,49.050,,,
2117,10/17/15 03:00:00 AM,48.160,,,
2118,10/17/15 04:00:00 AM,47.266,,,
2119,10/17/15 05:00:00 AM,46.728,,,
2120,10/17/15 06:00:00 AM,46.008,,,
2121,10/17/15 07:00:00 AM,45.286,,,
2122,10/17/15 08:00:00 AM,44.922,,,
2123,10/17/15 09:00:00 AM,44.922,,,
2124,10/17/15 10:00:00 AM,45.648,,,
2125,10/17/15 11:00:00 AM,47.088,,,
2126,10/17/15 12:00:00 PM,49.582,,,
2127,10/17/15 01:00:00 PM,52.750,,,
2128,10/17/15 02:00:00 PM,56.057,,,
2129,10/17/15 03:00:00 PM,58.303,,,
2130,10/17/15 04:00:00 PM,59.337,,,
2131,10/17/15 05:00:00 PM,59.508,,,
2132,10/17/15 06:00:00 PM,58.820,,,
2133,10/17/15 07:00:00 PM,57.441,,,
2134,10/17/15 08:00:00 PM,56.057,,,
2135,10/17/15 09:00:00 PM,54.842,,,
2136,10/17/15 10:00:00 PM,53.798,,,
2137,10/17/15 11:00:00 PM,53.100,,,
2138,10/18/15 12:00:00 AM,52.401,,,
2139,10/18/15 01:00:00 AM,51.523,,,
2140,10/18/15 02:00:00 AM,50.819,,,
2141,10/18/15 03:00:00 AM,50.113,,,
2142,10/18/15 04:00:00 AM,49.404,,,
2143,10/18/15 05:00:00 AM,48.695,,,
2144,10/18/15 06:00:00 AM,48.160,,,
2145,10/18/15 07:00:00 AM,47.624,,,
2146,10/18/15 08:00:00 AM,47.266,,,
2147,10/18/15 09:00:00 AM,47.266,,,
2148,10/18/15 10:00:00 AM,48.517,,,
2149,10/18/15 11:00:00 AM,50.995,,,
2150,10/18/15 12:00:00 PM,54.147,,,
2151,10/18/15 01:00:00 PM,56.923,,,
2152,10/18/15 02:00:00 PM,59.680,,,
2153,10/18/15 03:00:00 PM,62.425,,,
2154,10/18/15 04:00:00 PM,63.455,,,
2155,10/18/15 05:00:00 PM,63.111,,,
2156,10/18/15 06:00:00 PM,62.083,,,
2157,10/18/15 07:00:00 PM,60.883,,,
2158,10/18/15 08:00:00 PM,59.508,,,
2159,10/18/15 09:00:00 PM,58.476,,,
2160,10/18/15 10:00:00 PM,57.441,,,
2161,10/18/15 11:00:00 PM,56.750,,,
2162,10/19/15 12:00:00 AM,55.884,,,
2163,10/19/15 01:00:00 AM,55.189,,,
2164,10/19/15 02:00:00 AM,54.322,,,
2165,10/19/15 03:00:00 AM,53.449,,,
2166,10/19/15 04:00:00 AM,52.750,,,
2167,10/19/15 05:00:00 AM,52.050,,,
2168,10/19/15 06:00:00 AM,51.346,,,
2169,10/19/15 07:00:00 AM,50.819,,,
2170,10/19/15 08:00:00 AM,50.466,,,
2171,10/19/15 09:00:00 AM,50.643,,,
2172,10/19/15 10:00:00 AM,51.699,,,
2173,10/19/15 11:00:00 AM,53.274,,,
2174,10/19/15 12:00:00 PM,56.057,,,
2175,10/19/15 01:00:00 PM,58.303,,,
2176,10/19/15 02:00:00 PM,60.712,,,
2177,10/19/15 03:00:00 PM,62.598,,,
2178,10/19/15 04:00:00 PM,62.940,,,
2179,10/19/15 05:00:00 PM,62.425,,,
2180,10/19/15 06:00:00 PM,61.398,,,
2181,10/19/15 07:00:00 PM,60.368,,,
2182,10/19/15 08:00:00 PM,59.337,,,
2183,10/19/15 09:00:00 PM,58.476,,,
2184,10/19/15 10:00:00 PM,57.785,,,
2185,10/19/15 11:00:00 PM,56.750,,,
2186,10/20/15 12:00:00 AM,55.884,,,
2187,10/20/15 01:00:00 AM,55.189,,,
2188,10/20/15 02:00:00 AM,54.495,,,
2189,10/20/15 03:00:00 AM,53.798,,,
2190,10/20/15 04:00:00 AM,53.100,,,
2191,10/20/15 05:00:00 AM,52.401,,,
2192,10/20/15 06:00:00 AM,51.346,,,
2193,10/20/15 07:00:00 AM,50.466,,,
2194,10/20/15 08:00:00 AM,49.937,,,
2195,10/20/15 09:00:00 AM,49.759,,,
2196,10/20/15 10:00:00 AM,50.643,,,
2197,10/20/15 11:00:00 AM,52.925,,,
2198,10/20/15 12:00:00 PM,54.669,,,
2199,10/20/15 01:00:00 PM,57.268,,,
2200,10/20/15 02:00:00 PM,59.851,,,
2201,10/20/15 03:00:00 PM,61.398,,,
2202,10/20/15 04:00:00 PM,61.569,,,
2203,10/20/15 05:00:00 PM,60.712,,,
2204,10/20/15 06:00:00 PM,59.337,,,
2205,10/20/15 07:00:00 PM,57.958,,,
2206,10/20/15 08:00:00 PM,56.577,,,
2207,10/20/15 09:00:00 PM,55.711,,,
2208,10/20/15 10:00:00 PM,55.017,,,
2209,10/20/15 11:00:00 PM,54.669,,,
2210,10/21/15 12:00:00 AM,54.147,,,
2211,10/21/15 01:00:00 AM,53.973,,,
2212,10/21/15 02:00:00 AM,53.449,,,
2213,10/21/15 03:00:00 AM,52.925,,,
2214,10/21/15 04:00:00 AM,52.750,,,
2215,10/21/15 05:00:00 AM,52.576,,,
2216,10/21/15 06:00:00 AM,52.401,,,
2217,10/21/15 07:00:00 AM,51.874,,,
2218,10/21/15 08:00:00 AM,51.346,,,
2219,10/21/15 09:00:00 AM,51.172,,,
2220,10/21/15 10:00:00 AM,51.523,,,
2221,10/21/15 11:00:00 AM,52.401,,,
2222,10/21/15 12:00:00 PM,54.322,,,
2223,10/21/15 01:00:00 PM,55.711,,,
2224,10/21/15 02:00:00 PM,57.614,,,
2225,10/21/15 03:00:00 PM,58.647,,,
2226,10/21/15 04:00:00 PM,58.647,,,
2227,10/21/15 05:00:00 PM,58.303,,,
2228,10/21/15 06:00:00 PM,57.441,,,
2229,10/21/15 07:00:00 PM,56.230,,,
2230,10/21/15 08:00:00 PM,55.189,,,
2231,10/21/15 09:00:00 PM,54.669,,,
2232,10/21/15 10:00:00 PM,54.322,,,
2233,10/21/15 11:00:00 PM,53.798,,,
2234,10/22/15 12:00:00 AM,53.449,,,
2235,10/22/15 01:00:00 AM,53.100,,,
2236,10/22/15 02:00:00 AM,52.576,,,
2237,10/22/15 03:00:00 AM,51.874,,,
2238,10/22/15 04:00:00 AM,51.172,,,
2239,10/22/15 05:00:00 AM,50.995,,,
2240,10/22/15 06:00:00 AM,50.643,,,
2241,10/22/15 07:00:00 AM,50.643,,,
2242,10/22/15 08:00:00 AM,50.643,,,
2243,10/22/15 09:00:00 AM,50.643,,,
2244,10/22/15 10:00:00 AM,50.995,,,
2245,10/22/15 11:00:00 AM,51.346,,,
2246,10/22/15 12:00:00 PM,51.699,,,
2247,10/22/15 01:00:00 PM,51.874,,,
2248,10/22/15 02:00:00 PM,51.874,,,
2249,10/22/15 03:00:00 PM,52.050,,,
2250,10/22/15 04:00:00 PM,52.050,,,
2251,10/22/15 05:00:00 PM,51.699,,,
2252,10/22/15 06:00:00 PM,51.523,,,
2253,10/22/15 07:00:00 PM,51.172,,,
2254,10/22/15 08:00:00 PM,50.995,,,
2255,10/22/15 09:00:00 PM,50.819,,,
2256,10/22/15 10:00:00 PM,50.643,,,
2257,10/22/15 11:00:00 PM,50.466,,,
2258,10/23/15 12:00:00 AM,50.290,,,
2259,10/23/15 01:00:00 AM,50.113,,,
2260,10/23/15 02:00:00 AM,50.113,,,
2261,10/23/15 03:00:00 AM,49.937,,,
2262,10/23/15 04:00:00 AM,49.759,,,
2263,10/23/15 05:00:00 AM,49.759,,,
2264,10/23/15 06:00:00 AM,49.582,,,
2265,10/23/15 07:00:00 AM,49.582,,,
2266,10/23/15 08:00:00 AM,49.582,,,
2267,10/23/15 09:00:00 AM,49.582,,,
2268,10/23/15 10:00:00 AM,49.937,,,
2269,10/23/15 11:00:00 AM,51.172,,,
2270,10/23/15 12:00:00 PM,52.050,,,
2271,10/23/15 01:00:00 PM,52.925,,,
2272,10/23/15 02:00:00 PM,53.973,,,
2273,10/23/15 03:00:00 PM,55.711,,,
2274,10/23/15 04:00:00 PM,55.884,,,
2275,10/23/15 05:00:00 PM,55.017,,,
2276,10/23/15 06:00:00 PM,53.973,,,
2277,10/23/15 07:00:00 PM,52.576,,,
2278,10/23/15 08:00:00 PM,51.346,,,
2279,10/23/15 09:00:00 PM,50.466,,,
2280,10/23/15 10:00:00 PM,49.228,,,
2281,10/23/15 11:00:00 PM,48.339,,,
2282,10/24/15 12:00:00 AM,47.446,,,
2283,10/24/15 01:00:00 AM,46.548,,,
2284,10/24/15 02:00:00 AM,46.188,,,
2285,10/24/15 03:00:00 AM,45.104,,,
2286,10/24/15 04:00:00 AM,44.560,,,
2287,10/24/15 05:00:00 AM,43.831,,,
2288,10/24/15 06:00:00 AM,43.282,,,
2289,10/24/15 07:00:00 AM,42.915,,,
2290,10/24/15 08:00:00 AM,42.363,,,
2291,10/24/15 09:00:00 AM,42.548,,,
2292,10/24/15 10:00:00 AM,44.013,,,
2293,10/24/15 11:00:00 AM,46.548,,,
2294,10/24/15 12:00:00 PM,49.759,,,
2295,10/24/15 01:00:00 PM,52.750,,,
2296,10/24/15 02:00:00 PM,55.364,,,
2297,10/24/15 03:00:00 PM,56.923,,,
2298,10/24/15 04:00:00 PM,57.268,,,
2299,10/24/15 05:00:00 PM,56.577,,,
2300,10/24/15 06:00:00 PM,55.364,,,
2301,10/24/15 07:00:00 PM,53.798,,,
2302,10/24/15 08:00:00 PM,52.576,,,
2303,10/24/15 09:00:00 PM,51.523,,,
2304,10/24/15 10:00:00 PM,50.466,,,
2305,10/24/15 11:00:00 PM,49.582,,,
2306,10/25/15 12:00:00 AM,48.871,,,
2307,10/25/15 01:00:00 AM,48.160,,,
2308,10/25/15 02:00:00 AM,47.266,,,
2309,10/25/15 03:00:00 AM,46.908,,,
2310,10/25/15 04:00:00 AM,45.648,,,
2311,10/25/15 05:00:00 AM,44.922,,,
2312,10/25/15 06:00:00 AM,44.379,,,
2313,10/25/15 07:00:00 AM,44.195,,,
2314,10/25/15 08:00:00 AM,44.195,,,
2315,10/25/15 09:00:00 AM,44.560,,,
2316,10/25/15 10:00:00 AM,45.466,,,
2317,10/25/15 11:00:00 AM,47.624,,,
2318,10/25/15 12:00:00 PM,50.819,,,
2319,10/25/15 01:00:00 PM,52.225,,,
2320,10/25/15 02:00:00 PM,55.017,,,
2321,10/25/15 03:00:00 PM,56.750,,,
2322,10/25/15 04:00:00 PM,57.614,,,
2323,10/25/15 05:00:00 PM,57.614,,,
2324,10/25/15 06:00:00 PM,56.577,,,
2325,10/25/15 07:00:00 PM,55.364,,,
2326,10/25/15 08:00:00 PM,54.322,,,
2327,10/25/15 09:00:00 PM,53.449,,,
2328,10/25/15 10:00:00 PM,52.750,,,
2329,10/25/15 11:00:00 PM,52.050,,,
2330,10/26/15 12:00:00 AM,51.346,,,
2331,10/26/15 01:00:00 AM,50.466,,,
2332,10/26/15 02:00:00 AM,50.113,,,
2333,10/26/15 03:00:00 AM,49.759,,,
2334,10/26/15 04:00:00 AM,49.404,,,
2335,10/26/15 05:00:00 AM,49.050,,,
2336,10/26/15 06:00:00 AM,48.695,,,
2337,10/26/15 07:00:00 AM,48.517,,,
2338,10/26/15 08:00:00 AM,48.339,,,
2339,10/26/15 09:00:00 AM,48.339,,,
2340,10/26/15 10:00:00 AM,48.517,,,
2341,10/26/15 11:00:00 AM,48.871,,,
2342,10/26/15 12:00:00 PM,49.759,,,
2343,10/26/15 01:00:00 PM,50.466,,,
2344,10/26/15 02:00:00 PM,51.523,,,
2345,10/26/15 03:00:00 PM,52.050,,,
2346,10/26/15 04:00:00 PM,52.401,,,
2347,10/26/15 05:00:00 PM,52.401,,,
2348,10/26/15 06:00:00 PM,51.874,,,
2349,10/26/15 07:00:00 PM,51.172,,,
2350,10/26/15 08:00:00 PM,50.466,,,
2351,10/26/15 09:00:00 PM,49.937,,,
2352,10/26/15 10:00:00 PM,49.404,,,
2353,10/26/15 11:00:00 PM,48.871,,,
2354,10/27/15 12:00:00 AM,48.339,,,
2355,10/27/15 01:00:00 AM,47.982,,,
2356,10/27/15 02:00:00 AM,47.266,,,
2357,10/27/15 03:00:00 AM,46.908,,,
2358,10/27/15 04:00:00 AM,46.369,,,
2359,10/27/15 05:00:00 AM,45.648,,,
2360,10/27/15 06:00:00 AM,44.922,,,
2361,10/27/15 07:00:00 AM,44.742,,,
2362,10/27/15 08:00:00 AM,44.742,,,
2363,10/27/15 09:00:00 AM,45.286,,,
2364,10/27/15 10:00:00 AM,46.548,,,
2365,10/27/15 11:00:00 AM,48.517,,,
2366,10/27/15 12:00:00 PM,49.937,,,
2367,10/27/15 01:00:00 PM,50.643,,,
2368,10/27/15 02:00:00 PM,52.225,,,
2369,10/27/15 03:00:00 PM,53.973,,,
2370,10/27/15 04:00:00 PM,53.623,,,
2371,10/27/15 05:00:00 PM,52.401,,,
2372,10/27/15 06:00:00 PM,51.699,,,
2373,10/27/15 07:00:00 PM,50.819,,,
2374,10/27/15 08:00:00 PM,50.290,,,
2375,10/27/15 09:00:00 PM,50.113,,,
2376,10/27/15 10:00:00 PM,49.582,,,
2377,10/27/15 11:00:00 PM,48.871,,,
2378,10/28/15 12:00:00 AM,47.982,,,
2379,10/28/15 01:00:00 AM,47.446,,,
2380,10/28/15 02:00:00 AM,47.088,,,
2381,10/28/15 03:00:00 AM,46.369,,,
2382,10/28/15 04:00:00 AM,45.828,,,
2383,10/28/15 05:00:00 AM,46.369,,,
2384,10/28/15 06:00:00 AM,46.188,,,
2385,10/28/15 07:00:00 AM,45.286,,,
2386,10/28/15 08:00:00 AM,44.560,,,
2387,10/28/15 09:00:00 AM,44.560,,,
2388,10/28/15 10:00:00 AM,45.286,,,
2389,10/28/15 11:00:00 AM,46.908,,,
2390,10/28/15 12:00:00 PM,48.160,,,
2391,10/28/15 01:00:00 PM,50.290,,,
2392,10/28/15 02:00:00 PM,51.523,,,
2393,10/28/15 03:00:00 PM,52.401,,,
2394,10/28/15 04:00:00 PM,51.874,,,
2395,10/28/15 05:00:00 PM,51.172,,,
2396,10/28/15 06:00:00 PM,49.759,,,
2397,10/28/15 07:00:00 PM,49.404,,,
2398,10/28/15 08:00:00 PM,47.624,,,
2399,10/28/15 09:00:00 PM,47.266,,,
2400,10/28/15 10:00:00 PM,46.908,,,
2401,10/28/15 11:00:00 PM,46.548,,,
2402,10/29/15 12:00:00 AM,44.560,,,
2403,10/29/15 01:00:00 AM,43.831,,,
2404,10/29/15 02:00:00 AM,43.099,,,
2405,10/29/15 03:00:00 AM,41.439,,,
2406,10/29/15 04:00:00 AM,40.696,,,
2407,10/29/15 05:00:00 AM,39.947,,,
2408,10/29/15 06:00:00 AM,39.384,,,
2409,10/29/15 07:00:00 AM,39.947,,,
2410,10/29/15 08:00:00 AM,39.947,,,
2411,10/29/15 09:00:00 AM,40.696,,,
2412,10/29/15 10:00:00 AM,41.254,,,
2413,10/29/15 11:00:00 AM,42.548,,,
2414,10/29/15 12:00:00 PM,44.379,,,
2415,10/29/15 01:00:00 PM,45.648,,,
2416,10/29/15 02:00:00 PM,49.404,,,
2417,10/29/15 03:00:00 PM,50.290,,,
2418,10/29/15 04:00:00 PM,50.995,,,
2419,10/29/15 05:00:00 PM,50.643,,,
2420,10/29/15 06:00:00 PM,50.113,,,
2421,10/29/15 07:00:00 PM,49.228,,,
2422,10/29/15 08:00:00 PM,48.695,,,
2423,10/29/15 09:00:00 PM,48.339,,,
2424,10/29/15 10:00:00 PM,47.802,,,
2425,10/29/15 11:00:00 PM,47.624,,,
2426,10/30/15 12:00:00 AM,47.446,,,
2427,10/30/15 01:00:00 AM,47.266,,,
2428,10/30/15 02:00:00 AM,47.982,,,
2429,10/30/15 03:00:00 AM,47.624,,,
2430,10/30/15 04:00:00 AM,47.802,,,
2431,10/30/15 05:00:00 AM,47.624,,,
2432,10/30/15 06:00:00 AM,47.446,,,
2433,10/30/15 07:00:00 AM,44.922,,,
2434,10/30/15 08:00:00 AM,44.922,,,
2435,10/30/15 09:00:00 AM,45.104,,,
2436,10/30/15 10:00:00 AM,45.828,,,
2437,10/30/15 11:00:00 AM,47.446,,,
2438,10/30/15 12:00:00 PM,48.517,,,
2439,10/30/15 01:00:00 PM,49.937,,,
2440,10/30/15 02:00:00 PM,50.290,,,
2441,10/30/15 03:00:00 PM,50.819,,,
2442,10/30/15 04:00:00 PM,54.842,,,
2443,10/30/15 05:00:00 PM,54.147,,,
2444,10/30/15 06:00:00 PM,52.925,,,
2445,10/30/15 07:00:00 PM,51.874,,,
2446,10/30/15 08:00:00 PM,51.346,,,
2447,10/30/15 09:00:00 PM,50.995,,,
2448,10/30/15 10:00:00 PM,49.937,,,
2449,10/30/15 11:00:00 PM,49.050,,,
2450,10/31/15 12:00:00 AM,48.517,,,
2451,10/31/15 01:00:00 AM,48.160,,,
2452,10/31/15 02:00:00 AM,47.624,,,
2453,10/31/15 03:00:00 AM,48.160,,,
2454,10/31/15 04:00:00 AM,47.446,,,
2455,10/31/15 05:00:00 AM,46.369,,,
2456,10/31/15 06:00:00 AM,46.548,,,
2457,10/31/15 07:00:00 AM,46.548,,,
2458,10/31/15 08:00:00 AM,46.188,,,
2459,10/31/15 09:00:00 AM,46.188,,,
2460,10/31/15 10:00:00 AM,46.188,,,
2461,10/31/15 11:00:00 AM,46.728,,,
2462,10/31/15 12:00:00 PM,47.446,,,
2463,10/31/15 01:00:00 PM,48.339,,,
2464,10/31/15 02:00:00 PM,49.404,,,
2465,10/31/15 03:00:00 PM,50.643,,,
2466,10/31/15 04:00:00 PM,51.523,,,
2467,10/31/15 05:00:00 PM,52.401,,,
2468,10/31/15 06:00:00 PM,52.576,,,
2469,10/31/15 07:00:00 PM,52.576,,,
2470,10/31/15 08:00:00 PM,52.225,,,
2471,10/31/15 09:00:00 PM,51.699,,,
2472,10/31/15 10:00:00 PM,51.172,,,
2473,10/31/15 11:00:00 PM,50.466,,,
2474,11/01/15 12:00:00 AM,49.937,,,
2475,11/01/15 01:00:00 AM,49.582,,,
2476,11/01/15 02:00:00 AM,49.228,,,
2477,11/01/15 03:00:00 AM,49.050,,,
2478,11/01/15 04:00:00 AM,48.517,,,
2479,11/01/15 05:00:00 AM,48.160,,,
2480,11/01/15 06:00:00 AM,47.446,,,
2481,11/01/15 07:00:00 AM,46.908,,,
2482,11/01/15 08:00:00 AM,46.728,,,
2483,11/01/15 09:00:00 AM,46.548,,,
2484,11/01/15 10:00:00 AM,46.728,,,
2485,11/01/15 11:00:00 AM,47.266,,,
2486,11/01/15 12:00:00 PM,47.802,,,
2487,11/01/15 01:00:00 PM,48.871,,,
2488,11/01/15 02:00:00 PM,50.113,,,
2489,11/01/15 03:00:00 PM,51.346,,,
2490,11/01/15 04:00:00 PM,52.401,,,
2491,11/01/15 05:00:00 PM,53.274,,,
2492,11/01/15 06:00:00 PM,53.623,,,
2493,11/01/15 07:00:00 PM,53.798,,,
2494,11/01/15 08:00:00 PM,52.925,,,
2495,11/01/15 09:00:00 PM,52.050,,,
2496,11/01/15 10:00:00 PM,51.172,,,
2497,11/01/15 11:00:00 PM,50.643,,,
2498,11/02/15 12:00:00 AM,50.113,,,
2499,11/02/15 01:00:00 AM,49.582,,,
2500,11/02/15 02:00:00 AM,49.582,,,
2501,11/02/15 03:00:00 AM,49.050,,,
2502,11/02/15 04:00:00 AM,48.871,,,
2503,11/02/15 05:00:00 AM,48.695,,,
2504,11/02/15 06:00:00 AM,48.339,,,
2505,11/02/15 07:00:00 AM,47.982,,,
2506,11/02/15 08:00:00 AM,47.982,,,
2507,11/02/15 09:00:00 AM,47.982,,,
2508,11/02/15 10:00:00 AM,48.160,,,
2509,11/02/15 11:00:00 AM,48.871,,,
2510,11/02/15 12:00:00 PM,49.759,,,
2511,11/02/15 01:00:00 PM,50.819,,,
2512,11/02/15 02:00:00 PM,51.874,,,
2513,11/02/15 03:00:00 PM,53.449,,,
2514,11/02/15 04:00:00 PM,53.798,,,
2515,11/02/15 05:00:00 PM,53.973,,,
2516,11/02/15 06:00:00 PM,53.623,,,
2517,11/02/15 07:00:00 PM,53.449,,,
2518,11/02/15 08:00:00 PM,52.925,,,
2519,11/02/15 09:00:00 PM,50.995,,,
2520,11/02/15 10:00:00 PM,50.113,,,
2521,11/02/15 11:00:00 PM,49.228,,,
2522,11/03/15 12:00:00 AM,48.517,,,
2523,11/03/15 01:00:00 AM,47.802,,,
2524,11/03/15 02:00:00 AM,47.088,,,
2525,11/03/15 03:00:00 AM,46.188,,,
2526,11/03/15 04:00:00 AM,45.648,,,
2527,11/03/15 05:00:00 AM,45.104,,,
2528,11/03/15 06:00:00 AM,44.560,,,
2529,11/03/15 07:00:00 AM,44.195,,,
2530,11/03/15 08:00:00 AM,44.013,,,
2531,11/03/15 09:00:00 AM,43.831,,,
2532,11/03/15 10:00:00 AM,45.466,,,
2533,11/03/15 11:00:00 AM,46.369,,,
2534,11/03/15 12:00:00 PM,48.517,,,
2535,11/03/15 01:00:00 PM,50.819,,,
2536,11/03/15 02:00:00 PM,51.874,,,
2537,11/03/15 03:00:00 PM,51.874,,,
2538,11/03/15 04:00:00 PM,54.495,,,
2539,11/03/15 05:00:00 PM,55.017,,,
2540,11/03/15 06:00:00 PM,53.798,,,
2541,11/03/15 07:00:00 PM,53.449,,,
2542,11/03/15 08:00:00 PM,52.750,,,
2543,11/03/15 09:00:00 PM,52.225,,,
2544,11/03/15 10:00:00 PM,51.523,,,
2545,11/03/15 11:00:00 PM,51.172,,,
2546,11/04/15 12:00:00 AM,50.290,,,
2547,11/04/15 01:00:00 AM,49.759,,,
2548,11/04/15 02:00:00 AM,49.404,,,
2549,11/04/15 03:00:00 AM,48.339,,,
2550,11/04/15 04:00:00 AM,48.517,,,
2551,11/04/15 05:00:00 AM,47.446,,,
2552,11/04/15 06:00:00 AM,47.624,,,
2553,11/04/15 07:00:00 AM,47.446,,,
2554,11/04/15 08:00:00 AM,47.446,,,
2555,11/04/15 09:00:00 AM,47.266,,,
2556,11/04/15 10:00:00 AM,47.624,,,
2557,11/04/15 11:00:00 AM,47.446,,,
2558,11/04/15 12:00:00 PM,47.802,,,
2559,11/04/15 01:00:00 PM,48.160,,,
2560,11/04/15 02:00:00 PM,48.339,,,
2561,11/04/15 03:00:00 PM,48.517,,,
2562,11/04/15 04:00:00 PM,48.695,,,
2563,11/04/15 05:00:00 PM,48.871,,,
2564,11/04/15 06:00:00 PM,48.695,,,
2565,11/04/15 07:00:00 PM,48.695,,,
2566,11/04/15 08:00:00 PM,48.517,,,
2567,11/04/15 09:00:00 PM,48.160,,,
2568,11/04/15 10:00:00 PM,48.339,,,
2569,11/04/15 11:00:00 PM,48.160,,,
2570,11/05/15 12:00:00 AM,47.982,,,
2571,11/05/15 01:00:00 AM,47.982,,,
2572,11/05/15 02:00:00 AM,47.982,,,
2573,11/05/15 03:00:00 AM,47.802,,,
2574,11/05/15 04:00:00 AM,47.624,,,
2575,11/05/15 05:00:00 AM,47.266,,,
2576,11/05/15 06:00:00 AM,46.908,,,
2577,11/05/15 07:00:00 AM,46.728,,,
2578,11/05/15 08:00:00 AM,46.369,,,
2579,11/05/15 09:00:00 AM,46.188,,,
2580,11/05/15 10:00:00 AM,46.008,,,
2581,11/05/15 11:00:00 AM,46.188,,,
2582,11/05/15 12:00:00 PM,46.548,,,
2583,11/05/15 01:00:00 PM,47.266,,,
2584,11/05/15 02:00:00 PM,48.160,,,
2585,11/05/15 03:00:00 PM,48.871,,,
2586,11/05/15 04:00:00 PM,49.404,,,
2587,11/05/15 05:00:00 PM,49.404,,,
2588,11/05/15 06:00:00 PM,49.050,,,
2589,11/05/15 07:00:00 PM,48.871,,,
2590,11/05/15 08:00:00 PM,48.339,,,
2591,11/05/15 09:00:00 PM,47.982,,,
2592,11/05/15 10:00:00 PM,47.446,,,
2593,11/05/15 11:00:00 PM,46.728,,,
2594,11/06/15 12:00:00 AM,46.369,,,
2595,11/06/15 01:00:00 AM,43.831,,,
2596,11/06/15 02:00:00 AM,44.013,,,
2597,11/06/15 03:00:00 AM,44.013,,,
2598,11/06/15 04:00:00 AM,43.648,,,
2599,11/06/15 05:00:00 AM,43.099,,,
2600,11/06/15 06:00:00 AM,42.732,,,
2601,11/06/15 07:00:00 AM,42.732,,,
2602,11/06/15 08:00:00 AM,42.548,,,
2603,11/06/15 09:00:00 AM,42.363,,,
2604,11/06/15 10:00:00 AM,42.732,,,
2605,11/06/15 11:00:00 AM,43.282,,,
2606,11/06/15 12:00:00 PM,44.742,,,
2607,11/06/15 01:00:00 PM,46.369,,,
2608,11/06/15 02:00:00 PM,47.088,,,
2609,11/06/15 03:00:00 PM,47.266,,,
2610,11/06/15 04:00:00 PM,47.802,,,
2611,11/06/15 05:00:00 PM,47.802,,,
2612,11/06/15 06:00:00 PM,47.624,,,
2613,11/06/15 07:00:00 PM,47.088,,,
2614,11/06/15 08:00:00 PM,46.369,,,
2615,11/06/15 09:00:00 PM,45.648,,,
2616,11/06/15 10:00:00 PM,44.922,,,
2617,11/06/15 11:00:00 PM,44.195,,,
2618,11/07/15 12:00:00 AM,43.831,,,
2619,11/07/15 01:00:00 AM,43.466,,,
2620,11/07/15 02:00:00 AM,42.915,,,
2621,11/07/15 03:00:00 AM,42.363,,,
2622,11/07/15 04:00:00 AM,41.810,,,
2623,11/07/15 05:00:00 AM,41.254,,,
2624,11/07/15 06:00:00 AM,40.509,,,
2625,11/07/15 07:00:00 AM,40.134,,,
2626,11/07/15 08:00:00 AM,39.573,,,
2627,11/07/15 09:00:00 AM,39.384,,,
2628,11/07/15 10:00:00 AM,39.384,,,
2629,11/07/15 11:00:00 AM,40.134,,,
2630,11/07/15 12:00:00 PM,41.439,,,
2631,11/07/15 01:00:00 PM,43.099,,,
2632,11/07/15 02:00:00 PM,44.742,,,
2633,11/07/15 03:00:00 PM,46.008,,,
2634,11/07/15 04:00:00 PM,46.728,,,
2635,11/07/15 05:00:00 PM,47.266,,,
2636,11/07/15 06:00:00 PM,47.088,,,
2637,11/07/15 07:00:00 PM,46.548,,,
2638,11/07/15 08:00:00 PM,45.104,,,
2639,11/07/15 09:00:00 PM,45.104,,,
2640,11/07/15 10:00:00 PM,44.742,,,
2641,11/07/15 11:00:00 PM,44.013,,,
2642,11/08/15 12:00:00 AM,43.648,,,
2643,11/08/15 01:00:00 AM,43.282,,,
2644,11/08/15 02:00:00 AM,42.915,,,
2645,11/08/15 03:00:00 AM,42.548,,,
2646,11/08/15 04:00:00 AM,42.179,,,
