"Plot Title: Minnechaduza 3 hatch res"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 10739501, SEN S/N: 10739501)","Coupler Detached (LGR S/N: 10739501)","Coupler Attached (LGR S/N: 10739501)","Stopped (LGR S/N: 10739501)","End Of File (LGR S/N: 10739501)"
181,07/24/15 07:00:00 PM,79.612,,,,
182,07/24/15 08:00:00 PM,79.567,,,,
183,07/24/15 09:00:00 PM,79.876,,,,
184,07/24/15 10:00:00 PM,80.139,,,,
185,07/24/15 11:00:00 PM,79.963,,,,
186,07/25/15 12:00:00 AM,79.655,,,,
187,07/25/15 01:00:00 AM,79.304,,,,
188,07/25/15 02:00:00 AM,79.084,,,,
189,07/25/15 03:00:00 AM,78.910,,,,
190,07/25/15 04:00:00 AM,78.733,,,,
191,07/25/15 05:00:00 AM,78.471,,,,
192,07/25/15 06:00:00 AM,78.208,,,,
193,07/25/15 07:00:00 AM,77.945,,,,
194,07/25/15 08:00:00 AM,77.859,,,,
195,07/25/15 09:00:00 AM,77.727,,,,
196,07/25/15 10:00:00 AM,77.770,,,,
197,07/25/15 11:00:00 AM,77.990,,,,
198,07/25/15 12:00:00 PM,78.382,,,,
199,07/25/15 01:00:00 PM,78.382,,,,
200,07/25/15 02:00:00 PM,78.559,,,,
201,07/25/15 03:00:00 PM,79.655,,,,
202,07/25/15 04:00:00 PM,80.404,,,,
203,07/25/15 05:00:00 PM,81.066,,,,
204,07/25/15 06:00:00 PM,82.708,,,,
205,07/25/15 07:00:00 PM,82.798,,,,
206,07/25/15 08:00:00 PM,82.308,,,,
207,07/25/15 09:00:00 PM,82.486,,,,
208,07/25/15 10:00:00 PM,81.642,,,,
209,07/25/15 11:00:00 PM,81.066,,,,
210,07/26/15 12:00:00 AM,80.757,,,,
211,07/26/15 01:00:00 AM,80.096,,,,
212,07/26/15 02:00:00 AM,79.876,,,,
213,07/26/15 03:00:00 AM,79.655,,,,
214,07/26/15 04:00:00 AM,79.392,,,,
215,07/26/15 05:00:00 AM,79.128,,,,
216,07/26/15 06:00:00 AM,78.865,,,,
217,07/26/15 07:00:00 AM,78.559,,,,
218,07/26/15 08:00:00 AM,78.339,,,,
219,07/26/15 09:00:00 AM,78.339,,,,
220,07/26/15 10:00:00 AM,78.645,,,,
221,07/26/15 11:00:00 AM,79.216,,,,
222,07/26/15 12:00:00 PM,79.392,,,,
223,07/26/15 01:00:00 PM,79.655,,,,
224,07/26/15 02:00:00 PM,79.788,,,,
225,07/26/15 03:00:00 PM,79.876,,,,
226,07/26/15 04:00:00 PM,80.139,,,,
227,07/26/15 05:00:00 PM,80.184,,,,
228,07/26/15 06:00:00 PM,80.404,,,,
229,07/26/15 07:00:00 PM,80.537,,,,
230,07/26/15 08:00:00 PM,79.700,,,,
231,07/26/15 09:00:00 PM,79.700,,,,
232,07/26/15 10:00:00 PM,79.700,,,,
233,07/26/15 11:00:00 PM,79.480,,,,
234,07/27/15 12:00:00 AM,79.435,,,,
235,07/27/15 01:00:00 AM,79.173,,,,
236,07/27/15 02:00:00 AM,78.865,,,,
237,07/27/15 03:00:00 AM,78.559,,,,
238,07/27/15 04:00:00 AM,78.296,,,,
239,07/27/15 05:00:00 AM,78.033,,,,
240,07/27/15 06:00:00 AM,77.770,,,,
241,07/27/15 07:00:00 AM,77.509,,,,
242,07/27/15 08:00:00 AM,77.335,,,,
243,07/27/15 09:00:00 AM,77.292,,,,
244,07/27/15 10:00:00 AM,77.247,,,,
245,07/27/15 11:00:00 AM,77.509,,,,
246,07/27/15 12:00:00 PM,78.165,,,,
247,07/27/15 01:00:00 PM,78.602,,,,
248,07/27/15 02:00:00 PM,78.733,,,,
249,07/27/15 03:00:00 PM,79.788,,,,
250,07/27/15 04:00:00 PM,80.139,,,,
251,07/27/15 05:00:00 PM,80.316,,,,
252,07/27/15 06:00:00 PM,80.935,,,,
