"Plot Title: Spotted Tail Creek 12-7-15 (1500)"
"#","Date Time, GMT-06:00","Max: Temperature, °F (LGR S/N: 10719011)","Coupler Detached (LGR S/N: 10719011)","Coupler Attached (LGR S/N: 10719011)","Stopped (LGR S/N: 10719011)","End Of File (LGR S/N: 10719011)"
555,12/30/15 04:00:00 PM,57.807,,,,
556,12/30/15 05:00:00 PM,57.807,,,,
557,12/30/15 06:00:00 PM,57.765,,,,
558,12/30/15 07:00:00 PM,57.722,,,,
559,12/30/15 08:00:00 PM,57.679,,,,
560,12/30/15 09:00:00 PM,57.636,,,,
561,12/30/15 10:00:00 PM,57.549,,,,
562,12/30/15 11:00:00 PM,57.549,,,,
563,12/31/15 12:00:00 AM,57.549,,,,
564,12/31/15 01:00:00 AM,57.549,,,,
565,12/31/15 02:00:00 AM,57.549,,,,
566,12/31/15 03:00:00 AM,57.506,,,,
567,12/31/15 04:00:00 AM,57.506,,,,
568,12/31/15 05:00:00 AM,57.506,,,,
569,12/31/15 06:00:00 AM,57.549,,,,
570,12/31/15 07:00:00 AM,57.549,,,,
571,12/31/15 08:00:00 AM,57.549,,,,
572,12/31/15 09:00:00 AM,57.549,,,,
573,12/31/15 10:00:00 AM,57.549,,,,
574,12/31/15 11:00:00 AM,57.636,,,,
575,12/31/15 12:00:00 PM,57.722,,,,
576,12/31/15 01:00:00 PM,57.807,,,,
577,12/31/15 02:00:00 PM,57.893,,,,
578,12/31/15 03:00:00 PM,57.893,,,,
579,12/31/15 04:00:00 PM,57.850,,,,
580,12/31/15 05:00:00 PM,57.807,,,,
581,12/31/15 06:00:00 PM,57.765,,,,
582,12/31/15 07:00:00 PM,57.722,,,,
583,12/31/15 08:00:00 PM,57.592,,,,
584,12/31/15 09:00:00 PM,57.549,,,,
585,12/31/15 10:00:00 PM,57.592,,,,
586,12/31/15 11:00:00 PM,57.636,,,,
587,01/01/16 12:00:00 AM,57.636,,,,
588,01/01/16 01:00:00 AM,57.636,,,,
589,01/01/16 02:00:00 AM,57.636,,,,
590,01/01/16 03:00:00 AM,57.636,,,,
591,01/01/16 04:00:00 AM,57.592,,,,
592,01/01/16 05:00:00 AM,57.506,,,,
593,01/01/16 06:00:00 AM,57.506,,,,
594,01/01/16 07:00:00 AM,57.506,,,,
595,01/01/16 08:00:00 AM,57.549,,,,
596,01/01/16 09:00:00 AM,57.592,,,,
597,01/01/16 10:00:00 AM,57.592,,,,
598,01/01/16 11:00:00 AM,57.636,,,,
599,01/01/16 12:00:00 PM,57.765,,,,
600,01/01/16 01:00:00 PM,57.850,,,,
601,01/01/16 02:00:00 PM,57.979,,,,
602,01/01/16 03:00:00 PM,58.023,,,,
603,01/01/16 04:00:00 PM,57.979,,,,
604,01/01/16 05:00:00 PM,57.850,,,,
605,01/01/16 06:00:00 PM,57.807,,,,
606,01/01/16 07:00:00 PM,57.722,,,,
607,01/01/16 08:00:00 PM,57.636,,,,
608,01/01/16 09:00:00 PM,57.592,,,,
609,01/01/16 10:00:00 PM,57.549,,,,
610,01/01/16 11:00:00 PM,57.506,,,,
611,01/02/16 12:00:00 AM,57.506,,,,
612,01/02/16 01:00:00 AM,57.506,,,,
613,01/02/16 02:00:00 AM,57.506,,,,
614,01/02/16 03:00:00 AM,57.463,,,,
615,01/02/16 04:00:00 AM,57.463,,,,
616,01/02/16 05:00:00 AM,57.463,,,,
617,01/02/16 06:00:00 AM,57.463,,,,
618,01/02/16 07:00:00 AM,57.506,,,,
619,01/02/16 08:00:00 AM,57.463,,,,
620,01/02/16 09:00:00 AM,57.506,,,,
621,01/02/16 10:00:00 AM,57.549,,,,
622,01/02/16 11:00:00 AM,57.592,,,,
623,01/02/16 12:00:00 PM,57.636,,,,
624,01/02/16 01:00:00 PM,57.722,,,,
625,01/02/16 02:00:00 PM,57.850,,,,
626,01/02/16 03:00:00 PM,57.893,,,,
627,01/02/16 04:00:00 PM,57.850,,,,
628,01/02/16 05:00:00 PM,57.807,,,,
629,01/02/16 06:00:00 PM,57.807,,,,
630,01/02/16 07:00:00 PM,57.765,,,,
631,01/02/16 08:00:00 PM,57.722,,,,
632,01/02/16 09:00:00 PM,57.722,,,,
633,01/02/16 10:00:00 PM,57.636,,,,
634,01/02/16 11:00:00 PM,57.549,,,,
635,01/03/16 12:00:00 AM,57.549,,,,
636,01/03/16 01:00:00 AM,57.506,,,,
637,01/03/16 02:00:00 AM,57.506,,,,
638,01/03/16 03:00:00 AM,57.506,,,,
639,01/03/16 04:00:00 AM,57.506,,,,
640,01/03/16 05:00:00 AM,57.549,,,,
641,01/03/16 06:00:00 AM,57.679,,,,
642,01/03/16 07:00:00 AM,57.679,,,,
643,01/03/16 08:00:00 AM,57.636,,,,
644,01/03/16 09:00:00 AM,57.636,,,,
645,01/03/16 10:00:00 AM,57.636,,,,
646,01/03/16 11:00:00 AM,57.722,,,,
647,01/03/16 12:00:00 PM,57.807,,,,
648,01/03/16 01:00:00 PM,57.893,,,,
649,01/03/16 02:00:00 PM,58.023,,,,
650,01/03/16 03:00:00 PM,58.152,,,,
651,01/03/16 04:00:00 PM,58.152,,,,
652,01/03/16 05:00:00 PM,58.066,,,,
653,01/03/16 06:00:00 PM,58.023,,,,
654,01/03/16 07:00:00 PM,58.023,,,,
655,01/03/16 08:00:00 PM,57.979,,,,
656,01/03/16 09:00:00 PM,57.893,,,,
657,01/03/16 10:00:00 PM,57.850,,,,
658,01/03/16 11:00:00 PM,57.807,,,,
659,01/04/16 12:00:00 AM,57.765,,,,
660,01/04/16 01:00:00 AM,57.807,,,,
661,01/04/16 02:00:00 AM,57.807,,,,
662,01/04/16 03:00:00 AM,57.807,,,,
663,01/04/16 04:00:00 AM,57.722,,,,
664,01/04/16 05:00:00 AM,57.722,,,,
665,01/04/16 06:00:00 AM,57.679,,,,
666,01/04/16 07:00:00 AM,57.722,,,,
667,01/04/16 08:00:00 AM,57.722,,,,
668,01/04/16 09:00:00 AM,57.765,,,,
669,01/04/16 10:00:00 AM,57.765,,,,
670,01/04/16 11:00:00 AM,57.807,,,,
671,01/04/16 12:00:00 PM,57.893,,,,
672,01/04/16 01:00:00 PM,57.979,,,,
673,01/04/16 02:00:00 PM,58.109,,,,
674,01/04/16 03:00:00 PM,58.152,,,,
675,01/04/16 04:00:00 PM,58.152,,,,
676,01/04/16 05:00:00 PM,58.152,,,,
677,01/04/16 06:00:00 PM,58.109,,,,
678,01/04/16 07:00:00 PM,58.066,,,,
679,01/04/16 08:00:00 PM,58.023,,,,
680,01/04/16 09:00:00 PM,57.979,,,,
681,01/04/16 10:00:00 PM,57.936,,,,
682,01/04/16 11:00:00 PM,57.936,,,,
683,01/05/16 12:00:00 AM,57.893,,,,
684,01/05/16 01:00:00 AM,57.850,,,,
685,01/05/16 02:00:00 AM,57.850,,,,
686,01/05/16 03:00:00 AM,57.765,,,,
687,01/05/16 04:00:00 AM,57.765,,,,
688,01/05/16 05:00:00 AM,57.765,,,,
689,01/05/16 06:00:00 AM,57.722,,,,
690,01/05/16 07:00:00 AM,57.722,,,,
691,01/05/16 08:00:00 AM,57.679,,,,
692,01/05/16 09:00:00 AM,57.765,,,,
693,01/05/16 10:00:00 AM,57.807,,,,
694,01/05/16 11:00:00 AM,57.850,,,,
695,01/05/16 12:00:00 PM,57.893,,,,
696,01/05/16 01:00:00 PM,58.023,,,,
697,01/05/16 02:00:00 PM,58.152,,,,
698,01/05/16 03:00:00 PM,58.195,,,,
699,01/05/16 04:00:00 PM,58.195,,,,
700,01/05/16 05:00:00 PM,58.152,,,,
701,01/05/16 06:00:00 PM,58.109,,,,
702,01/05/16 07:00:00 PM,58.066,,,,
703,01/05/16 08:00:00 PM,58.023,,,,
704,01/05/16 09:00:00 PM,58.023,,,,
705,01/05/16 10:00:00 PM,58.023,,,,
706,01/05/16 11:00:00 PM,57.979,,,,
707,01/06/16 12:00:00 AM,57.979,,,,
708,01/06/16 01:00:00 AM,57.936,,,,
709,01/06/16 02:00:00 AM,57.936,,,,
710,01/06/16 03:00:00 AM,57.979,,,,
711,01/06/16 04:00:00 AM,57.979,,,,
712,01/06/16 05:00:00 AM,57.979,,,,
713,01/06/16 06:00:00 AM,57.893,,,,
714,01/06/16 07:00:00 AM,57.936,,,,
715,01/06/16 08:00:00 AM,57.936,,,,
716,01/06/16 09:00:00 AM,57.936,,,,
717,01/06/16 10:00:00 AM,57.936,,,,
718,01/06/16 11:00:00 AM,57.936,,,,
719,01/06/16 12:00:00 PM,57.979,,,,
720,01/06/16 01:00:00 PM,58.109,,,,
721,01/06/16 02:00:00 PM,58.195,,,,
722,01/06/16 03:00:00 PM,58.239,,,,
723,01/06/16 04:00:00 PM,58.239,,,,
724,01/06/16 05:00:00 PM,58.239,,,,
725,01/06/16 06:00:00 PM,58.195,,,,
726,01/06/16 07:00:00 PM,58.195,,,,
727,01/06/16 08:00:00 PM,58.152,,,,
728,01/06/16 09:00:00 PM,58.109,,,,
729,01/06/16 10:00:00 PM,58.109,,,,
730,01/06/16 11:00:00 PM,58.109,,,,
731,01/07/16 12:00:00 AM,58.066,,,,
732,01/07/16 01:00:00 AM,58.066,,,,
733,01/07/16 02:00:00 AM,58.023,,,,
734,01/07/16 03:00:00 AM,57.979,,,,
735,01/07/16 04:00:00 AM,57.979,,,,
736,01/07/16 05:00:00 AM,57.979,,,,
737,01/07/16 06:00:00 AM,57.979,,,,
738,01/07/16 07:00:00 AM,58.023,,,,
739,01/07/16 08:00:00 AM,58.023,,,,
740,01/07/16 09:00:00 AM,58.023,,,,
741,01/07/16 10:00:00 AM,58.066,,,,
742,01/07/16 11:00:00 AM,58.066,,,,
743,01/07/16 12:00:00 PM,58.066,,,,
744,01/07/16 01:00:00 PM,58.152,,,,
745,01/07/16 02:00:00 PM,58.195,,,,
746,01/07/16 03:00:00 PM,58.239,,,,
747,01/07/16 04:00:00 PM,58.239,,,,
748,01/07/16 05:00:00 PM,58.239,,,,
749,01/07/16 06:00:00 PM,58.239,,,,
750,01/07/16 07:00:00 PM,58.239,,,,
751,01/07/16 08:00:00 PM,58.152,,,,
752,01/07/16 09:00:00 PM,58.023,,,,
753,01/07/16 10:00:00 PM,57.979,,,,
754,01/07/16 11:00:00 PM,58.023,,,,
755,01/08/16 12:00:00 AM,57.722,,,,
756,01/08/16 01:00:00 AM,56.815,,,,
757,01/08/16 02:00:00 AM,56.685,,,,
758,01/08/16 03:00:00 AM,56.642,,,,
759,01/08/16 04:00:00 AM,56.728,,,,
760,01/08/16 05:00:00 AM,56.944,,,,
761,01/08/16 06:00:00 AM,56.944,,,,
762,01/08/16 07:00:00 AM,57.031,,,,
763,01/08/16 08:00:00 AM,57.074,,,,
764,01/08/16 09:00:00 AM,57.074,,,,
765,01/08/16 10:00:00 AM,57.117,,,,
766,01/08/16 11:00:00 AM,57.074,,,,
767,01/08/16 12:00:00 PM,57.160,,,,
768,01/08/16 01:00:00 PM,57.247,,,,
769,01/08/16 02:00:00 PM,57.333,,,,
770,01/08/16 03:00:00 PM,57.376,,,,
771,01/08/16 04:00:00 PM,57.420,,,,
772,01/08/16 05:00:00 PM,57.420,,,,
773,01/08/16 06:00:00 PM,57.376,,,,
774,01/08/16 07:00:00 PM,57.376,,,,
775,01/08/16 08:00:00 PM,57.290,,,,
776,01/08/16 09:00:00 PM,57.290,,,,
777,01/08/16 10:00:00 PM,57.290,,,,
778,01/08/16 11:00:00 PM,57.290,,,,
779,01/09/16 12:00:00 AM,57.290,,,,
780,01/09/16 01:00:00 AM,57.290,,,,
781,01/09/16 02:00:00 AM,57.290,,,,
782,01/09/16 03:00:00 AM,57.247,,,,
783,01/09/16 04:00:00 AM,57.247,,,,
784,01/09/16 05:00:00 AM,57.204,,,,
785,01/09/16 06:00:00 AM,57.204,,,,
786,01/09/16 07:00:00 AM,57.204,,,,
787,01/09/16 08:00:00 AM,57.204,,,,
788,01/09/16 09:00:00 AM,57.204,,,,
789,01/09/16 10:00:00 AM,57.247,,,,
790,01/09/16 11:00:00 AM,57.290,,,,
791,01/09/16 12:00:00 PM,57.376,,,,
792,01/09/16 01:00:00 PM,57.463,,,,
793,01/09/16 02:00:00 PM,57.549,,,,
794,01/09/16 03:00:00 PM,57.636,,,,
795,01/09/16 04:00:00 PM,57.679,,,,
796,01/09/16 05:00:00 PM,57.679,,,,
797,01/09/16 06:00:00 PM,57.636,,,,
798,01/09/16 07:00:00 PM,57.636,,,,
799,01/09/16 08:00:00 PM,57.549,,,,
800,01/09/16 09:00:00 PM,57.463,,,,
801,01/09/16 10:00:00 PM,57.376,,,,
802,01/09/16 11:00:00 PM,57.333,,,,
803,01/10/16 12:00:00 AM,57.333,,,,
804,01/10/16 01:00:00 AM,57.333,,,,
805,01/10/16 02:00:00 AM,57.333,,,,
806,01/10/16 03:00:00 AM,57.333,,,,
807,01/10/16 04:00:00 AM,57.333,,,,
808,01/10/16 05:00:00 AM,57.333,,,,
809,01/10/16 06:00:00 AM,57.290,,,,
810,01/10/16 07:00:00 AM,57.290,,,,
811,01/10/16 08:00:00 AM,57.290,,,,
812,01/10/16 09:00:00 AM,57.247,,,,
813,01/10/16 10:00:00 AM,57.247,,,,
814,01/10/16 11:00:00 AM,57.290,,,,
815,01/10/16 12:00:00 PM,57.376,,,,
816,01/10/16 01:00:00 PM,57.506,,,,
817,01/10/16 02:00:00 PM,57.679,,,,
818,01/10/16 03:00:00 PM,57.807,,,,
819,01/10/16 04:00:00 PM,57.807,,,,
820,01/10/16 05:00:00 PM,57.765,,,,
821,01/10/16 06:00:00 PM,57.722,,,,
822,01/10/16 07:00:00 PM,57.722,,,,
823,01/10/16 08:00:00 PM,57.679,,,,
824,01/10/16 09:00:00 PM,57.636,,,,
825,01/10/16 10:00:00 PM,57.592,,,,
826,01/10/16 11:00:00 PM,57.549,,,,
827,01/11/16 12:00:00 AM,57.506,,,,
828,01/11/16 01:00:00 AM,57.506,,,,
829,01/11/16 02:00:00 AM,57.506,,,,
830,01/11/16 03:00:00 AM,57.506,,,,
831,01/11/16 04:00:00 AM,57.506,,,,
832,01/11/16 05:00:00 AM,57.506,,,,
833,01/11/16 06:00:00 AM,57.549,,,,
834,01/11/16 07:00:00 AM,57.549,,,,
835,01/11/16 08:00:00 AM,57.506,,,,
836,01/11/16 09:00:00 AM,57.549,,,,
837,01/11/16 10:00:00 AM,57.549,,,,
838,01/11/16 11:00:00 AM,57.592,,,,
839,01/11/16 12:00:00 PM,57.722,,,,
840,01/11/16 01:00:00 PM,57.765,,,,
841,01/11/16 02:00:00 PM,57.893,,,,
842,01/11/16 03:00:00 PM,57.979,,,,
843,01/11/16 04:00:00 PM,57.979,,,,
844,01/11/16 05:00:00 PM,57.893,,,,
845,01/11/16 06:00:00 PM,57.850,,,,
846,01/11/16 07:00:00 PM,57.765,,,,
847,01/11/16 08:00:00 PM,57.722,,,,
848,01/11/16 09:00:00 PM,57.636,,,,
849,01/11/16 10:00:00 PM,57.592,,,,
850,01/11/16 11:00:00 PM,57.549,,,,
851,01/12/16 12:00:00 AM,57.506,,,,
852,01/12/16 01:00:00 AM,57.506,,,,
853,01/12/16 02:00:00 AM,57.549,,,,
854,01/12/16 03:00:00 AM,57.506,,,,
855,01/12/16 04:00:00 AM,57.506,,,,
856,01/12/16 05:00:00 AM,57.463,,,,
857,01/12/16 06:00:00 AM,57.463,,,,
858,01/12/16 07:00:00 AM,57.463,,,,
859,01/12/16 08:00:00 AM,57.463,,,,
860,01/12/16 09:00:00 AM,57.463,,,,
861,01/12/16 10:00:00 AM,57.463,,,,
862,01/12/16 11:00:00 AM,57.549,,,,
863,01/12/16 12:00:00 PM,57.636,,,,
864,01/12/16 01:00:00 PM,57.765,,,,
865,01/12/16 02:00:00 PM,57.893,,,,
866,01/12/16 03:00:00 PM,58.023,,,,
867,01/12/16 04:00:00 PM,58.023,,,,
868,01/12/16 05:00:00 PM,57.979,,,,
869,01/12/16 06:00:00 PM,57.979,,,,
870,01/12/16 07:00:00 PM,57.936,,,,
871,01/12/16 08:00:00 PM,57.850,,,,
872,01/12/16 09:00:00 PM,57.807,,,,
873,01/12/16 10:00:00 PM,57.765,,,,
874,01/12/16 11:00:00 PM,57.722,,,,
875,01/13/16 12:00:00 AM,57.722,,,,
876,01/13/16 01:00:00 AM,57.679,,,,
877,01/13/16 02:00:00 AM,57.636,,,,
878,01/13/16 03:00:00 AM,57.636,,,,
879,01/13/16 04:00:00 AM,57.636,,,,
880,01/13/16 05:00:00 AM,57.636,,,,
881,01/13/16 06:00:00 AM,57.592,,,,
882,01/13/16 07:00:00 AM,57.592,,,,
883,01/13/16 08:00:00 AM,57.549,,,,
884,01/13/16 09:00:00 AM,57.592,,,,
885,01/13/16 10:00:00 AM,57.636,,,,
886,01/13/16 11:00:00 AM,57.679,,,,
887,01/13/16 12:00:00 PM,57.765,,,,
888,01/13/16 01:00:00 PM,57.850,,,,
889,01/13/16 02:00:00 PM,58.023,,,,
890,01/13/16 03:00:00 PM,58.109,,,,
891,01/13/16 04:00:00 PM,58.109,,,,
892,01/13/16 05:00:00 PM,58.152,,,,
893,01/13/16 06:00:00 PM,58.109,,,,
894,01/13/16 07:00:00 PM,58.066,,,,
895,01/13/16 08:00:00 PM,58.023,,,,
896,01/13/16 09:00:00 PM,57.979,,,,
897,01/13/16 10:00:00 PM,57.936,,,,
898,01/13/16 11:00:00 PM,57.936,,,,
899,01/14/16 12:00:00 AM,57.893,,,,
900,01/14/16 01:00:00 AM,57.850,,,,
901,01/14/16 02:00:00 AM,57.850,,,,
902,01/14/16 03:00:00 AM,57.807,,,,
903,01/14/16 04:00:00 AM,57.765,,,,
904,01/14/16 05:00:00 AM,57.636,,,,
905,01/14/16 06:00:00 AM,57.636,,,,
906,01/14/16 07:00:00 AM,57.679,,,,
907,01/14/16 08:00:00 AM,57.722,,,,
908,01/14/16 09:00:00 AM,57.722,,,,
909,01/14/16 10:00:00 AM,57.722,,,,
910,01/14/16 11:00:00 AM,57.765,,,,
911,01/14/16 12:00:00 PM,57.893,,,,
912,01/14/16 01:00:00 PM,58.023,,,,
913,01/14/16 02:00:00 PM,58.152,,,,
914,01/14/16 03:00:00 PM,58.239,,,,
915,01/14/16 04:00:00 PM,58.239,,,,
916,01/14/16 05:00:00 PM,58.195,,,,
917,01/14/16 06:00:00 PM,58.152,,,,
918,01/14/16 07:00:00 PM,58.152,,,,
919,01/14/16 08:00:00 PM,58.109,,,,
920,01/14/16 09:00:00 PM,58.066,,,,
921,01/14/16 10:00:00 PM,58.023,,,,
922,01/14/16 11:00:00 PM,58.023,,,,
923,01/15/16 12:00:00 AM,57.979,,,,
924,01/15/16 01:00:00 AM,57.979,,,,
925,01/15/16 02:00:00 AM,57.979,,,,
926,01/15/16 03:00:00 AM,57.979,,,,
927,01/15/16 04:00:00 AM,57.979,,,,
928,01/15/16 05:00:00 AM,57.979,,,,
929,01/15/16 06:00:00 AM,57.936,,,,
930,01/15/16 07:00:00 AM,57.893,,,,
931,01/15/16 08:00:00 AM,57.893,,,,
932,01/15/16 09:00:00 AM,57.893,,,,
933,01/15/16 10:00:00 AM,57.893,,,,
934,01/15/16 11:00:00 AM,57.936,,,,
935,01/15/16 12:00:00 PM,58.023,,,,
936,01/15/16 01:00:00 PM,58.066,,,,
937,01/15/16 02:00:00 PM,58.152,,,,
938,01/15/16 03:00:00 PM,58.152,,,,
939,01/15/16 04:00:00 PM,58.152,,,,
940,01/15/16 05:00:00 PM,58.152,,,,
941,01/15/16 06:00:00 PM,58.109,,,,
942,01/15/16 07:00:00 PM,58.066,,,,
943,01/15/16 08:00:00 PM,58.023,,,,
944,01/15/16 09:00:00 PM,57.979,,,,
945,01/15/16 10:00:00 PM,57.979,,,,
946,01/15/16 11:00:00 PM,57.936,,,,
947,01/16/16 12:00:00 AM,57.893,,,,
948,01/16/16 01:00:00 AM,57.893,,,,
949,01/16/16 02:00:00 AM,57.893,,,,
950,01/16/16 03:00:00 AM,57.850,,,,
951,01/16/16 04:00:00 AM,57.850,,,,
952,01/16/16 05:00:00 AM,57.850,,,,
953,01/16/16 06:00:00 AM,57.850,,,,
954,01/16/16 07:00:00 AM,57.850,,,,
955,01/16/16 08:00:00 AM,57.850,,,,
956,01/16/16 09:00:00 AM,57.850,,,,
957,01/16/16 10:00:00 AM,57.850,,,,
958,01/16/16 11:00:00 AM,57.893,,,,
959,01/16/16 12:00:00 PM,57.936,,,,
960,01/16/16 01:00:00 PM,58.023,,,,
961,01/16/16 02:00:00 PM,58.109,,,,
962,01/16/16 03:00:00 PM,58.152,,,,
963,01/16/16 04:00:00 PM,58.195,,,,
964,01/16/16 05:00:00 PM,58.152,,,,
965,01/16/16 06:00:00 PM,58.152,,,,
966,01/16/16 07:00:00 PM,58.152,,,,
967,01/16/16 08:00:00 PM,58.109,,,,
968,01/16/16 09:00:00 PM,58.066,,,,
969,01/16/16 10:00:00 PM,58.023,,,,
970,01/16/16 11:00:00 PM,58.023,,,,
971,01/17/16 12:00:00 AM,57.979,,,,
972,01/17/16 01:00:00 AM,57.936,,,,
973,01/17/16 02:00:00 AM,57.893,,,,
974,01/17/16 03:00:00 AM,57.893,,,,
975,01/17/16 04:00:00 AM,57.850,,,,
976,01/17/16 05:00:00 AM,57.850,,,,
977,01/17/16 06:00:00 AM,57.850,,,,
978,01/17/16 07:00:00 AM,57.807,,,,
979,01/17/16 08:00:00 AM,57.807,,,,
980,01/17/16 09:00:00 AM,57.850,,,,
981,01/17/16 10:00:00 AM,57.850,,,,
982,01/17/16 11:00:00 AM,57.893,,,,
983,01/17/16 12:00:00 PM,57.936,,,,
984,01/17/16 01:00:00 PM,57.979,,,,
985,01/17/16 02:00:00 PM,58.066,,,,
986,01/17/16 03:00:00 PM,58.109,,,,
987,01/17/16 04:00:00 PM,58.152,,,,
988,01/17/16 05:00:00 PM,58.152,,,,
989,01/17/16 06:00:00 PM,58.152,,,,
990,01/17/16 07:00:00 PM,58.109,,,,
991,01/17/16 08:00:00 PM,58.066,,,,
992,01/17/16 09:00:00 PM,58.023,,,,
993,01/17/16 10:00:00 PM,57.979,,,,
994,01/17/16 11:00:00 PM,57.979,,,,
995,01/18/16 12:00:00 AM,57.979,,,,
996,01/18/16 01:00:00 AM,57.936,,,,
997,01/18/16 02:00:00 AM,57.936,,,,
998,01/18/16 03:00:00 AM,57.893,,,,
999,01/18/16 04:00:00 AM,57.893,,,,
1000,01/18/16 05:00:00 AM,57.893,,,,
1001,01/18/16 06:00:00 AM,57.850,,,,
1002,01/18/16 07:00:00 AM,57.850,,,,
1003,01/18/16 08:00:00 AM,57.850,,,,
1004,01/18/16 09:00:00 AM,57.893,,,,
1005,01/18/16 10:00:00 AM,57.893,,,,
1006,01/18/16 11:00:00 AM,57.936,,,,
1007,01/18/16 12:00:00 PM,57.979,,,,
1008,01/18/16 01:00:00 PM,58.066,,,,
1009,01/18/16 02:00:00 PM,58.109,,,,
1010,01/18/16 03:00:00 PM,58.195,,,,
1011,01/18/16 04:00:00 PM,58.195,,,,
1012,01/18/16 05:00:00 PM,58.239,,,,
1013,01/18/16 06:00:00 PM,58.239,,,,
1014,01/18/16 07:00:00 PM,58.195,,,,
1015,01/18/16 08:00:00 PM,58.195,,,,
1016,01/18/16 09:00:00 PM,58.152,,,,
1017,01/18/16 10:00:00 PM,58.152,,,,
1018,01/18/16 11:00:00 PM,58.152,,,,
1019,01/19/16 12:00:00 AM,58.152,,,,
1020,01/19/16 01:00:00 AM,58.152,,,,
1021,01/19/16 02:00:00 AM,58.152,,,,
1022,01/19/16 03:00:00 AM,58.109,,,,
1023,01/19/16 04:00:00 AM,58.109,,,,
1024,01/19/16 05:00:00 AM,58.109,,,,
1025,01/19/16 06:00:00 AM,58.109,,,,
1026,01/19/16 07:00:00 AM,58.109,,,,
1027,01/19/16 08:00:00 AM,58.109,,,,
1028,01/19/16 09:00:00 AM,58.066,,,,
1029,01/19/16 10:00:00 AM,58.066,,,,
1030,01/19/16 11:00:00 AM,58.066,,,,
1031,01/19/16 12:00:00 PM,58.152,,,,
1032,01/19/16 01:00:00 PM,58.239,,,,
1033,01/19/16 02:00:00 PM,58.325,,,,
1034,01/19/16 03:00:00 PM,58.411,,,,
1035,01/19/16 04:00:00 PM,58.411,,,,
1036,01/19/16 05:00:00 PM,58.411,,,,
1037,01/19/16 06:00:00 PM,58.368,,,,
1038,01/19/16 07:00:00 PM,58.325,,,,
1039,01/19/16 08:00:00 PM,58.282,,,,
1040,01/19/16 09:00:00 PM,58.239,,,,
1041,01/19/16 10:00:00 PM,58.239,,,,
1042,01/19/16 11:00:00 PM,58.195,,,,
1043,01/20/16 12:00:00 AM,58.152,,,,
1044,01/20/16 01:00:00 AM,58.152,,,,
1045,01/20/16 02:00:00 AM,58.152,,,,
1046,01/20/16 03:00:00 AM,58.109,,,,
1047,01/20/16 04:00:00 AM,58.109,,,,
1048,01/20/16 05:00:00 AM,58.066,,,,
1049,01/20/16 06:00:00 AM,58.066,,,,
1050,01/20/16 07:00:00 AM,58.066,,,,
1051,01/20/16 08:00:00 AM,58.066,,,,
1052,01/20/16 09:00:00 AM,58.066,,,,
1053,01/20/16 10:00:00 AM,58.109,,,,
1054,01/20/16 11:00:00 AM,58.152,,,,
1055,01/20/16 12:00:00 PM,58.195,,,,
1056,01/20/16 01:00:00 PM,58.239,,,,
1057,01/20/16 02:00:00 PM,58.325,,,,
1058,01/20/16 03:00:00 PM,58.411,,,,
1059,01/20/16 04:00:00 PM,58.411,,,,
1060,01/20/16 05:00:00 PM,58.411,,,,
1061,01/20/16 06:00:00 PM,58.411,,,,
1062,01/20/16 07:00:00 PM,58.368,,,,
1063,01/20/16 08:00:00 PM,58.325,,,,
1064,01/20/16 09:00:00 PM,58.282,,,,
1065,01/20/16 10:00:00 PM,58.239,,,,
1066,01/20/16 11:00:00 PM,58.195,,,,
1067,01/21/16 12:00:00 AM,58.195,,,,
1068,01/21/16 01:00:00 AM,58.195,,,,
1069,01/21/16 02:00:00 AM,58.195,,,,
1070,01/21/16 03:00:00 AM,58.195,,,,
1071,01/21/16 04:00:00 AM,58.195,,,,
1072,01/21/16 05:00:00 AM,58.195,,,,
1073,01/21/16 06:00:00 AM,58.195,,,,
1074,01/21/16 07:00:00 AM,58.195,,,,
1075,01/21/16 08:00:00 AM,58.195,,,,
1076,01/21/16 09:00:00 AM,58.152,,,,
1077,01/21/16 10:00:00 AM,58.195,,,,
1078,01/21/16 11:00:00 AM,58.239,,,,
1079,01/21/16 12:00:00 PM,58.282,,,,
1080,01/21/16 01:00:00 PM,58.325,,,,
1081,01/21/16 02:00:00 PM,58.411,,,,
1082,01/21/16 03:00:00 PM,58.498,,,,
1083,01/21/16 04:00:00 PM,58.498,,,,
1084,01/21/16 05:00:00 PM,58.498,,,,
1085,01/21/16 06:00:00 PM,58.455,,,,
1086,01/21/16 07:00:00 PM,58.411,,,,
1087,01/21/16 08:00:00 PM,58.325,,,,
1088,01/21/16 09:00:00 PM,58.282,,,,
1089,01/21/16 10:00:00 PM,58.239,,,,
1090,01/21/16 11:00:00 PM,58.195,,,,
1091,01/22/16 12:00:00 AM,58.152,,,,
1092,01/22/16 01:00:00 AM,58.152,,,,
1093,01/22/16 02:00:00 AM,58.152,,,,
1094,01/22/16 03:00:00 AM,58.152,,,,
1095,01/22/16 04:00:00 AM,58.109,,,,
1096,01/22/16 05:00:00 AM,58.109,,,,
1097,01/22/16 06:00:00 AM,58.109,,,,
1098,01/22/16 07:00:00 AM,58.109,,,,
1099,01/22/16 08:00:00 AM,58.066,,,,
1100,01/22/16 09:00:00 AM,58.066,,,,
1101,01/22/16 10:00:00 AM,58.066,,,,
1102,01/22/16 11:00:00 AM,58.109,,,,
1103,01/22/16 12:00:00 PM,58.152,,,,
