"Plot Title: Monroe Creek- 2015"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 10612900, SEN S/N: 10612900)","Coupler Attached (LGR S/N: 10612900)","Stopped (LGR S/N: 10612900)","End Of File (LGR S/N: 10612900)"
1135,08/26/15 06:00:00 AM,58.993,,,
1136,08/26/15 07:00:00 AM,58.820,,,
1137,08/26/15 08:00:00 AM,58.820,,,
1138,08/26/15 09:00:00 AM,58.993,,,
1139,08/26/15 10:00:00 AM,59.164,,,
1140,08/26/15 11:00:00 AM,60.024,,,
1141,08/26/15 12:00:00 PM,61.054,,,
1142,08/26/15 01:00:00 PM,62.083,,,
1143,08/26/15 02:00:00 PM,62.940,,,
1144,08/26/15 03:00:00 PM,63.626,,,
1145,08/26/15 04:00:00 PM,64.310,,,
1146,08/26/15 05:00:00 PM,64.825,,,
1147,08/26/15 06:00:00 PM,64.481,,,
1148,08/26/15 07:00:00 PM,64.139,,,
1149,08/26/15 08:00:00 PM,63.797,,,
1150,08/26/15 09:00:00 PM,63.626,,,
1151,08/26/15 10:00:00 PM,63.282,,,
1152,08/26/15 11:00:00 PM,62.940,,,
1153,08/27/15 12:00:00 AM,62.598,,,
1154,08/27/15 01:00:00 AM,62.254,,,
1155,08/27/15 02:00:00 AM,61.912,,,
1156,08/27/15 03:00:00 AM,61.569,,,
1157,08/27/15 04:00:00 AM,61.398,,,
1158,08/27/15 05:00:00 AM,61.054,,,
1159,08/27/15 06:00:00 AM,60.883,,,
1160,08/27/15 07:00:00 AM,60.539,,,
1161,08/27/15 08:00:00 AM,60.539,,,
1162,08/27/15 09:00:00 AM,60.368,,,
1163,08/27/15 10:00:00 AM,60.539,,,
1164,08/27/15 11:00:00 AM,60.883,,,
1165,08/27/15 12:00:00 PM,61.398,,,
1166,08/27/15 01:00:00 PM,61.912,,,
1167,08/27/15 02:00:00 PM,62.425,,,
1168,08/27/15 03:00:00 PM,62.598,,,
1169,08/27/15 04:00:00 PM,62.769,,,
1170,08/27/15 05:00:00 PM,62.940,,,
1171,08/27/15 06:00:00 PM,62.940,,,
1172,08/27/15 07:00:00 PM,62.598,,,
1173,08/27/15 08:00:00 PM,62.254,,,
1174,08/27/15 09:00:00 PM,61.912,,,
1175,08/27/15 10:00:00 PM,61.398,,,
1176,08/27/15 11:00:00 PM,60.883,,,
1177,08/28/15 12:00:00 AM,60.368,,,
1178,08/28/15 01:00:00 AM,59.851,,,
1179,08/28/15 02:00:00 AM,59.508,,,
1180,08/28/15 03:00:00 AM,59.164,,,
1181,08/28/15 04:00:00 AM,58.993,,,
1182,08/28/15 05:00:00 AM,58.993,,,
1183,08/28/15 06:00:00 AM,58.820,,,
1184,08/28/15 07:00:00 AM,58.476,,,
1185,08/28/15 08:00:00 AM,58.476,,,
1186,08/28/15 09:00:00 AM,58.647,,,
1187,08/28/15 10:00:00 AM,58.993,,,
1188,08/28/15 11:00:00 AM,59.680,,,
1189,08/28/15 12:00:00 PM,60.195,,,
1190,08/28/15 01:00:00 PM,61.054,,,
1191,08/28/15 02:00:00 PM,61.741,,,
1192,08/28/15 03:00:00 PM,62.254,,,
1193,08/28/15 04:00:00 PM,62.769,,,
1194,08/28/15 05:00:00 PM,63.111,,,
1195,08/28/15 06:00:00 PM,62.940,,,
1196,08/28/15 07:00:00 PM,62.769,,,
1197,08/28/15 08:00:00 PM,62.425,,,
1198,08/28/15 09:00:00 PM,61.912,,,
1199,08/28/15 10:00:00 PM,61.227,,,
1200,08/28/15 11:00:00 PM,60.712,,,
1201,08/29/15 12:00:00 AM,60.195,,,
1202,08/29/15 01:00:00 AM,59.851,,,
1203,08/29/15 02:00:00 AM,59.508,,,
1204,08/29/15 03:00:00 AM,59.164,,,
1205,08/29/15 04:00:00 AM,58.993,,,
1206,08/29/15 05:00:00 AM,58.647,,,
1207,08/29/15 06:00:00 AM,58.303,,,
1208,08/29/15 07:00:00 AM,58.131,,,
1209,08/29/15 08:00:00 AM,57.958,,,
1210,08/29/15 09:00:00 AM,57.958,,,
1211,08/29/15 10:00:00 AM,58.476,,,
1212,08/29/15 11:00:00 AM,59.337,,,
1213,08/29/15 12:00:00 PM,60.195,,,
1214,08/29/15 01:00:00 PM,61.227,,,
1215,08/29/15 02:00:00 PM,62.083,,,
1216,08/29/15 03:00:00 PM,62.769,,,
1217,08/29/15 04:00:00 PM,63.282,,,
1218,08/29/15 05:00:00 PM,63.797,,,
1219,08/29/15 06:00:00 PM,63.626,,,
1220,08/29/15 07:00:00 PM,63.455,,,
1221,08/29/15 08:00:00 PM,63.111,,,
1222,08/29/15 09:00:00 PM,62.769,,,
1223,08/29/15 10:00:00 PM,62.425,,,
1224,08/29/15 11:00:00 PM,61.912,,,
1225,08/30/15 12:00:00 AM,61.569,,,
1226,08/30/15 01:00:00 AM,61.054,,,
1227,08/30/15 02:00:00 AM,60.712,,,
1228,08/30/15 03:00:00 AM,60.368,,,
1229,08/30/15 04:00:00 AM,60.024,,,
1230,08/30/15 05:00:00 AM,59.508,,,
1231,08/30/15 06:00:00 AM,59.164,,,
1232,08/30/15 07:00:00 AM,58.820,,,
1233,08/30/15 08:00:00 AM,58.820,,,
1234,08/30/15 09:00:00 AM,58.820,,,
1235,08/30/15 10:00:00 AM,58.993,,,
1236,08/30/15 11:00:00 AM,60.024,,,
1237,08/30/15 12:00:00 PM,61.054,,,
1238,08/30/15 01:00:00 PM,62.083,,,
1239,08/30/15 02:00:00 PM,62.940,,,
1240,08/30/15 03:00:00 PM,63.626,,,
1241,08/30/15 04:00:00 PM,64.139,,,
1242,08/30/15 05:00:00 PM,64.652,,,
1243,08/30/15 06:00:00 PM,64.652,,,
1244,08/30/15 07:00:00 PM,64.310,,,
1245,08/30/15 08:00:00 PM,64.139,,,
1246,08/30/15 09:00:00 PM,63.797,,,
1247,08/30/15 10:00:00 PM,63.455,,,
1248,08/30/15 11:00:00 PM,63.111,,,
1249,08/31/15 12:00:00 AM,62.769,,,
1250,08/31/15 01:00:00 AM,62.598,,,
1251,08/31/15 02:00:00 AM,62.254,,,
1252,08/31/15 03:00:00 AM,62.083,,,
1253,08/31/15 04:00:00 AM,61.741,,,
1254,08/31/15 05:00:00 AM,61.569,,,
1255,08/31/15 06:00:00 AM,61.227,,,
1256,08/31/15 07:00:00 AM,61.054,,,
1257,08/31/15 08:00:00 AM,60.883,,,
1258,08/31/15 09:00:00 AM,60.883,,,
1259,08/31/15 10:00:00 AM,61.227,,,
1260,08/31/15 11:00:00 AM,61.398,,,
1261,08/31/15 12:00:00 PM,61.741,,,
1262,08/31/15 01:00:00 PM,62.254,,,
1263,08/31/15 02:00:00 PM,62.598,,,
1264,08/31/15 03:00:00 PM,63.111,,,
1265,08/31/15 04:00:00 PM,63.282,,,
1266,08/31/15 05:00:00 PM,63.455,,,
1267,08/31/15 06:00:00 PM,63.455,,,
1268,08/31/15 07:00:00 PM,63.282,,,
1269,08/31/15 08:00:00 PM,62.940,,,
1270,08/31/15 09:00:00 PM,62.425,,,
1271,08/31/15 10:00:00 PM,62.083,,,
1272,08/31/15 11:00:00 PM,61.741,,,
1273,09/01/15 12:00:00 AM,61.227,,,
1274,09/01/15 01:00:00 AM,60.883,,,
1275,09/01/15 02:00:00 AM,60.539,,,
1276,09/01/15 03:00:00 AM,60.195,,,
1277,09/01/15 04:00:00 AM,59.680,,,
1278,09/01/15 05:00:00 AM,59.337,,,
1279,09/01/15 06:00:00 AM,58.993,,,
1280,09/01/15 07:00:00 AM,58.647,,,
1281,09/01/15 08:00:00 AM,58.303,,,
1282,09/01/15 09:00:00 AM,58.476,,,
1283,09/01/15 10:00:00 AM,58.647,,,
1284,09/01/15 11:00:00 AM,59.680,,,
1285,09/01/15 12:00:00 PM,60.539,,,
1286,09/01/15 01:00:00 PM,61.569,,,
1287,09/01/15 02:00:00 PM,62.254,,,
1288,09/01/15 03:00:00 PM,62.769,,,
1289,09/01/15 04:00:00 PM,63.455,,,
1290,09/01/15 05:00:00 PM,63.626,,,
1291,09/01/15 06:00:00 PM,63.626,,,
1292,09/01/15 07:00:00 PM,63.282,,,
1293,09/01/15 08:00:00 PM,62.769,,,
1294,09/01/15 09:00:00 PM,62.254,,,
1295,09/01/15 10:00:00 PM,61.398,,,
1296,09/01/15 11:00:00 PM,60.883,,,
1297,09/02/15 12:00:00 AM,60.712,,,
1298,09/02/15 01:00:00 AM,60.368,,,
1299,09/02/15 02:00:00 AM,60.195,,,
1300,09/02/15 03:00:00 AM,59.851,,,
1301,09/02/15 04:00:00 AM,59.680,,,
1302,09/02/15 05:00:00 AM,59.337,,,
1303,09/02/15 06:00:00 AM,59.164,,,
1304,09/02/15 07:00:00 AM,58.993,,,
1305,09/02/15 08:00:00 AM,58.820,,,
1306,09/02/15 09:00:00 AM,58.993,,,
1307,09/02/15 10:00:00 AM,59.337,,,
1308,09/02/15 11:00:00 AM,60.195,,,
1309,09/02/15 12:00:00 PM,61.054,,,
1310,09/02/15 01:00:00 PM,62.083,,,
1311,09/02/15 02:00:00 PM,62.769,,,
1312,09/02/15 03:00:00 PM,63.282,,,
1313,09/02/15 04:00:00 PM,63.797,,,
1314,09/02/15 05:00:00 PM,64.139,,,
1315,09/02/15 06:00:00 PM,64.139,,,
1316,09/02/15 07:00:00 PM,63.797,,,
1317,09/02/15 08:00:00 PM,63.455,,,
1318,09/02/15 09:00:00 PM,62.940,,,
1319,09/02/15 10:00:00 PM,62.254,,,
1320,09/02/15 11:00:00 PM,61.912,,,
1321,09/03/15 12:00:00 AM,61.398,,,
1322,09/03/15 01:00:00 AM,61.227,,,
1323,09/03/15 02:00:00 AM,60.712,,,
1324,09/03/15 03:00:00 AM,60.368,,,
1325,09/03/15 04:00:00 AM,60.024,,,
1326,09/03/15 05:00:00 AM,59.680,,,
1327,09/03/15 06:00:00 AM,59.337,,,
1328,09/03/15 07:00:00 AM,59.164,,,
1329,09/03/15 08:00:00 AM,59.164,,,
1330,09/03/15 09:00:00 AM,59.337,,,
1331,09/03/15 10:00:00 AM,59.680,,,
1332,09/03/15 11:00:00 AM,60.539,,,
1333,09/03/15 12:00:00 PM,61.398,,,
1334,09/03/15 01:00:00 PM,62.083,,,
1335,09/03/15 02:00:00 PM,62.598,,,
1336,09/03/15 03:00:00 PM,62.940,,,
1337,09/03/15 04:00:00 PM,63.455,,,
1338,09/03/15 05:00:00 PM,63.797,,,
1339,09/03/15 06:00:00 PM,63.797,,,
1340,09/03/15 07:00:00 PM,63.626,,,
1341,09/03/15 08:00:00 PM,63.282,,,
1342,09/03/15 09:00:00 PM,62.940,,,
1343,09/03/15 10:00:00 PM,62.769,,,
1344,09/03/15 11:00:00 PM,62.425,,,
1345,09/04/15 12:00:00 AM,62.254,,,
1346,09/04/15 01:00:00 AM,61.912,,,
1347,09/04/15 02:00:00 AM,61.741,,,
1348,09/04/15 03:00:00 AM,61.398,,,
1349,09/04/15 04:00:00 AM,60.883,,,
1350,09/04/15 05:00:00 AM,60.539,,,
1351,09/04/15 06:00:00 AM,60.195,,,
1352,09/04/15 07:00:00 AM,59.851,,,
1353,09/04/15 08:00:00 AM,59.680,,,
1354,09/04/15 09:00:00 AM,59.508,,,
1355,09/04/15 10:00:00 AM,59.851,,,
1356,09/04/15 11:00:00 AM,60.712,,,
1357,09/04/15 12:00:00 PM,61.398,,,
1358,09/04/15 01:00:00 PM,62.425,,,
1359,09/04/15 02:00:00 PM,62.940,,,
1360,09/04/15 03:00:00 PM,63.282,,,
1361,09/04/15 04:00:00 PM,63.797,,,
1362,09/04/15 05:00:00 PM,63.968,,,
1363,09/04/15 06:00:00 PM,63.797,,,
1364,09/04/15 07:00:00 PM,63.626,,,
1365,09/04/15 08:00:00 PM,63.282,,,
1366,09/04/15 09:00:00 PM,63.111,,,
1367,09/04/15 10:00:00 PM,62.598,,,
1368,09/04/15 11:00:00 PM,62.254,,,
1369,09/05/15 12:00:00 AM,62.083,,,
1370,09/05/15 01:00:00 AM,61.741,,,
1371,09/05/15 02:00:00 AM,61.569,,,
1372,09/05/15 03:00:00 AM,61.227,,,
1373,09/05/15 04:00:00 AM,61.054,,,
1374,09/05/15 05:00:00 AM,60.712,,,
1375,09/05/15 06:00:00 AM,60.539,,,
1376,09/05/15 07:00:00 AM,60.195,,,
1377,09/05/15 08:00:00 AM,60.195,,,
1378,09/05/15 09:00:00 AM,60.195,,,
1379,09/05/15 10:00:00 AM,60.368,,,
1380,09/05/15 11:00:00 AM,61.054,,,
1381,09/05/15 12:00:00 PM,61.912,,,
1382,09/05/15 01:00:00 PM,62.940,,,
1383,09/05/15 02:00:00 PM,63.282,,,
1384,09/05/15 03:00:00 PM,63.797,,,
1385,09/05/15 04:00:00 PM,64.139,,,
1386,09/05/15 05:00:00 PM,64.481,,,
1387,09/05/15 06:00:00 PM,64.310,,,
1388,09/05/15 07:00:00 PM,63.968,,,
1389,09/05/15 08:00:00 PM,63.455,,,
1390,09/05/15 09:00:00 PM,62.940,,,
1391,09/05/15 10:00:00 PM,62.425,,,
1392,09/05/15 11:00:00 PM,61.741,,,
1393,09/06/15 12:00:00 AM,61.227,,,
1394,09/06/15 01:00:00 AM,61.054,,,
1395,09/06/15 02:00:00 AM,60.712,,,
1396,09/06/15 03:00:00 AM,60.195,,,
1397,09/06/15 04:00:00 AM,60.024,,,
1398,09/06/15 05:00:00 AM,59.508,,,
1399,09/06/15 06:00:00 AM,59.164,,,
1400,09/06/15 07:00:00 AM,58.820,,,
1401,09/06/15 08:00:00 AM,58.647,,,
1402,09/06/15 09:00:00 AM,58.647,,,
1403,09/06/15 10:00:00 AM,58.820,,,
1404,09/06/15 11:00:00 AM,59.508,,,
1405,09/06/15 12:00:00 PM,60.195,,,
1406,09/06/15 01:00:00 PM,60.883,,,
1407,09/06/15 02:00:00 PM,61.398,,,
1408,09/06/15 03:00:00 PM,61.741,,,
1409,09/06/15 04:00:00 PM,62.083,,,
1410,09/06/15 05:00:00 PM,62.425,,,
1411,09/06/15 06:00:00 PM,62.254,,,
1412,09/06/15 07:00:00 PM,61.912,,,
1413,09/06/15 08:00:00 PM,61.569,,,
1414,09/06/15 09:00:00 PM,61.054,,,
1415,09/06/15 10:00:00 PM,60.539,,,
1416,09/06/15 11:00:00 PM,59.851,,,
1417,09/07/15 12:00:00 AM,59.337,,,
1418,09/07/15 01:00:00 AM,58.820,,,
1419,09/07/15 02:00:00 AM,58.476,,,
1420,09/07/15 03:00:00 AM,58.303,,,
1421,09/07/15 04:00:00 AM,58.131,,,
1422,09/07/15 05:00:00 AM,57.785,,,
1423,09/07/15 06:00:00 AM,57.614,,,
1424,09/07/15 07:00:00 AM,57.614,,,
1425,09/07/15 08:00:00 AM,57.441,,,
1426,09/07/15 09:00:00 AM,57.614,,,
1427,09/07/15 10:00:00 AM,57.785,,,
1428,09/07/15 11:00:00 AM,58.647,,,
1429,09/07/15 12:00:00 PM,59.337,,,
1430,09/07/15 01:00:00 PM,60.368,,,
1431,09/07/15 02:00:00 PM,60.883,,,
1432,09/07/15 03:00:00 PM,61.227,,,
1433,09/07/15 04:00:00 PM,61.398,,,
1434,09/07/15 05:00:00 PM,61.741,,,
1435,09/07/15 06:00:00 PM,61.569,,,
1436,09/07/15 07:00:00 PM,61.398,,,
1437,09/07/15 08:00:00 PM,61.054,,,
1438,09/07/15 09:00:00 PM,60.539,,,
1439,09/07/15 10:00:00 PM,60.024,,,
1440,09/07/15 11:00:00 PM,59.337,,,
1441,09/08/15 12:00:00 AM,58.820,,,
1442,09/08/15 01:00:00 AM,58.131,,,
1443,09/08/15 02:00:00 AM,57.441,,,
1444,09/08/15 03:00:00 AM,56.750,,,
1445,09/08/15 04:00:00 AM,56.230,,,
1446,09/08/15 05:00:00 AM,55.537,,,
1447,09/08/15 06:00:00 AM,55.017,,,
1448,09/08/15 07:00:00 AM,54.495,,,
1449,09/08/15 08:00:00 AM,54.147,,,
1450,09/08/15 09:00:00 AM,54.147,,,
1451,09/08/15 10:00:00 AM,54.495,,,
1452,09/08/15 11:00:00 AM,55.364,,,
1453,09/08/15 12:00:00 PM,56.230,,,
1454,09/08/15 01:00:00 PM,57.441,,,
1455,09/08/15 02:00:00 PM,58.131,,,
1456,09/08/15 03:00:00 PM,58.647,,,
1457,09/08/15 04:00:00 PM,59.164,,,
1458,09/08/15 05:00:00 PM,59.680,,,
1459,09/08/15 06:00:00 PM,59.508,,,
1460,09/08/15 07:00:00 PM,59.164,,,
1461,09/08/15 08:00:00 PM,58.647,,,
1462,09/08/15 09:00:00 PM,58.131,,,
1463,09/08/15 10:00:00 PM,57.441,,,
1464,09/08/15 11:00:00 PM,56.750,,,
1465,09/09/15 12:00:00 AM,56.057,,,
1466,09/09/15 01:00:00 AM,55.711,,,
1467,09/09/15 02:00:00 AM,55.537,,,
1468,09/09/15 03:00:00 AM,55.364,,,
1469,09/09/15 04:00:00 AM,55.017,,,
1470,09/09/15 05:00:00 AM,54.669,,,
1471,09/09/15 06:00:00 AM,54.322,,,
1472,09/09/15 07:00:00 AM,53.973,,,
1473,09/09/15 08:00:00 AM,53.623,,,
1474,09/09/15 09:00:00 AM,53.798,,,
1475,09/09/15 10:00:00 AM,54.147,,,
1476,09/09/15 11:00:00 AM,55.189,,,
1477,09/09/15 12:00:00 PM,56.057,,,
1478,09/09/15 01:00:00 PM,57.096,,,
1479,09/09/15 02:00:00 PM,57.614,,,
1480,09/09/15 03:00:00 PM,58.476,,,
1481,09/09/15 04:00:00 PM,58.993,,,
1482,09/09/15 05:00:00 PM,59.508,,,
1483,09/09/15 06:00:00 PM,59.508,,,
1484,09/09/15 07:00:00 PM,59.337,,,
1485,09/09/15 08:00:00 PM,58.993,,,
1486,09/09/15 09:00:00 PM,58.476,,,
1487,09/09/15 10:00:00 PM,57.785,,,
1488,09/09/15 11:00:00 PM,57.096,,,
1489,09/10/15 12:00:00 AM,56.404,,,
1490,09/10/15 01:00:00 AM,55.884,,,
1491,09/10/15 02:00:00 AM,55.537,,,
1492,09/10/15 03:00:00 AM,55.017,,,
1493,09/10/15 04:00:00 AM,54.495,,,
1494,09/10/15 05:00:00 AM,54.147,,,
1495,09/10/15 06:00:00 AM,53.973,,,
1496,09/10/15 07:00:00 AM,53.798,,,
1497,09/10/15 08:00:00 AM,53.798,,,
1498,09/10/15 09:00:00 AM,54.147,,,
1499,09/10/15 10:00:00 AM,54.495,,,
1500,09/10/15 11:00:00 AM,55.017,,,
1501,09/10/15 12:00:00 PM,55.711,,,
1502,09/10/15 01:00:00 PM,56.230,,,
1503,09/10/15 02:00:00 PM,56.750,,,
1504,09/10/15 03:00:00 PM,57.614,,,
1505,09/10/15 04:00:00 PM,58.131,,,
1506,09/10/15 05:00:00 PM,58.303,,,
1507,09/10/15 06:00:00 PM,58.476,,,
1508,09/10/15 07:00:00 PM,58.303,,,
1509,09/10/15 08:00:00 PM,57.958,,,
1510,09/10/15 09:00:00 PM,57.441,,,
1511,09/10/15 10:00:00 PM,57.096,,,
1512,09/10/15 11:00:00 PM,56.577,,,
1513,09/11/15 12:00:00 AM,56.057,,,
1514,09/11/15 01:00:00 AM,55.537,,,
1515,09/11/15 02:00:00 AM,55.189,,,
1516,09/11/15 03:00:00 AM,55.017,,,
1517,09/11/15 04:00:00 AM,54.669,,,
1518,09/11/15 05:00:00 AM,54.495,,,
1519,09/11/15 06:00:00 AM,54.322,,,
1520,09/11/15 07:00:00 AM,54.147,,,
1521,09/11/15 08:00:00 AM,53.973,,,
1522,09/11/15 09:00:00 AM,54.147,,,
1523,09/11/15 10:00:00 AM,54.495,,,
1524,09/11/15 11:00:00 AM,55.364,,,
1525,09/11/15 12:00:00 PM,56.230,,,
1526,09/11/15 01:00:00 PM,56.923,,,
1527,09/11/15 02:00:00 PM,57.614,,,
1528,09/11/15 03:00:00 PM,58.303,,,
1529,09/11/15 04:00:00 PM,58.647,,,
1530,09/11/15 05:00:00 PM,58.993,,,
1531,09/11/15 06:00:00 PM,58.993,,,
1532,09/11/15 07:00:00 PM,58.820,,,
1533,09/11/15 08:00:00 PM,58.476,,,
1534,09/11/15 09:00:00 PM,57.958,,,
1535,09/11/15 10:00:00 PM,57.441,,,
1536,09/11/15 11:00:00 PM,56.750,,,
1537,09/12/15 12:00:00 AM,56.230,,,
1538,09/12/15 01:00:00 AM,55.711,,,
1539,09/12/15 02:00:00 AM,55.189,,,
1540,09/12/15 03:00:00 AM,54.669,,,
1541,09/12/15 04:00:00 AM,54.322,,,
1542,09/12/15 05:00:00 AM,53.798,,,
1543,09/12/15 06:00:00 AM,53.623,,,
1544,09/12/15 07:00:00 AM,53.274,,,
1545,09/12/15 08:00:00 AM,53.100,,,
1546,09/12/15 09:00:00 AM,53.274,,,
1547,09/12/15 10:00:00 AM,53.798,,,
1548,09/12/15 11:00:00 AM,54.669,,,
1549,09/12/15 12:00:00 PM,55.711,,,
1550,09/12/15 01:00:00 PM,56.750,,,
1551,09/12/15 02:00:00 PM,57.614,,,
1552,09/12/15 03:00:00 PM,58.131,,,
1553,09/12/15 04:00:00 PM,58.820,,,
1554,09/12/15 05:00:00 PM,59.164,,,
1555,09/12/15 06:00:00 PM,59.337,,,
1556,09/12/15 07:00:00 PM,58.993,,,
1557,09/12/15 08:00:00 PM,58.647,,,
1558,09/12/15 09:00:00 PM,58.131,,,
1559,09/12/15 10:00:00 PM,57.614,,,
1560,09/12/15 11:00:00 PM,57.268,,,
1561,09/13/15 12:00:00 AM,57.096,,,
1562,09/13/15 01:00:00 AM,56.923,,,
1563,09/13/15 02:00:00 AM,56.577,,,
1564,09/13/15 03:00:00 AM,56.230,,,
1565,09/13/15 04:00:00 AM,56.057,,,
1566,09/13/15 05:00:00 AM,55.884,,,
1567,09/13/15 06:00:00 AM,55.711,,,
1568,09/13/15 07:00:00 AM,55.364,,,
1569,09/13/15 08:00:00 AM,55.364,,,
1570,09/13/15 09:00:00 AM,55.537,,,
1571,09/13/15 10:00:00 AM,55.884,,,
1572,09/13/15 11:00:00 AM,56.750,,,
1573,09/13/15 12:00:00 PM,57.441,,,
1574,09/13/15 01:00:00 PM,58.647,,,
1575,09/13/15 02:00:00 PM,59.337,,,
1576,09/13/15 03:00:00 PM,59.851,,,
1577,09/13/15 04:00:00 PM,60.368,,,
1578,09/13/15 05:00:00 PM,60.712,,,
1579,09/13/15 06:00:00 PM,60.712,,,
1580,09/13/15 07:00:00 PM,60.539,,,
1581,09/13/15 08:00:00 PM,60.024,,,
1582,09/13/15 09:00:00 PM,59.508,,,
1583,09/13/15 10:00:00 PM,58.820,,,
1584,09/13/15 11:00:00 PM,58.303,,,
1585,09/14/15 12:00:00 AM,57.958,,,
1586,09/14/15 01:00:00 AM,57.785,,,
1587,09/14/15 02:00:00 AM,57.614,,,
1588,09/14/15 03:00:00 AM,57.268,,,
1589,09/14/15 04:00:00 AM,56.923,,,
1590,09/14/15 05:00:00 AM,56.750,,,
1591,09/14/15 06:00:00 AM,56.404,,,
1592,09/14/15 07:00:00 AM,56.230,,,
1593,09/14/15 08:00:00 AM,56.230,,,
1594,09/14/15 09:00:00 AM,56.230,,,
1595,09/14/15 10:00:00 AM,56.577,,,
1596,09/14/15 11:00:00 AM,57.268,,,
1597,09/14/15 12:00:00 PM,58.131,,,
1598,09/14/15 01:00:00 PM,58.993,,,
1599,09/14/15 02:00:00 PM,59.680,,,
1600,09/14/15 03:00:00 PM,60.195,,,
1601,09/14/15 04:00:00 PM,60.712,,,
1602,09/14/15 05:00:00 PM,61.054,,,
1603,09/14/15 06:00:00 PM,61.054,,,
1604,09/14/15 07:00:00 PM,60.883,,,
1605,09/14/15 08:00:00 PM,60.712,,,
1606,09/14/15 09:00:00 PM,60.539,,,
1607,09/14/15 10:00:00 PM,60.368,,,
1608,09/14/15 11:00:00 PM,60.024,,,
1609,09/15/15 12:00:00 AM,59.680,,,
1610,09/15/15 01:00:00 AM,59.337,,,
1611,09/15/15 02:00:00 AM,59.164,,,
1612,09/15/15 03:00:00 AM,58.647,,,
1613,09/15/15 04:00:00 AM,58.303,,,
1614,09/15/15 05:00:00 AM,57.958,,,
1615,09/15/15 06:00:00 AM,57.785,,,
1616,09/15/15 07:00:00 AM,57.614,,,
1617,09/15/15 08:00:00 AM,57.614,,,
1618,09/15/15 09:00:00 AM,57.614,,,
1619,09/15/15 10:00:00 AM,57.785,,,
1620,09/15/15 11:00:00 AM,58.476,,,
1621,09/15/15 12:00:00 PM,58.993,,,
1622,09/15/15 01:00:00 PM,60.024,,,
1623,09/15/15 02:00:00 PM,60.712,,,
1624,09/15/15 03:00:00 PM,61.227,,,
1625,09/15/15 04:00:00 PM,61.398,,,
1626,09/15/15 05:00:00 PM,61.569,,,
1627,09/15/15 06:00:00 PM,61.741,,,
1628,09/15/15 07:00:00 PM,61.398,,,
1629,09/15/15 08:00:00 PM,61.227,,,
1630,09/15/15 09:00:00 PM,61.054,,,
1631,09/15/15 10:00:00 PM,60.712,,,
1632,09/15/15 11:00:00 PM,60.368,,,
1633,09/16/15 12:00:00 AM,60.195,,,
1634,09/16/15 01:00:00 AM,59.851,,,
1635,09/16/15 02:00:00 AM,59.508,,,
1636,09/16/15 03:00:00 AM,59.164,,,
1637,09/16/15 04:00:00 AM,58.647,,,
1638,09/16/15 05:00:00 AM,58.303,,,
1639,09/16/15 06:00:00 AM,57.785,,,
1640,09/16/15 07:00:00 AM,57.268,,,
1641,09/16/15 08:00:00 AM,57.096,,,
1642,09/16/15 09:00:00 AM,57.096,,,
1643,09/16/15 10:00:00 AM,57.614,,,
1644,09/16/15 11:00:00 AM,58.131,,,
1645,09/16/15 12:00:00 PM,58.993,,,
1646,09/16/15 01:00:00 PM,60.024,,,
1647,09/16/15 02:00:00 PM,60.712,,,
1648,09/16/15 03:00:00 PM,61.054,,,
1649,09/16/15 04:00:00 PM,61.227,,,
1650,09/16/15 05:00:00 PM,61.569,,,
1651,09/16/15 06:00:00 PM,61.398,,,
1652,09/16/15 07:00:00 PM,61.398,,,
1653,09/16/15 08:00:00 PM,61.054,,,
1654,09/16/15 09:00:00 PM,60.712,,,
1655,09/16/15 10:00:00 PM,60.368,,,
1656,09/16/15 11:00:00 PM,60.024,,,
1657,09/17/15 12:00:00 AM,59.680,,,
1658,09/17/15 01:00:00 AM,59.337,,,
1659,09/17/15 02:00:00 AM,59.164,,,
1660,09/17/15 03:00:00 AM,58.820,,,
1661,09/17/15 04:00:00 AM,58.303,,,
1662,09/17/15 05:00:00 AM,57.958,,,
1663,09/17/15 06:00:00 AM,57.614,,,
1664,09/17/15 07:00:00 AM,57.096,,,
1665,09/17/15 08:00:00 AM,56.577,,,
1666,09/17/15 09:00:00 AM,56.404,,,
1667,09/17/15 10:00:00 AM,56.404,,,
1668,09/17/15 11:00:00 AM,56.923,,,
1669,09/17/15 12:00:00 PM,57.441,,,
1670,09/17/15 01:00:00 PM,58.131,,,
1671,09/17/15 02:00:00 PM,58.303,,,
1672,09/17/15 03:00:00 PM,58.647,,,
1673,09/17/15 04:00:00 PM,58.820,,,
1674,09/17/15 05:00:00 PM,58.993,,,
1675,09/17/15 06:00:00 PM,58.820,,,
1676,09/17/15 07:00:00 PM,58.647,,,
1677,09/17/15 08:00:00 PM,58.303,,,
1678,09/17/15 09:00:00 PM,57.958,,,
1679,09/17/15 10:00:00 PM,57.441,,,
1680,09/17/15 11:00:00 PM,57.268,,,
1681,09/18/15 12:00:00 AM,56.923,,,
1682,09/18/15 01:00:00 AM,56.750,,,
1683,09/18/15 02:00:00 AM,56.404,,,
1684,09/18/15 03:00:00 AM,56.404,,,
1685,09/18/15 04:00:00 AM,56.230,,,
1686,09/18/15 05:00:00 AM,55.884,,,
1687,09/18/15 06:00:00 AM,55.711,,,
1688,09/18/15 07:00:00 AM,55.537,,,
