Site,Date,Temp
WMA,7/18/2016,67.158
WMA,7/18/2016,67.158
WMA,7/18/2016,67.158
WMA,7/18/2016,67.114
WMA,7/18/2016,67.071
WMA,7/18/2016,67.071
WMA,7/18/2016,67.028
WMA,7/18/2016,66.985
WMA,7/18/2016,66.9
WMA,7/18/2016,66.814
WMA,7/18/2016,66.643
WMA,7/18/2016,66.472
WMA,7/18/2016,66.301
WMA,7/18/2016,66.173
WMA,7/18/2016,66.043
WMA,7/18/2016,65.916
WMA,7/18/2016,65.788
WMA,7/18/2016,65.701
WMA,7/18/2016,65.615
WMA,7/18/2016,65.487
WMA,7/18/2016,65.359
WMA,7/18/2016,65.23
WMA,7/18/2016,65.059
WMA,7/18/2016,64.931
WMA,7/18/2016,64.803
WMA,7/18/2016,64.674
WMA,7/18/2016,64.503
WMA,7/18/2016,64.375
WMA,7/18/2016,64.247
WMA,7/18/2016,64.161
WMA,7/18/2016,64.033
WMA,7/18/2016,63.946
WMA,7/18/2016,63.819
WMA,7/18/2016,63.732
WMA,7/18/2016,63.648
WMA,7/19/2016,63.561
WMA,7/19/2016,63.475
WMA,7/19/2016,63.39
WMA,7/19/2016,63.304
WMA,7/19/2016,63.262
WMA,7/19/2016,63.176
WMA,7/19/2016,63.09
WMA,7/19/2016,62.962
WMA,7/19/2016,62.875
WMA,7/19/2016,62.791
WMA,7/19/2016,62.748
WMA,7/19/2016,62.661
WMA,7/19/2016,62.62
WMA,7/19/2016,62.533
WMA,7/19/2016,62.447
WMA,7/19/2016,62.362
WMA,7/19/2016,62.276
WMA,7/19/2016,62.233
WMA,7/19/2016,62.148
WMA,7/19/2016,62.062
WMA,7/19/2016,62.019
WMA,7/19/2016,61.934
WMA,7/19/2016,61.891
WMA,7/19/2016,61.848
WMA,7/19/2016,61.804
WMA,7/19/2016,61.72
WMA,7/19/2016,61.677
WMA,7/19/2016,61.633
WMA,7/19/2016,61.547
WMA,7/19/2016,61.506
WMA,7/19/2016,61.462
WMA,7/19/2016,61.419
WMA,7/19/2016,61.376
WMA,7/19/2016,61.333
WMA,7/19/2016,61.333
WMA,7/19/2016,61.29
WMA,7/19/2016,61.29
WMA,7/19/2016,61.29
WMA,7/19/2016,61.29
WMA,7/19/2016,61.29
WMA,7/19/2016,61.333
WMA,7/19/2016,61.376
WMA,7/19/2016,61.462
WMA,7/19/2016,61.547
WMA,7/19/2016,61.677
WMA,7/19/2016,61.761
WMA,7/19/2016,61.891
WMA,7/19/2016,62.105
WMA,7/19/2016,62.319
WMA,7/19/2016,62.447
WMA,7/19/2016,62.704
WMA,7/19/2016,62.962
