Site,Date,Temp
Above Discharge,9/22/2015,54.495
Above Discharge,9/22/2015,53.973
Above Discharge,9/22/2015,53.449
Above Discharge,9/22/2015,53.1
Above Discharge,9/22/2015,52.576
Above Discharge,9/22/2015,52.05
Above Discharge,9/22/2015,51.523
Above Discharge,9/22/2015,51.346
Above Discharge,9/22/2015,51.523
Above Discharge,9/22/2015,51.699
Above Discharge,9/22/2015,52.05
Above Discharge,9/22/2015,52.401
Above Discharge,9/22/2015,52.75
Above Discharge,9/22/2015,53.1
Above Discharge,9/22/2015,53.449
Above Discharge,9/22/2015,53.623
Above Discharge,9/22/2015,53.798
Above Discharge,9/22/2015,53.973
Above Discharge,9/22/2015,53.973
Above Discharge,9/22/2015,53.973
Above Discharge,9/22/2015,53.973
Above Discharge,9/22/2015,53.973
Above Discharge,9/22/2015,53.973
Above Discharge,9/23/2015,53.973
Above Discharge,9/23/2015,53.973
Above Discharge,9/23/2015,53.973
Above Discharge,9/23/2015,53.973
Above Discharge,9/23/2015,54.147
Above Discharge,9/23/2015,53.973
Above Discharge,9/23/2015,54.147
Above Discharge,9/23/2015,54.147
Above Discharge,9/23/2015,54.147
Above Discharge,9/23/2015,54.322
Above Discharge,9/23/2015,55.017
Above Discharge,9/23/2015,55.364
Above Discharge,9/23/2015,55.711
Above Discharge,9/23/2015,56.057
Above Discharge,9/23/2015,56.404
Above Discharge,9/23/2015,56.75
Above Discharge,9/23/2015,56.923
Above Discharge,9/23/2015,57.096
Above Discharge,9/23/2015,57.268
Above Discharge,9/23/2015,57.096
Above Discharge,9/23/2015,56.75
Above Discharge,9/23/2015,56.404
Above Discharge,9/23/2015,55.884
Above Discharge,9/23/2015,55.364
Above Discharge,9/24/2015,54.842
Above Discharge,9/24/2015,54.669
Above Discharge,9/24/2015,54.495
Above Discharge,9/24/2015,54.495
Above Discharge,9/24/2015,54.495
Above Discharge,9/24/2015,54.495
Above Discharge,9/24/2015,54.495
Above Discharge,9/24/2015,54.322
Above Discharge,9/24/2015,54.322
Above Discharge,9/24/2015,54.495
Above Discharge,9/24/2015,55.189
Above Discharge,9/24/2015,55.884
Above Discharge,9/24/2015,56.923
Above Discharge,9/24/2015,57.441
Above Discharge,9/24/2015,58.131
Above Discharge,9/24/2015,58.476
Above Discharge,9/24/2015,58.82
Above Discharge,9/24/2015,58.993
Above Discharge,9/24/2015,58.82
Above Discharge,9/24/2015,58.476
Above Discharge,9/24/2015,58.131
Above Discharge,9/24/2015,57.614
Above Discharge,9/24/2015,56.923
Above Discharge,9/24/2015,56.404
Above Discharge,9/25/2015,56.057
Above Discharge,9/25/2015,55.537
Above Discharge,9/25/2015,55.364
Above Discharge,9/25/2015,54.842
Above Discharge,9/25/2015,54.495
Above Discharge,9/25/2015,54.147
Above Discharge,9/25/2015,53.973
Above Discharge,9/25/2015,53.973
Above Discharge,9/25/2015,53.973
Above Discharge,9/25/2015,54.147
Above Discharge,9/25/2015,54.669
Above Discharge,9/25/2015,55.189
Above Discharge,9/25/2015,56.23
Above Discharge,9/25/2015,56.923
Above Discharge,9/25/2015,57.614
Above Discharge,9/25/2015,57.958
Above Discharge,9/25/2015,58.303
Above Discharge,9/25/2015,58.647
Above Discharge,9/25/2015,58.476
Above Discharge,9/25/2015,58.303
Above Discharge,9/25/2015,58.131
Above Discharge,9/25/2015,57.785
Above Discharge,9/25/2015,57.441
Above Discharge,9/25/2015,56.923
Above Discharge,9/26/2015,56.577
Above Discharge,9/26/2015,56.23
Above Discharge,9/26/2015,56.057
Above Discharge,9/26/2015,55.884
Above Discharge,9/26/2015,55.711
Above Discharge,9/26/2015,55.711
Above Discharge,9/26/2015,55.537
Above Discharge,9/26/2015,55.364
Above Discharge,9/26/2015,55.364
Above Discharge,9/26/2015,55.364
Above Discharge,9/26/2015,55.884
Above Discharge,9/26/2015,56.75
Above Discharge,9/26/2015,57.614
Above Discharge,9/26/2015,58.303
Above Discharge,9/26/2015,58.82
Above Discharge,9/26/2015,59.337
Above Discharge,9/26/2015,59.508
Above Discharge,9/26/2015,59.851
Above Discharge,9/26/2015,59.68
Above Discharge,9/26/2015,59.337
Above Discharge,9/26/2015,59.164
Above Discharge,9/26/2015,58.82
Above Discharge,9/26/2015,58.476
Above Discharge,9/26/2015,58.131
Above Discharge,9/27/2015,57.785
Above Discharge,9/27/2015,57.441
Above Discharge,9/27/2015,57.096
Above Discharge,9/27/2015,56.75
Above Discharge,9/27/2015,56.404
Above Discharge,9/27/2015,56.057
Above Discharge,9/27/2015,55.884
Above Discharge,9/27/2015,55.537
Above Discharge,9/27/2015,55.189
Above Discharge,9/27/2015,55.189
Above Discharge,9/27/2015,55.711
Above Discharge,9/27/2015,56.577
Above Discharge,9/27/2015,57.614
Above Discharge,9/27/2015,58.131
Above Discharge,9/27/2015,58.647
Above Discharge,9/27/2015,58.993
Above Discharge,9/27/2015,59.164
Above Discharge,9/27/2015,59.337
Above Discharge,9/27/2015,59.164
Above Discharge,9/27/2015,58.993
Above Discharge,9/27/2015,58.82
Above Discharge,9/27/2015,58.476
Above Discharge,9/27/2015,57.958
Above Discharge,9/27/2015,57.441
Above Discharge,9/28/2015,56.923
Above Discharge,9/28/2015,56.75
Above Discharge,9/28/2015,56.577
Above Discharge,9/28/2015,56.404
Above Discharge,9/28/2015,56.057
Above Discharge,9/28/2015,55.884
Above Discharge,9/28/2015,55.711
Above Discharge,9/28/2015,55.364
Above Discharge,9/28/2015,55.364
Above Discharge,9/28/2015,55.537
Above Discharge,9/28/2015,55.884
Above Discharge,9/28/2015,56.404
Above Discharge,9/28/2015,56.923
Above Discharge,9/28/2015,57.268
Above Discharge,9/28/2015,57.441
Above Discharge,9/28/2015,57.268
Above Discharge,9/28/2015,56.923
Above Discharge,9/28/2015,56.577
Above Discharge,9/28/2015,56.404
Above Discharge,9/28/2015,56.23
Above Discharge,9/28/2015,55.884
Above Discharge,9/28/2015,55.884
Above Discharge,9/28/2015,55.884
Above Discharge,9/28/2015,55.711
Above Discharge,9/29/2015,55.537
Above Discharge,9/29/2015,55.364
Above Discharge,9/29/2015,55.364
Above Discharge,9/29/2015,55.189
Above Discharge,9/29/2015,55.017
Above Discharge,9/29/2015,54.842
Above Discharge,9/29/2015,54.669
Above Discharge,9/29/2015,54.495
Above Discharge,9/29/2015,54.495
Above Discharge,9/29/2015,54.495
Above Discharge,9/29/2015,54.495
Above Discharge,9/29/2015,54.669
Above Discharge,9/29/2015,55.017
Above Discharge,9/29/2015,55.189
Above Discharge,9/29/2015,55.537
Above Discharge,9/29/2015,55.884
Above Discharge,9/29/2015,56.057
Above Discharge,9/29/2015,56.057
Above Discharge,9/29/2015,56.057
Above Discharge,9/29/2015,56.057
Above Discharge,9/29/2015,55.884
Above Discharge,9/29/2015,55.537
Above Discharge,9/29/2015,55.189
Above Discharge,9/29/2015,54.842
Above Discharge,9/30/2015,54.669
Above Discharge,9/30/2015,54.495
Above Discharge,9/30/2015,54.322
Above Discharge,9/30/2015,54.322
Above Discharge,9/30/2015,54.322
Above Discharge,9/30/2015,54.322
Above Discharge,9/30/2015,54.322
Above Discharge,9/30/2015,54.322
Above Discharge,9/30/2015,54.322
Above Discharge,9/30/2015,54.322
Above Discharge,9/30/2015,54.669
Above Discharge,9/30/2015,55.189
Above Discharge,9/30/2015,56.057
Above Discharge,9/30/2015,56.75
Above Discharge,9/30/2015,57.441
Above Discharge,9/30/2015,57.785
Above Discharge,9/30/2015,58.131
Above Discharge,9/30/2015,58.476
Above Discharge,9/30/2015,58.303
Above Discharge,9/30/2015,58.131
Above Discharge,9/30/2015,57.958
Above Discharge,9/30/2015,57.614
Above Discharge,9/30/2015,57.096
Above Discharge,9/30/2015,56.75
Above Discharge,10/1/2015,56.404
Above Discharge,10/1/2015,56.23
Above Discharge,10/1/2015,56.057
Above Discharge,10/1/2015,55.884
Above Discharge,10/1/2015,55.884
Above Discharge,10/1/2015,55.711
Above Discharge,10/1/2015,55.537
Above Discharge,10/1/2015,55.537
Above Discharge,10/1/2015,55.364
Above Discharge,10/1/2015,55.537
Above Discharge,10/1/2015,55.884
Above Discharge,10/1/2015,56.23
Above Discharge,10/1/2015,57.096
Above Discharge,10/1/2015,57.441
Above Discharge,10/1/2015,57.614
Above Discharge,10/1/2015,57.958
Above Discharge,10/1/2015,58.131
Above Discharge,10/1/2015,57.958
Above Discharge,10/1/2015,57.958
Above Discharge,10/1/2015,57.614
Above Discharge,10/1/2015,57.441
Above Discharge,10/1/2015,57.268
Above Discharge,10/1/2015,56.923
Above Discharge,10/1/2015,56.577
Above Discharge,10/2/2015,56.404
Above Discharge,10/2/2015,56.057
Above Discharge,10/2/2015,55.711
Above Discharge,10/2/2015,55.364
Above Discharge,10/2/2015,55.017
Above Discharge,10/2/2015,54.669
Above Discharge,10/2/2015,54.322
Above Discharge,10/2/2015,54.147
Above Discharge,10/2/2015,53.798
Above Discharge,10/2/2015,53.798
Above Discharge,10/2/2015,53.798
Above Discharge,10/2/2015,53.973
Above Discharge,10/2/2015,53.973
Above Discharge,10/2/2015,53.798
Above Discharge,10/2/2015,53.798
Above Discharge,10/2/2015,53.798
Above Discharge,10/2/2015,53.623
Above Discharge,10/2/2015,53.449
Above Discharge,10/2/2015,53.274
Above Discharge,10/2/2015,53.1
Above Discharge,10/2/2015,52.925
Above Discharge,10/2/2015,52.75
Above Discharge,10/2/2015,52.576
Above Discharge,10/2/2015,52.225
Above Discharge,10/3/2015,52.05
Above Discharge,10/3/2015,51.699
Above Discharge,10/3/2015,51.523
Above Discharge,10/3/2015,51.346
Above Discharge,10/3/2015,51.172
Above Discharge,10/3/2015,50.995
Above Discharge,10/3/2015,50.819
Above Discharge,10/3/2015,50.643
Above Discharge,10/3/2015,50.643
Above Discharge,10/3/2015,50.643
Above Discharge,10/3/2015,50.466
Above Discharge,10/3/2015,50.819
Above Discharge,10/3/2015,50.995
Above Discharge,10/3/2015,51.172
Above Discharge,10/3/2015,51.346
Above Discharge,10/3/2015,51.346
Above Discharge,10/3/2015,51.523
Above Discharge,10/3/2015,51.523
Above Discharge,10/3/2015,51.523
Above Discharge,10/3/2015,51.523
Above Discharge,10/3/2015,51.523
Above Discharge,10/3/2015,51.523
Above Discharge,10/3/2015,51.523
Above Discharge,10/3/2015,51.523
Above Discharge,10/4/2015,51.523
Above Discharge,10/4/2015,51.523
Above Discharge,10/4/2015,51.346
Above Discharge,10/4/2015,51.346
Above Discharge,10/4/2015,51.346
Above Discharge,10/4/2015,51.346
Above Discharge,10/4/2015,51.346
Above Discharge,10/4/2015,51.346
Above Discharge,10/4/2015,51.346
Above Discharge,10/4/2015,51.523
Above Discharge,10/4/2015,51.699
Above Discharge,10/4/2015,51.874
Above Discharge,10/4/2015,52.05
Above Discharge,10/4/2015,52.225
Above Discharge,10/4/2015,52.576
Above Discharge,10/4/2015,52.925
Above Discharge,10/4/2015,52.925
Above Discharge,10/4/2015,52.925
Above Discharge,10/4/2015,53.1
Above Discharge,10/4/2015,52.925
Above Discharge,10/4/2015,52.75
Above Discharge,10/4/2015,52.75
Above Discharge,10/4/2015,52.75
Above Discharge,10/4/2015,52.75
Above Discharge,10/5/2015,52.576
Above Discharge,10/5/2015,52.576
Above Discharge,10/5/2015,52.401
Above Discharge,10/5/2015,52.401
Above Discharge,10/5/2015,52.401
Above Discharge,10/5/2015,52.401
Above Discharge,10/5/2015,52.401
Above Discharge,10/5/2015,52.225
Above Discharge,10/5/2015,52.225
Above Discharge,10/5/2015,52.401
Above Discharge,10/5/2015,52.576
Above Discharge,10/5/2015,52.925
Above Discharge,10/5/2015,53.623
Above Discharge,10/5/2015,54.147
Above Discharge,10/5/2015,54.669
Above Discharge,10/5/2015,54.842
Above Discharge,10/5/2015,55.189
Above Discharge,10/5/2015,55.189
Above Discharge,10/5/2015,55.189
Above Discharge,10/5/2015,54.842
Above Discharge,10/5/2015,54.842
Above Discharge,10/5/2015,54.669
Above Discharge,10/5/2015,54.495
Above Discharge,10/5/2015,54.495
Above Discharge,10/6/2015,54.322
Above Discharge,10/6/2015,54.322
Above Discharge,10/6/2015,54.147
Above Discharge,10/6/2015,53.973
Above Discharge,10/6/2015,53.973
Above Discharge,10/6/2015,53.798
Above Discharge,10/6/2015,53.623
Above Discharge,10/6/2015,53.449
Above Discharge,10/6/2015,53.449
Above Discharge,10/6/2015,53.449
Above Discharge,10/6/2015,53.449
Above Discharge,10/6/2015,53.623
Above Discharge,10/6/2015,53.973
Above Discharge,10/6/2015,54.495
Above Discharge,10/6/2015,54.842
Above Discharge,10/6/2015,55.017
Above Discharge,10/6/2015,55.189
Above Discharge,10/6/2015,55.189
Above Discharge,10/6/2015,55.189
Above Discharge,10/6/2015,55.189
Above Discharge,10/6/2015,55.017
Above Discharge,10/6/2015,54.842
Above Discharge,10/6/2015,54.842
Above Discharge,10/6/2015,54.669
Above Discharge,10/7/2015,54.495
Above Discharge,10/7/2015,54.322
Above Discharge,10/7/2015,54.147
Above Discharge,10/7/2015,53.973
Above Discharge,10/7/2015,53.798
Above Discharge,10/7/2015,53.798
Above Discharge,10/7/2015,53.798
Above Discharge,10/7/2015,53.623
Above Discharge,10/7/2015,53.449
Above Discharge,10/7/2015,53.623
Above Discharge,10/7/2015,54.147
Above Discharge,10/7/2015,54.842
Above Discharge,10/7/2015,55.364
Above Discharge,10/7/2015,56.057
Above Discharge,10/7/2015,56.75
Above Discharge,10/7/2015,57.096
Above Discharge,10/7/2015,57.441
Above Discharge,10/7/2015,57.441
Above Discharge,10/7/2015,57.268
Above Discharge,10/7/2015,57.096
Above Discharge,10/7/2015,56.577
Above Discharge,10/7/2015,56.057
Above Discharge,10/7/2015,55.364
Above Discharge,10/7/2015,54.669
Above Discharge,10/8/2015,54.147
Above Discharge,10/8/2015,53.798
Above Discharge,10/8/2015,53.274
Above Discharge,10/8/2015,52.75
Above Discharge,10/8/2015,52.225
Above Discharge,10/8/2015,51.874
Above Discharge,10/8/2015,51.699
Above Discharge,10/8/2015,51.523
Above Discharge,10/8/2015,51.346
Above Discharge,10/8/2015,51.523
Above Discharge,10/8/2015,52.05
Above Discharge,10/8/2015,52.401
Above Discharge,10/8/2015,52.576
Above Discharge,10/8/2015,52.925
Above Discharge,10/8/2015,53.274
Above Discharge,10/8/2015,53.449
Above Discharge,10/8/2015,53.623
Above Discharge,10/8/2015,53.798
Above Discharge,10/8/2015,53.973
Above Discharge,10/8/2015,53.798
Above Discharge,10/8/2015,53.798
Above Discharge,10/8/2015,53.449
Above Discharge,10/8/2015,53.1
Above Discharge,10/8/2015,52.576
Above Discharge,10/9/2015,52.225
Above Discharge,10/9/2015,51.699
Above Discharge,10/9/2015,51.172
Above Discharge,10/9/2015,50.643
Above Discharge,10/9/2015,50.29
Above Discharge,10/9/2015,49.937
Above Discharge,10/9/2015,49.404
Above Discharge,10/9/2015,49.228
Above Discharge,10/9/2015,48.871
Above Discharge,10/9/2015,49.228
Above Discharge,10/9/2015,49.759
Above Discharge,10/9/2015,50.819
Above Discharge,10/9/2015,51.699
Above Discharge,10/9/2015,52.576
Above Discharge,10/9/2015,53.449
Above Discharge,10/9/2015,54.147
Above Discharge,10/9/2015,54.669
Above Discharge,10/9/2015,55.017
Above Discharge,10/9/2015,55.017
Above Discharge,10/9/2015,55.017
Above Discharge,10/9/2015,55.017
Above Discharge,10/9/2015,54.842
Above Discharge,10/9/2015,54.495
Above Discharge,10/9/2015,54.322
Above Discharge,10/10/2015,54.147
Above Discharge,10/10/2015,53.798
Above Discharge,10/10/2015,53.449
Above Discharge,10/10/2015,53.1
Above Discharge,10/10/2015,52.576
Above Discharge,10/10/2015,52.225
Above Discharge,10/10/2015,51.699
Above Discharge,10/10/2015,51.346
Above Discharge,10/10/2015,50.995
Above Discharge,10/10/2015,50.995
Above Discharge,10/10/2015,51.346
Above Discharge,10/10/2015,52.401
Above Discharge,10/10/2015,53.449
Above Discharge,10/10/2015,54.322
Above Discharge,10/10/2015,55.017
Above Discharge,10/10/2015,55.537
Above Discharge,10/10/2015,56.057
Above Discharge,10/10/2015,56.23
Above Discharge,10/10/2015,56.23
Above Discharge,10/10/2015,56.057
Above Discharge,10/10/2015,55.884
Above Discharge,10/10/2015,55.364
Above Discharge,10/10/2015,54.669
Above Discharge,10/10/2015,54.147
Above Discharge,10/11/2015,53.623
Above Discharge,10/11/2015,53.1
Above Discharge,10/11/2015,52.75
Above Discharge,10/11/2015,52.401
Above Discharge,10/11/2015,52.225
Above Discharge,10/11/2015,52.05
Above Discharge,10/11/2015,52.05
Above Discharge,10/11/2015,52.225
Above Discharge,10/11/2015,52.225
Above Discharge,10/11/2015,52.576
Above Discharge,10/11/2015,53.449
Above Discharge,10/11/2015,54.495
Above Discharge,10/11/2015,55.017
Above Discharge,10/11/2015,55.884
Above Discharge,10/11/2015,56.577
Above Discharge,10/11/2015,56.923
Above Discharge,10/11/2015,56.923
Above Discharge,10/11/2015,56.75
Above Discharge,10/11/2015,56.404
Above Discharge,10/11/2015,56.057
Above Discharge,10/11/2015,55.537
Above Discharge,10/11/2015,55.017
Above Discharge,10/11/2015,54.322
Above Discharge,10/11/2015,53.798
Above Discharge,10/12/2015,53.274
Above Discharge,10/12/2015,52.75
Above Discharge,10/12/2015,52.401
Above Discharge,10/12/2015,52.05
Above Discharge,10/12/2015,51.523
Above Discharge,10/12/2015,51.172
Above Discharge,10/12/2015,50.819
Above Discharge,10/12/2015,50.466
Above Discharge,10/12/2015,50.29
Above Discharge,10/12/2015,50.29
Above Discharge,10/12/2015,50.643
Above Discharge,10/12/2015,51.346
Above Discharge,10/12/2015,52.05
Above Discharge,10/12/2015,52.225
Above Discharge,10/12/2015,52.75
Above Discharge,10/12/2015,52.925
Above Discharge,10/12/2015,53.274
Above Discharge,10/12/2015,53.623
Above Discharge,10/12/2015,53.449
Above Discharge,10/12/2015,53.1
Above Discharge,10/12/2015,52.75
Above Discharge,10/12/2015,52.225
Above Discharge,10/12/2015,51.699
Above Discharge,10/12/2015,50.995
Above Discharge,10/13/2015,50.466
Above Discharge,10/13/2015,50.113
Above Discharge,10/13/2015,49.759
Above Discharge,10/13/2015,49.404
Above Discharge,10/13/2015,49.228
Above Discharge,10/13/2015,48.871
Above Discharge,10/13/2015,48.695
Above Discharge,10/13/2015,48.339
Above Discharge,10/13/2015,47.982
Above Discharge,10/13/2015,48.16
Above Discharge,10/13/2015,48.871
Above Discharge,10/13/2015,49.937
Above Discharge,10/13/2015,51.172
Above Discharge,10/13/2015,51.699
Above Discharge,10/13/2015,52.576
Above Discharge,10/13/2015,53.1
Above Discharge,10/13/2015,53.623
Above Discharge,10/13/2015,53.973
Above Discharge,10/13/2015,53.973
Above Discharge,10/13/2015,53.623
Above Discharge,10/13/2015,53.274
Above Discharge,10/13/2015,52.75
Above Discharge,10/13/2015,52.225
Above Discharge,10/13/2015,51.699
Above Discharge,10/14/2015,51.523
Above Discharge,10/14/2015,51.172
Above Discharge,10/14/2015,50.995
Above Discharge,10/14/2015,50.466
Above Discharge,10/14/2015,50.113
Above Discharge,10/14/2015,49.759
Above Discharge,10/14/2015,49.404
Above Discharge,10/14/2015,49.05
Above Discharge,10/14/2015,49.05
Above Discharge,10/14/2015,49.05
Above Discharge,10/14/2015,49.582
Above Discharge,10/14/2015,50.29
Above Discharge,10/14/2015,51.346
Above Discharge,10/14/2015,52.05
Above Discharge,10/14/2015,52.75
Above Discharge,10/14/2015,53.274
Above Discharge,10/14/2015,53.798
Above Discharge,10/14/2015,54.147
Above Discharge,10/14/2015,53.973
Above Discharge,10/14/2015,53.798
Above Discharge,10/14/2015,53.449
Above Discharge,10/14/2015,52.925
Above Discharge,10/14/2015,52.225
Above Discharge,10/14/2015,51.699
Above Discharge,10/15/2015,51.172
Above Discharge,10/15/2015,50.643
Above Discharge,10/15/2015,50.29
Above Discharge,10/15/2015,49.759
Above Discharge,10/15/2015,49.228
Above Discharge,10/15/2015,48.871
Above Discharge,10/15/2015,48.339
Above Discharge,10/15/2015,47.982
Above Discharge,10/15/2015,47.446
Above Discharge,10/15/2015,47.446
Above Discharge,10/15/2015,47.982
Above Discharge,10/15/2015,48.871
Above Discharge,10/15/2015,49.937
Above Discharge,10/15/2015,50.29
Above Discharge,10/15/2015,51.172
Above Discharge,10/15/2015,51.699
Above Discharge,10/15/2015,52.05
Above Discharge,10/15/2015,52.225
Above Discharge,10/15/2015,52.05
Above Discharge,10/15/2015,51.699
Above Discharge,10/15/2015,51.172
Above Discharge,10/15/2015,50.643
Above Discharge,10/15/2015,49.937
Above Discharge,10/15/2015,49.228
Above Discharge,10/16/2015,48.695
Above Discharge,10/16/2015,48.16
Above Discharge,10/16/2015,47.624
Above Discharge,10/16/2015,47.266
Above Discharge,10/16/2015,46.908
Above Discharge,10/16/2015,46.548
Above Discharge,10/16/2015,46.188
Above Discharge,10/16/2015,46.008
Above Discharge,10/16/2015,45.828
Above Discharge,10/16/2015,45.828
Above Discharge,10/16/2015,46.369
Above Discharge,10/16/2015,47.266
Above Discharge,10/16/2015,48.16
Above Discharge,10/16/2015,48.871
Above Discharge,10/16/2015,49.759
Above Discharge,10/16/2015,50.466
Above Discharge,10/16/2015,51.172
Above Discharge,10/16/2015,51.523
Above Discharge,10/16/2015,51.523
