Plot Title: AID #1							
#	"Date Time, GMT-05:00"	"Temp, °F (LGR S/N: 10719030, SEN S/N: 10719030)"	Coupler Detached (LGR S/N: 10719030)	Coupler Attached (LGR S/N: 10719030)	Host Connected (LGR S/N: 10719030)	Stopped (LGR S/N: 10719030)	End Of File (LGR S/N: 10719030)
11608	10/13/2016 9:45	46.931					
11609	10/13/2016 10:00	51.105					
11610	10/13/2016 10:15	53.559					
11611	10/13/2016 10:30	55.472					
11612	10/13/2016 10:45	57.204					
11613	10/13/2016 11:00	59.315					
11614	10/13/2016 11:15	61.162					
11615	10/13/2016 11:30	60.046					
11616	10/13/2016 11:45	57.592					
11617	10/13/2016 12:00	57.765					
11618	10/13/2016 12:15	58.541					
11619	10/13/2016 12:30	59.142					
11620	10/13/2016 12:45	60.346					
11621	10/13/2016 13:00	61.162					
11622	10/13/2016 13:15	62.233					
11623	10/13/2016 13:30	63.518					
11624	10/13/2016 13:45	65.23					
11625	10/13/2016 14:00	67.114					
11626	10/13/2016 14:15	68.099					
11627	10/13/2016 14:30	69.042					
11628	10/13/2016 14:45	70.029					
11629	10/13/2016 15:00	70.243					
11630	10/13/2016 15:15	70.502					
11631	10/13/2016 15:30	70.502					
11632	10/13/2016 15:45	70.63					
11633	10/13/2016 16:00	70.543					
11634	10/13/2016 16:15	70.158					
11635	10/13/2016 16:30	70.716					
11636	10/13/2016 16:45	70.543					
11637	10/13/2016 17:00	70.286					
11638	10/13/2016 17:15	69.17					
11639	10/13/2016 17:30	68.27					
11640	10/13/2016 17:45	67.285					
11641	10/13/2016 18:00	66.214					
11642	10/13/2016 18:15	64.76					
11643	10/13/2016 18:30	63.347					
11644	10/13/2016 18:45	62.191					
11645	10/13/2016 19:00	60.991					
11646	10/13/2016 19:15	59.745					
11647	10/13/2016 19:30	58.669					
11648	10/13/2016 19:45	57.592					
11649	10/13/2016 20:00	56.685					
11650	10/13/2016 20:15	55.819					
11651	10/13/2016 20:30	54.952					
11652	10/13/2016 20:45	54.387					
11653	10/13/2016 21:00	53.908					
11654	10/13/2016 21:15	53.559					
11655	10/13/2016 21:30	53.209					
11656	10/13/2016 21:45	52.947					
11657	10/13/2016 22:00	52.597					
11658	10/13/2016 22:15	51.984					
11659	10/13/2016 22:30	51.544					
11660	10/13/2016 22:45	51.193					
11661	10/13/2016 23:00	50.752					
11662	10/13/2016 23:15	50.4					
11663	10/13/2016 23:30	50.047					
11664	10/13/2016 23:45	49.604					
11665	10/14/2016 0:00	49.249					
11666	10/14/2016 0:15	49.028					
11667	10/14/2016 0:30	48.85					
11668	10/14/2016 0:45	48.672					
11669	10/14/2016 1:00	48.405					
11670	10/14/2016 1:15	48.182					
11671	10/14/2016 1:30	47.914					
11672	10/14/2016 1:45	47.871					
11673	10/14/2016 2:00	47.826					
11674	10/14/2016 2:15	47.647					
11675	10/14/2016 2:30	47.512					
11676	10/14/2016 2:45	47.422					
11677	10/14/2016 3:00	47.334					
11678	10/14/2016 3:15	47.244					
11679	10/14/2016 3:30	47.244					
11680	10/14/2016 3:45	47.244					
11681	10/14/2016 4:00	47.064					
11682	10/14/2016 4:15	46.841					
11683	10/14/2016 4:30	46.571					
11684	10/14/2016 4:45	46.481					
11685	10/14/2016 5:00	46.301					
11686	10/14/2016 5:15	46.121					
11687	10/14/2016 5:30	46.031					
11688	10/14/2016 5:45	45.941					
11689	10/14/2016 6:00	45.896					
11690	10/14/2016 6:15	45.851					
11691	10/14/2016 6:30	45.806					
11692	10/14/2016 6:45	45.806					
11693	10/14/2016 7:00	45.714					
11694	10/14/2016 7:15	45.761					
11695	10/14/2016 7:30	45.714					
11696	10/14/2016 7:45	45.579					
11697	10/14/2016 8:00	45.624					
11698	10/14/2016 8:15	45.624					
11699	10/14/2016 8:30	45.851					
11700	10/14/2016 8:45	46.616					
11701	10/14/2016 9:00	48.004					
11702	10/14/2016 9:15	49.737					
11703	10/14/2016 9:30	52.903					
11704	10/14/2016 9:45	56.295					
11705	10/14/2016 10:00	62.834					
11706	10/14/2016 10:15	67.329					
11707	10/14/2016 10:30	68.227					
11708	10/14/2016 10:45	68.142					
11709	10/14/2016 11:00	70.887					
11710	10/14/2016 11:15	72.997					
11711	10/14/2016 11:30	72.178					
11712	10/14/2016 11:45	71.834					
11713	10/14/2016 12:00	73.429					
11714	10/14/2016 12:15	74.813					
11715	10/14/2016 12:30	76.246					
11716	10/14/2016 12:45	78.208					
11717	10/14/2016 13:00	80.184					
11718	10/14/2016 13:15	80.668					
11719	10/14/2016 13:30	79.655					
11720	10/14/2016 13:45	78.382					
11721	10/14/2016 14:00	78.427					
11722	10/14/2016 14:15	78.91					
11723	10/14/2016 14:30	79.304					
11724	10/14/2016 14:45	79.084					
11725	10/14/2016 15:00	79.084					
11726	10/14/2016 15:15	79.92					
11727	10/14/2016 15:30	79.612					
11728	10/14/2016 15:45	78.69					
11729	10/14/2016 16:00	79.216					
11730	10/14/2016 16:15	79.48					
11731	10/14/2016 16:30	78.339					
11732	10/14/2016 16:45	78.91					
11733	10/14/2016 17:00	79.567					
11734	10/14/2016 17:15	78.121					
11735	10/14/2016 17:30	76.725					
11736	10/14/2016 17:45	75.942					
11737	10/14/2016 18:00	75.508					
11738	10/14/2016 18:15	74.856					
11739	10/14/2016 18:30	73.818					
11740	10/14/2016 18:45	72.437					
11741	10/14/2016 19:00	71.103					
11742	10/14/2016 19:15	70.115					
11743	10/14/2016 19:30	69.256					
11744	10/14/2016 19:45	68.227					
11745	10/14/2016 20:00	67.5					
11746	10/14/2016 20:15	66.814					
11747	10/14/2016 20:30	66.043					
11748	10/14/2016 20:45	65.273					
11749	10/14/2016 21:00	64.503					
11750	10/14/2016 21:15	63.903					
11751	10/14/2016 21:30	63.648					
11752	10/14/2016 21:45	63.819					
11753	10/14/2016 22:00	64.161					
11754	10/14/2016 22:15	64.332					
11755	10/14/2016 22:30	64.546					
11756	10/14/2016 22:45	64.717					
11757	10/14/2016 23:00	64.888					
11758	10/14/2016 23:15	64.931					
11759	10/14/2016 23:30	64.888					
11760	10/14/2016 23:45	64.76					
11761	10/15/2016 0:00	64.931					
11762	10/15/2016 0:15	64.974					
11763	10/15/2016 0:30	64.503					
11764	10/15/2016 0:45	64.503					
11765	10/15/2016 1:00	65.059					
11766	10/15/2016 1:15	65.444					
11767	10/15/2016 1:30	65.829					
11768	10/15/2016 1:45	65.959					
11769	10/15/2016 2:00	65.658					
11770	10/15/2016 2:15	64.888					
11771	10/15/2016 2:30	63.689					
11772	10/15/2016 2:45	62.319					
11773	10/15/2016 3:00	61.032					
11774	10/15/2016 3:15	59.702					
11775	10/15/2016 3:30	59.185					
11776	10/15/2016 3:45	59.401					
11777	10/15/2016 4:00	58.842					
11778	10/15/2016 4:15	59.014					
11779	10/15/2016 4:30	58.411					
11780	10/15/2016 4:45	57.979					
11781	10/15/2016 5:00	57.893					
11782	10/15/2016 5:15	57.722					
11783	10/15/2016 5:30	56.944					
11784	10/15/2016 5:45	55.515					
11785	10/15/2016 6:00	52.291					
11786	10/15/2016 6:15	51.678					
11787	10/15/2016 6:30	51.544					
11788	10/15/2016 6:45	51.721					
11789	10/15/2016 7:00	51.984					
11790	10/15/2016 7:15	52.203					
11791	10/15/2016 7:30	52.246					
11792	10/15/2016 7:45	52.509					
11793	10/15/2016 8:00	52.817					
11794	10/15/2016 8:15	53.121					
11795	10/15/2016 8:30	53.298					
11796	10/15/2016 8:45	53.559					
11797	10/15/2016 9:00	53.908					
11798	10/15/2016 9:15	54.561					
11799	10/15/2016 9:30	55.168					
11800	10/15/2016 9:45	55.776					
11801	10/15/2016 10:00	56.208					
11802	10/15/2016 10:15	56.901					
11803	10/15/2016 10:30	56.988					
11804	10/15/2016 10:45	57.074					
11805	10/15/2016 11:00	57.85					
11806	10/15/2016 11:15	58.109					
11807	10/15/2016 11:30	58.582					
11808	10/15/2016 11:45	59.873					
11809	10/15/2016 12:00	62.533					
11810	10/15/2016 12:15	64.632					
11811	10/15/2016 12:30	66.13					
11812	10/15/2016 12:45	67.158					
11813	10/15/2016 13:00	68.142					
11814	10/15/2016 13:15	68.999					
11815	10/15/2016 13:30	69.343					
11816	10/15/2016 13:45	69.901					
11817	10/15/2016 14:00	70.329					
11818	10/15/2016 14:15	70.543					
11819	10/15/2016 14:30	72.093					
11820	10/15/2016 14:45	74.597					
11821	10/15/2016 15:00	75.16					
11822	10/15/2016 15:15	75.376					
11823	10/15/2016 15:30	75.204					
11824	10/15/2016 15:45	74.467					
11825	10/15/2016 16:00	74.683					
11826	10/15/2016 16:15	74.727					
11827	10/15/2016 16:30	74.64					
11828	10/15/2016 16:45	73.947					
11829	10/15/2016 17:00	73.04					
11830	10/15/2016 17:15	72.394					
11831	10/15/2016 17:30	71.447					
11832	10/15/2016 17:45	70.372					
11833	10/15/2016 18:00	69.386					
11834	10/15/2016 18:15	68.527					
11835	10/15/2016 18:30	67.413					
11836	10/15/2016 18:45	65.829					
11837	10/15/2016 19:00	63.819					
11838	10/15/2016 19:15	61.761					
11839	10/15/2016 19:30	60.217					
11840	10/15/2016 19:45	59.702					
11841	10/15/2016 20:00	59.572					
11842	10/15/2016 20:15	58.582					
11843	10/15/2016 20:30	57.376					
11844	10/15/2016 20:45	56.772					
11845	10/15/2016 21:00	56.079					
11846	10/15/2016 21:15	55.515					
11847	10/15/2016 21:30	55.472					
11848	10/15/2016 21:45	55.256					
11849	10/15/2016 22:00	55.69					
11850	10/15/2016 22:15	55.647					
11851	10/15/2016 22:30	55.168					
11852	10/15/2016 22:45	54.952					
11853	10/15/2016 23:00	54.82					
11854	10/15/2016 23:15	54.82					
11855	10/15/2016 23:30	54.43					
11856	10/15/2016 23:45	53.82					
11857	10/16/2016 0:00	53.209					
11858	10/16/2016 0:15	52.817					
11859	10/16/2016 0:30	52.246					
11860	10/16/2016 0:45	51.809					
11861	10/16/2016 1:00	50.533					
11862	10/16/2016 1:15	50.311					
11863	10/16/2016 1:30	50.886					
11864	10/16/2016 1:45	50.886					
11865	10/16/2016 2:00	50.886					
11866	10/16/2016 2:15	51.017					
11867	10/16/2016 2:30	51.148					
11868	10/16/2016 2:45	51.37					
11869	10/16/2016 3:00	51.282					
11870	10/16/2016 3:15	51.237					
11871	10/16/2016 3:30	51.413					
11872	10/16/2016 3:45	51.325					
11873	10/16/2016 4:00	50.974					
11874	10/16/2016 4:15	50.797					
11875	10/16/2016 4:30	50.752					
11876	10/16/2016 4:45	50.752					
11877	10/16/2016 5:00	50.223					
11878	10/16/2016 5:15	49.825					
11879	10/16/2016 5:30	49.914					
11880	10/16/2016 5:45	50.135					
11881	10/16/2016 6:00	50.092					
11882	10/16/2016 6:15	50.002					
11883	10/16/2016 6:30	49.87					
11884	10/16/2016 6:45	49.692					
11885	10/16/2016 7:00	49.649					
11886	10/16/2016 7:15	49.692					
11887	10/16/2016 7:30	49.825					
11888	10/16/2016 7:45	49.959					
11889	10/16/2016 8:00	50.002					
11890	10/16/2016 8:15	50.047					
11891	10/16/2016 8:30	50.268					
11892	10/16/2016 8:45	50.841					
11893	10/16/2016 9:00	52.115					
11894	10/16/2016 9:15	53.602					
11895	10/16/2016 9:30	54.255					
11896	10/16/2016 9:45	54.865					
11897	10/16/2016 10:00	55.299					
11898	10/16/2016 10:15	55.733					
11899	10/16/2016 10:30	56.208					
11900	10/16/2016 10:45	56.858					
11901	10/16/2016 11:00	57.376					
11902	10/16/2016 11:15	57.679					
11903	10/16/2016 11:30	58.239					
11904	10/16/2016 11:45	58.928					
11905	10/16/2016 12:00	59.788					
11906	10/16/2016 12:15	60.561					
11907	10/16/2016 12:30	61.248					
11908	10/16/2016 12:45	61.934					
11909	10/16/2016 13:00	62.406					
11910	10/16/2016 13:15	62.962					
11911	10/16/2016 13:30	63.732					
11912	10/16/2016 13:45	64.803					
11913	10/16/2016 14:00	67.543					
11914	10/16/2016 14:15	69.643					
11915	10/16/2016 14:30	70.673					
11916	10/16/2016 14:45	71.661					
11917	10/16/2016 15:00	71.92					
11918	10/16/2016 15:15	72.437					
11919	10/16/2016 15:30	72.997					
11920	10/16/2016 15:45	73.558					
11921	10/16/2016 16:00	74.64					
11922	10/16/2016 16:15	77.117					
11923	10/16/2016 16:30	78.427					
11924	10/16/2016 16:45	78.471					
11925	10/16/2016 17:00	77.684					
11926	10/16/2016 17:15	76.419					
11927	10/16/2016 17:30	74.899					
11928	10/16/2016 17:45	73.602					
11929	10/16/2016 18:00	72.997					
11930	10/16/2016 18:15	74.206					
11931	10/16/2016 18:30	75.508					
11932	10/16/2016 18:45	74.986					
11933	10/16/2016 19:00	73.083					
11934	10/16/2016 19:15	71.146					
11935	10/16/2016 19:30	69.085					
11936	10/16/2016 19:45	68.871					
11937	10/16/2016 20:00	66.558					
11938	10/16/2016 20:15	65.574					
11939	10/16/2016 20:30	66.729					
11940	10/16/2016 20:45	67.242					
11941	10/16/2016 21:00	66.857					
11942	10/16/2016 21:15	65.959					
11943	10/16/2016 21:30	65.273					
11944	10/16/2016 21:45	64.332					
11945	10/16/2016 22:00	64.117					
11946	10/16/2016 22:15	63.819					
11947	10/16/2016 22:30	63.09					
11948	10/16/2016 22:45	62.875					
11949	10/16/2016 23:00	63.862					
11950	10/16/2016 23:15	65.273					
11951	10/16/2016 23:30	65.916					
11952	10/16/2016 23:45	65.273					
11953	10/17/2016 0:00	64.76					
11954	10/17/2016 0:15	63.819					
11955	10/17/2016 0:30	62.748					
11956	10/17/2016 0:45	62.019					
11957	10/17/2016 1:00	61.376					
11958	10/17/2016 1:15	60.39					
11959	10/17/2016 1:30	60.003					
11960	10/17/2016 1:45	59.358					
11961	10/17/2016 2:00	58.541					
11962	10/17/2016 2:15	57.893					
11963	10/17/2016 2:30	57.247					
11964	10/17/2016 2:45	57.16					
11965	10/17/2016 3:00	56.599					
11966	10/17/2016 3:15	55.472					
11967	10/17/2016 3:30	54.343					
11968	10/17/2016 3:45	53.472					
11969	10/17/2016 4:00	52.509					
11970	10/17/2016 4:15	51.984					
11971	10/17/2016 4:30	50.797					
11972	10/17/2016 4:45	49.87					
11973	10/17/2016 5:00	48.983					
11974	10/17/2016 5:15	48.137					
11975	10/17/2016 5:30	46.841					
11976	10/17/2016 5:45	45.941					
11977	10/17/2016 6:00	45.489					
11978	10/17/2016 6:15	45.262					
11979	10/17/2016 6:30	45.941					
11980	10/17/2016 6:45	45.579					
11981	10/17/2016 7:00	44.582					
11982	10/17/2016 7:15	44.809					
11983	10/17/2016 7:30	44.582					
11984	10/17/2016 7:45	45.262					
11985	10/17/2016 8:00	46.661					
11986	10/17/2016 8:15	46.841					
11987	10/17/2016 8:30	47.781					
11988	10/17/2016 8:45	48.895					
11989	10/17/2016 9:00	50.4					
11990	10/17/2016 9:15	52.291					
11991	10/17/2016 9:30	56.035					
11992	10/17/2016 9:45	63.99					
11993	10/17/2016 10:00	70.201					
11994	10/17/2016 10:15	73.947					
11995	10/17/2016 10:30	74.64					
11996	10/17/2016 10:45	75.204					
11997	10/17/2016 11:00	75.942					
11998	10/17/2016 11:15	77.859					
11999	10/17/2016 11:30	79.041					
12000	10/17/2016 11:45	75.247					
12001	10/17/2016 12:00	71.92					
12002	10/17/2016 12:15	70.759					
12003	10/17/2016 12:30	70.072					
12004	10/17/2016 12:45	70.329					
12005	10/17/2016 13:00	70.502					
12006	10/17/2016 13:15	70.846					
12007	10/17/2016 13:30	71.06					
12008	10/17/2016 13:45	72.221					
12009	10/17/2016 14:00	75.333					
12010	10/17/2016 14:15	76.681					
12011	10/17/2016 14:30	77.553					
12012	10/17/2016 14:45	78.733					
12013	10/17/2016 15:00	79.173					
12014	10/17/2016 15:15	79.216					
12015	10/17/2016 15:30	79.524					
12016	10/17/2016 15:45	79.612					
12017	10/17/2016 16:00	79.876					
12018	10/17/2016 16:15	80.096					
12019	10/17/2016 16:30	78.953					
12020	10/17/2016 16:45	78.251					
12021	10/17/2016 17:00	77.553					
12022	10/17/2016 17:15	75.724					
12023	10/17/2016 17:30	73.861					
12024	10/17/2016 17:45	71.877					
12025	10/17/2016 18:00	70.372					
12026	10/17/2016 18:15	69.343					
12027	10/17/2016 18:30	68.742					
12028	10/17/2016 18:45	67.627					
12029	10/17/2016 19:00	65.059					
12030	10/17/2016 19:15	63.39					
12031	10/17/2016 19:30	61.891					
12032	10/17/2016 19:45	60.647					
12033	10/17/2016 20:00	59.358					
12034	10/17/2016 20:15	61.075					
12035	10/17/2016 20:30	61.977					
12036	10/17/2016 20:45	61.761					
12037	10/17/2016 21:00	62.019					
12038	10/17/2016 21:15	61.804					
12039	10/17/2016 21:30	61.72					
12040	10/17/2016 21:45	61.205					
12041	10/17/2016 22:00	60.733					
12042	10/17/2016 22:15	59.959					
12043	10/17/2016 22:30	59.142					
12044	10/17/2016 22:45	58.368					
12045	10/17/2016 23:00	57.42					
12046	10/17/2016 23:15	55.819					
12047	10/17/2016 23:30	53.253					
12048	10/17/2016 23:45	51.984					
12049	10/18/2016 0:00	51.501					
12050	10/18/2016 0:15	51.193					
12051	10/18/2016 0:30	50.886					
12052	10/18/2016 0:45	50.4					
12053	10/18/2016 1:00	49.825					
12054	10/18/2016 1:15	49.338					
12055	10/18/2016 1:30	48.85					
12056	10/18/2016 1:45	48.493					
12057	10/18/2016 2:00	48.004					
12058	10/18/2016 2:15	47.647					
12059	10/18/2016 2:30	47.467					
12060	10/18/2016 2:45	47.334					
12061	10/18/2016 3:00	47.109					
12062	10/18/2016 3:15	46.211					
12063	10/18/2016 3:30	46.121					
12064	10/18/2016 3:45	46.346					
12065	10/18/2016 4:00	45.986					
12066	10/18/2016 4:15	45.669					
12067	10/18/2016 4:30	45.489					
12068	10/18/2016 4:45	45.262					
12069	10/18/2016 5:00	44.991					
12070	10/18/2016 5:15	44.492					
12071	10/18/2016 5:30	44.31					
12072	10/18/2016 5:45	43.945					
12073	10/18/2016 6:00	43.443					
12074	10/18/2016 6:15	42.939					
12075	10/18/2016 6:30	42.386					
12076	10/18/2016 6:45	42.109					
12077	10/18/2016 7:00	42.294					
12078	10/18/2016 7:15	42.386					
12079	10/18/2016 7:30	42.294					
12080	10/18/2016 7:45	41.97					
12081	10/18/2016 8:00	41.878					
12082	10/18/2016 8:15	42.109					
12083	10/18/2016 8:30	42.247					
12084	10/18/2016 8:45	42.386					
12085	10/18/2016 9:00	43.167					
12086	10/18/2016 9:15	44.4					
12087	10/18/2016 9:30	46.974					
12088	10/18/2016 9:45	49.737					
12089	10/18/2016 10:00	51.895					
12090	10/18/2016 10:15	53.865					
12091	10/18/2016 10:30	56.079					
12092	10/18/2016 10:45	57.549					
12093	10/18/2016 11:00	59.056					
12094	10/18/2016 11:15	60.904					
12095	10/18/2016 11:30	61.804					
12096	10/18/2016 11:45	60.217					
12097	10/18/2016 12:00	59.401					
12098	10/18/2016 12:15	60.003					
12099	10/18/2016 12:30	60.991					
12100	10/18/2016 12:45	61.205					
12101	10/18/2016 13:00	62.062					
12102	10/18/2016 13:15	62.748					
12103	10/18/2016 13:30	63.732					
12104	10/18/2016 13:45	64.845					
12105	10/18/2016 14:00	66.385					
12106	10/18/2016 14:15	67.071					
12107	10/18/2016 14:30	67.329					
12108	10/18/2016 14:45	68.999					
12109	10/18/2016 15:00	69.557					
12110	10/18/2016 15:15	69.901					
12111	10/18/2016 15:30	70.459					
12112	10/18/2016 15:45	69.643					
12113	10/18/2016 16:00	69.085					
12114	10/18/2016 16:15	70.716					
12115	10/18/2016 16:30	70.543					
12116	10/18/2016 16:45	70.201					
12117	10/18/2016 17:00	69.685					
12118	10/18/2016 17:15	68.185					
12119	10/18/2016 17:30	66.6					
12120	10/18/2016 17:45	65.745					
12121	10/18/2016 18:00	64.589					
12122	10/18/2016 18:15	63.604					
12123	10/18/2016 18:30	62.148					
12124	10/18/2016 18:45	59.616					
12125	10/18/2016 19:00	56.772					
12126	10/18/2016 19:15	54.777					
12127	10/18/2016 19:30	53.035					
12128	10/18/2016 19:45	52.291					
12129	10/18/2016 20:00	52.597					
12130	10/18/2016 20:15	52.466					
12131	10/18/2016 20:30	52.729					
12132	10/18/2016 20:45	52.16					
12133	10/18/2016 21:00	51.678					
12134	10/18/2016 21:15	51.544					
12135	10/18/2016 21:30	51.105					
12136	10/18/2016 21:45	50.752					
12137	10/18/2016 22:00	50.886					
12138	10/18/2016 22:15	50.886					
12139	10/18/2016 22:30	50.974					
12140	10/18/2016 22:45	50.797					
12141	10/18/2016 23:00	50.223					
12142	10/18/2016 23:15	50.135					
12143	10/18/2016 23:30	49.959					
12144	10/18/2016 23:45	49.825					
12145	10/19/2016 0:00	49.692					
12146	10/19/2016 0:15	49.604					
12147	10/19/2016 0:30	49.428					
12148	10/19/2016 0:45	49.338					
12149	10/19/2016 1:00	49.428					
12150	10/19/2016 1:15	49.516					
12151	10/19/2016 1:30	49.604					
12152	10/19/2016 1:45	49.914					
12153	10/19/2016 2:00	50.488					
12154	10/19/2016 2:15	51.458					
12155	10/19/2016 2:30	52.246					
12156	10/19/2016 2:45	52.729					
12157	10/19/2016 3:00	53.078					
12158	10/19/2016 3:15	53.209					
12159	10/19/2016 3:30	53.209					
12160	10/19/2016 3:45	52.86					
12161	10/19/2016 4:00	52.16					
12162	10/19/2016 4:15	51.852					
12163	10/19/2016 4:30	51.895					
12164	10/19/2016 4:45	53.253					
12165	10/19/2016 5:00	55.125					
12166	10/19/2016 5:15	55.386					
12167	10/19/2016 5:30	53.865					
12168	10/19/2016 5:45	52.729					
12169	10/19/2016 6:00	52.554					
12170	10/19/2016 6:15	52.029					
12171	10/19/2016 6:30	51.37					
12172	10/19/2016 6:45	50.664					
12173	10/19/2016 7:00	49.87					
12174	10/19/2016 7:15	49.161					
12175	10/19/2016 7:30	48.938					
12176	10/19/2016 7:45	48.45					
12177	10/19/2016 8:00	48.137					
12178	10/19/2016 8:15	47.647					
12179	10/19/2016 8:30	47.289					
12180	10/19/2016 8:45	47.289					
12181	10/19/2016 9:00	47.512					
12182	10/19/2016 9:15	47.781					
12183	10/19/2016 9:30	47.959					
12184	10/19/2016 9:45	48.049					
12185	10/19/2016 10:00	48.049					
12186	10/19/2016 10:15	48.094					
12187	10/19/2016 10:30	48.182					
12188	10/19/2016 10:45	48.227					
12189	10/19/2016 11:00	48.137					
12190	10/19/2016 11:15	48.182					
12191	10/19/2016 11:30	48.538					
12192	10/19/2016 11:45	49.161					
12193	10/19/2016 12:00	49.204					
12194	10/19/2016 12:15	49.516					
12195	10/19/2016 12:30	49.649					
12196	10/19/2016 12:45	49.561					
12197	10/19/2016 13:00	49.87					
12198	10/19/2016 13:15	49.737					
12199	10/19/2016 13:30	49.959					
12200	10/19/2016 13:45	50.445					
12201	10/19/2016 14:00	50.841					
12202	10/19/2016 14:15	51.852					
12203	10/19/2016 14:30	53.298					
12204	10/19/2016 14:45	54.516					
12205	10/19/2016 15:00	55.038					
12206	10/19/2016 15:15	54.343					
12207	10/19/2016 15:30	53.908					
12208	10/19/2016 15:45	53.602					
12209	10/19/2016 16:00	54.212					
12210	10/19/2016 16:15	54.995					
12211	10/19/2016 16:30	55.69					
12212	10/19/2016 16:45	55.863					
12213	10/19/2016 17:00	54.909					
12214	10/19/2016 17:15	53.69					
12215	10/19/2016 17:30	52.992					
12216	10/19/2016 17:45	52.203					
12217	10/19/2016 18:00	51.544					
12218	10/19/2016 18:15	50.797					
12219	10/19/2016 18:30	49.825					
12220	10/19/2016 18:45	49.204					
12221	10/19/2016 19:00	48.85					
12222	10/19/2016 19:15	48.182					
12223	10/19/2016 19:30	47.512					
12224	10/19/2016 19:45	47.064					
12225	10/19/2016 20:00	46.706					
12226	10/19/2016 20:15	46.031					
12227	10/19/2016 20:30	45.489					
12228	10/19/2016 20:45	44.445					
12229	10/19/2016 21:00	44.127					
12230	10/19/2016 21:15	43.624					
12231	10/19/2016 21:30	43.443					
12232	10/19/2016 21:45	43.351					
12233	10/19/2016 22:00	43.488					
12234	10/19/2016 22:15	43.534					
12235	10/19/2016 22:30	44.492					
12236	10/19/2016 22:45	45.082					
12237	10/19/2016 23:00	45.217					
12238	10/19/2016 23:15	45.262					
12239	10/19/2016 23:30	45.354					
12240	10/19/2016 23:45	45.217					
12241	10/20/2016 0:00	44.991					
12242	10/20/2016 0:15	44.809					
12243	10/20/2016 0:30	44.809					
12244	10/20/2016 0:45	44.674					
12245	10/20/2016 1:00	44.582					
12246	10/20/2016 1:15	44.627					
12247	10/20/2016 1:30	44.674					
12248	10/20/2016 1:45	44.674					
12249	10/20/2016 2:00	44.719					
12250	10/20/2016 2:15	44.901					
12251	10/20/2016 2:30	44.809					
12252	10/20/2016 2:45	44.901					
12253	10/20/2016 3:00	44.809					
12254	10/20/2016 3:15	44.809					
12255	10/20/2016 3:30	44.991					
12256	10/20/2016 3:45	45.036					
12257	10/20/2016 4:00	45.036					
12258	10/20/2016 4:15	45.127					
12259	10/20/2016 4:30	45.127					
12260	10/20/2016 4:45	45.172					
12261	10/20/2016 5:00	45.307					
12262	10/20/2016 5:15	45.624					
12263	10/20/2016 5:30	45.941					
12264	10/20/2016 5:45	46.211					
12265	10/20/2016 6:00	46.256					
12266	10/20/2016 6:15	46.076					
12267	10/20/2016 6:30	45.986					
12268	10/20/2016 6:45	46.076					
12269	10/20/2016 7:00	46.031					
12270	10/20/2016 7:15	45.941					
12271	10/20/2016 7:30	45.851					
12272	10/20/2016 7:45	45.806					
12273	10/20/2016 8:00	45.761					
12274	10/20/2016 8:15	45.579					
12275	10/20/2016 8:30	45.489					
12276	10/20/2016 8:45	45.172					
12277	10/20/2016 9:00	44.674					
12278	10/20/2016 9:15	44.537					
12279	10/20/2016 9:30	44.355					
12280	10/20/2016 9:45	44.492					
12281	10/20/2016 10:00	44.4					
12282	10/20/2016 10:15	44.445					
12283	10/20/2016 10:30	44.627					
12284	10/20/2016 10:45	44.764					
12285	10/20/2016 11:00	44.946					
12286	10/20/2016 11:15	45.941					
12287	10/20/2016 11:30	45.806					
12288	10/20/2016 11:45	46.661					
12289	10/20/2016 12:00	47.244					
12290	10/20/2016 12:15	47.736					
12291	10/20/2016 12:30	48.049					
12292	10/20/2016 12:45	48.583					
12293	10/20/2016 13:00	50.268					
12294	10/20/2016 13:15	50.576					
12295	10/20/2016 13:30	50.841					
12296	10/20/2016 13:45	51.809					
12297	10/20/2016 14:00	54.255					
12298	10/20/2016 14:15	55.386					
12299	10/20/2016 14:30	57.204					
12300	10/20/2016 14:45	58.885					
12301	10/20/2016 15:00	59.315					
12302	10/20/2016 15:15	60.26					
12303	10/20/2016 15:30	61.506					
12304	10/20/2016 15:45	61.248					
12305	10/20/2016 16:00	61.977					
12306	10/20/2016 16:15	61.506					
12307	10/20/2016 16:30	60.474					
12308	10/20/2016 16:45	61.29					
12309	10/20/2016 17:00	60.647					
12310	10/20/2016 17:15	59.445					
12311	10/20/2016 17:30	58.582					
12312	10/20/2016 17:45	57.765					
12313	10/20/2016 18:00	57.204					
12314	10/20/2016 18:15	56.599					
12315	10/20/2016 18:30	55.776					
12316	10/20/2016 18:45	54.734					
12317	10/20/2016 19:00	53.078					
12318	10/20/2016 19:15	51.501					
12319	10/20/2016 19:30	50.576					
12320	10/20/2016 19:45	49.692					
12321	10/20/2016 20:00	48.672					
12322	10/20/2016 20:15	48.049					
12323	10/20/2016 20:30	47.019					
12324	10/20/2016 20:45	46.076					
12325	10/20/2016 21:00	45.217					
12326	10/20/2016 21:15	44.719					
12327	10/20/2016 21:30	44.082					
12328	10/20/2016 21:45	43.808					
12329	10/20/2016 22:00	43.488					
12330	10/20/2016 22:15	42.847					
12331	10/20/2016 22:30	42.8					
12332	10/20/2016 22:45	42.892					
12333	10/20/2016 23:00	42.892					
12334	10/20/2016 23:15	42.892					
12335	10/20/2016 23:30	42.755					
