ID,DateTime,TempF,Location,,
9488,10/16/2015 6:45,48.315,Gordon Creek #2,,
9489,10/16/2015 7:00,48.272,Gordon Creek #2,,
9490,10/16/2015 7:15,48.315,Gordon Creek #2,,
9491,10/16/2015 7:30,48.227,Gordon Creek #2,,
9492,10/16/2015 7:45,48.137,Gordon Creek #2,,
9493,10/16/2015 8:00,47.914,Gordon Creek #2,,
9494,10/16/2015 8:15,47.736,Gordon Creek #2,,
9495,10/16/2015 8:30,47.557,Gordon Creek #2,,
9496,10/16/2015 8:45,47.557,Gordon Creek #2,,
9497,10/16/2015 9:00,47.557,Gordon Creek #2,,
9498,10/16/2015 9:15,47.334,Gordon Creek #2,,
9499,10/16/2015 9:30,47.377,Gordon Creek #2,,
9500,10/16/2015 9:45,47.109,Gordon Creek #2,,
9501,10/16/2015 10:00,47.064,Gordon Creek #2,,
9502,10/16/2015 10:15,47.109,Gordon Creek #2,,
9503,10/16/2015 10:30,47.154,Gordon Creek #2,,
9504,10/16/2015 10:45,47.109,Gordon Creek #2,,
9505,10/16/2015 11:00,47.154,Gordon Creek #2,,
9506,10/16/2015 11:15,47.244,Gordon Creek #2,,
9507,10/16/2015 11:30,47.289,Gordon Creek #2,,
9508,10/16/2015 11:45,47.467,Gordon Creek #2,,
9509,10/16/2015 12:00,47.736,Gordon Creek #2,,
9510,10/16/2015 12:15,47.959,Gordon Creek #2,,
9511,10/16/2015 12:30,48.36,Gordon Creek #2,,
9512,10/16/2015 12:45,48.628,Gordon Creek #2,,
9513,10/16/2015 13:00,49.073,Gordon Creek #2,,
9514,10/16/2015 13:15,49.294,Gordon Creek #2,,
9515,10/16/2015 13:30,49.471,Gordon Creek #2,,
9516,10/16/2015 13:45,49.692,Gordon Creek #2,,
9517,10/16/2015 14:00,50.268,Gordon Creek #2,,
9518,10/16/2015 14:15,50.576,Gordon Creek #2,,
9519,10/16/2015 14:30,50.841,Gordon Creek #2,,
9520,10/16/2015 14:45,50.929,Gordon Creek #2,,
9521,10/16/2015 15:00,51.282,Gordon Creek #2,,
9522,10/16/2015 15:15,51.458,Gordon Creek #2,,
9523,10/16/2015 15:30,51.721,Gordon Creek #2,,
9524,10/16/2015 15:45,51.895,Gordon Creek #2,,
9525,10/16/2015 16:00,52.115,Gordon Creek #2,,
9526,10/16/2015 16:15,52.335,Gordon Creek #2,,
9527,10/16/2015 16:30,52.597,Gordon Creek #2,,
9528,10/16/2015 16:45,52.554,Gordon Creek #2,,
9529,10/16/2015 17:00,52.597,Gordon Creek #2,,
9530,10/16/2015 17:15,52.729,Gordon Creek #2,,
9531,10/16/2015 17:30,52.686,Gordon Creek #2,,
9532,10/16/2015 17:45,52.597,Gordon Creek #2,,
9533,10/16/2015 18:00,52.554,Gordon Creek #2,,
9534,10/16/2015 18:15,52.466,Gordon Creek #2,,
9535,10/16/2015 18:30,52.378,Gordon Creek #2,,
9536,10/16/2015 18:45,52.246,Gordon Creek #2,,
9537,10/16/2015 19:00,52.16,Gordon Creek #2,,
9538,10/16/2015 19:15,52.115,Gordon Creek #2,,
9539,10/16/2015 19:30,52.029,Gordon Creek #2,,
9540,10/16/2015 19:45,51.809,Gordon Creek #2,,
9541,10/16/2015 20:00,51.325,Gordon Creek #2,,
9542,10/16/2015 20:15,51.325,Gordon Creek #2,,
9543,10/16/2015 20:30,51.325,Gordon Creek #2,,
9544,10/16/2015 20:45,51.282,Gordon Creek #2,,
9545,10/16/2015 21:00,51.105,Gordon Creek #2,,
9546,10/16/2015 21:15,50.886,Gordon Creek #2,,
9547,10/16/2015 21:30,50.709,Gordon Creek #2,,
9548,10/16/2015 21:45,50.488,Gordon Creek #2,,
9549,10/16/2015 22:00,50.268,Gordon Creek #2,,
9550,10/16/2015 22:15,50.223,Gordon Creek #2,,
9551,10/16/2015 22:30,50.223,Gordon Creek #2,,
9552,10/16/2015 22:45,50.223,Gordon Creek #2,,
9553,10/16/2015 23:00,50.18,Gordon Creek #2,,
9554,10/16/2015 23:15,50.047,Gordon Creek #2,,
9555,10/16/2015 23:30,49.959,Gordon Creek #2,,
9556,10/16/2015 23:45,49.87,Gordon Creek #2,,
9557,10/17/2015 0:00,49.561,Gordon Creek #2,,
9558,10/17/2015 0:15,49.383,Gordon Creek #2,,
9559,10/17/2015 0:30,49.428,Gordon Creek #2,,
9560,10/17/2015 0:45,49.471,Gordon Creek #2,,
9561,10/17/2015 1:00,49.471,Gordon Creek #2,,
9562,10/17/2015 1:15,49.516,Gordon Creek #2,,
9563,10/17/2015 1:30,49.383,Gordon Creek #2,,
9564,10/17/2015 1:45,49.116,Gordon Creek #2,,
9565,10/17/2015 2:00,48.983,Gordon Creek #2,,
9566,10/17/2015 2:15,49.028,Gordon Creek #2,,
9567,10/17/2015 2:30,49.116,Gordon Creek #2,,
9568,10/17/2015 2:45,49.161,Gordon Creek #2,,
9569,10/17/2015 3:00,49.116,Gordon Creek #2,,
9570,10/17/2015 3:15,48.895,Gordon Creek #2,,
9571,10/17/2015 3:30,48.628,Gordon Creek #2,,
9572,10/17/2015 3:45,48.493,Gordon Creek #2,,
9573,10/17/2015 4:00,48.538,Gordon Creek #2,,
9574,10/17/2015 4:15,48.538,Gordon Creek #2,,
9575,10/17/2015 4:30,48.45,Gordon Creek #2,,
9576,10/17/2015 4:45,48.272,Gordon Creek #2,,
9577,10/17/2015 5:00,48.272,Gordon Creek #2,,
9578,10/17/2015 5:15,47.914,Gordon Creek #2,,
9579,10/17/2015 5:30,47.914,Gordon Creek #2,,
9580,10/17/2015 5:45,47.959,Gordon Creek #2,,
9581,10/17/2015 6:00,47.959,Gordon Creek #2,,
9582,10/17/2015 6:15,47.736,Gordon Creek #2,,
9583,10/17/2015 6:30,47.826,Gordon Creek #2,,
9584,10/17/2015 6:45,47.871,Gordon Creek #2,,
9585,10/17/2015 7:00,47.736,Gordon Creek #2,,
9586,10/17/2015 7:15,47.602,Gordon Creek #2,,
9587,10/17/2015 7:30,47.377,Gordon Creek #2,,
9588,10/17/2015 7:45,47.289,Gordon Creek #2,,
9589,10/17/2015 8:00,47.199,Gordon Creek #2,,
9590,10/17/2015 8:15,47.244,Gordon Creek #2,,
9591,10/17/2015 8:30,47.019,Gordon Creek #2,,
9592,10/17/2015 8:45,46.974,Gordon Creek #2,,
9593,10/17/2015 9:00,46.841,Gordon Creek #2,,
9594,10/17/2015 9:15,46.931,Gordon Creek #2,,
9595,10/17/2015 9:30,46.931,Gordon Creek #2,,
9596,10/17/2015 9:45,46.931,Gordon Creek #2,,
9597,10/17/2015 10:00,46.751,Gordon Creek #2,,
9598,10/17/2015 10:15,46.571,Gordon Creek #2,,
9599,10/17/2015 10:30,46.706,Gordon Creek #2,,
9600,10/17/2015 10:45,46.841,Gordon Creek #2,,
9601,10/17/2015 11:00,47.019,Gordon Creek #2,,
9602,10/17/2015 11:15,47.199,Gordon Creek #2,,
9603,10/17/2015 11:30,47.377,Gordon Creek #2,,
9604,10/17/2015 11:45,47.647,Gordon Creek #2,,
9605,10/17/2015 12:00,47.914,Gordon Creek #2,,
9606,10/17/2015 12:15,48.272,Gordon Creek #2,,
9607,10/17/2015 12:30,48.538,Gordon Creek #2,,
9608,10/17/2015 12:45,49.116,Gordon Creek #2,,
9609,10/17/2015 13:00,49.428,Gordon Creek #2,,
9610,10/17/2015 13:15,49.737,Gordon Creek #2,,
9611,10/17/2015 13:30,50.002,Gordon Creek #2,,
9612,10/17/2015 13:45,50.797,Gordon Creek #2,,
9613,10/17/2015 14:00,50.974,Gordon Creek #2,,
9614,10/17/2015 14:15,51.017,Gordon Creek #2,,
9615,10/17/2015 14:30,51.193,Gordon Creek #2,,
9616,10/17/2015 14:45,51.633,Gordon Creek #2,,
9617,10/17/2015 15:00,52.072,Gordon Creek #2,,
9618,10/17/2015 15:15,52.291,Gordon Creek #2,,
9619,10/17/2015 15:30,52.86,Gordon Creek #2,,
9620,10/17/2015 15:45,53.166,Gordon Creek #2,,
9621,10/17/2015 16:00,53.384,Gordon Creek #2,,
9622,10/17/2015 16:15,53.602,Gordon Creek #2,,
9623,10/17/2015 16:30,53.82,Gordon Creek #2,,
9624,10/17/2015 16:45,54.082,Gordon Creek #2,,
9625,10/17/2015 17:00,54.255,Gordon Creek #2,,
9626,10/17/2015 17:15,54.212,Gordon Creek #2,,
9627,10/17/2015 17:30,54.3,Gordon Creek #2,,
9628,10/17/2015 17:45,54.126,Gordon Creek #2,,
9629,10/17/2015 18:00,53.951,Gordon Creek #2,,
9630,10/17/2015 18:15,53.865,Gordon Creek #2,,
9631,10/17/2015 18:30,53.776,Gordon Creek #2,,
9632,10/17/2015 18:45,53.733,Gordon Creek #2,,
9633,10/17/2015 19:00,53.645,Gordon Creek #2,,
9634,10/17/2015 19:15,53.515,Gordon Creek #2,,
9635,10/17/2015 19:30,53.384,Gordon Creek #2,,
9636,10/17/2015 19:45,53.253,Gordon Creek #2,,
9637,10/17/2015 20:00,53.078,Gordon Creek #2,,
9638,10/17/2015 20:15,52.903,Gordon Creek #2,,
9639,10/17/2015 20:30,52.772,Gordon Creek #2,,
9640,10/17/2015 20:45,52.686,Gordon Creek #2,,
9641,10/17/2015 21:00,52.466,Gordon Creek #2,,
9642,10/17/2015 21:15,52.423,Gordon Creek #2,,
9643,10/17/2015 21:30,52.291,Gordon Creek #2,,
9644,10/17/2015 21:45,52.16,Gordon Creek #2,,
9645,10/17/2015 22:00,51.984,Gordon Creek #2,,
9646,10/17/2015 22:15,51.633,Gordon Creek #2,,
9647,10/17/2015 22:30,51.413,Gordon Creek #2,,
9648,10/17/2015 22:45,51.458,Gordon Creek #2,,
9649,10/17/2015 23:00,51.37,Gordon Creek #2,,
9650,10/17/2015 23:15,51.282,Gordon Creek #2,,
9651,10/17/2015 23:30,51.193,Gordon Creek #2,,
9652,10/17/2015 23:45,51.148,Gordon Creek #2,,
9653,10/18/2015 0:00,51.105,Gordon Creek #2,,
9654,10/18/2015 0:15,51.017,Gordon Creek #2,,
9655,10/18/2015 0:30,50.841,Gordon Creek #2,,
9656,10/18/2015 0:45,50.664,Gordon Creek #2,,
9657,10/18/2015 1:00,50.621,Gordon Creek #2,,
9658,10/18/2015 1:15,50.576,Gordon Creek #2,,
9659,10/18/2015 1:30,50.576,Gordon Creek #2,,
9660,10/18/2015 1:45,50.533,Gordon Creek #2,,
9661,10/18/2015 2:00,50.445,Gordon Creek #2,,
9662,10/18/2015 2:15,50.18,Gordon Creek #2,,
9663,10/18/2015 2:30,50.135,Gordon Creek #2,,
9664,10/18/2015 2:45,50.135,Gordon Creek #2,,
9665,10/18/2015 3:00,50.047,Gordon Creek #2,,
9666,10/18/2015 3:15,50.002,Gordon Creek #2,,
9667,10/18/2015 3:30,49.604,Gordon Creek #2,,
9668,10/18/2015 3:45,49.649,Gordon Creek #2,,
9669,10/18/2015 4:00,49.561,Gordon Creek #2,,
9670,10/18/2015 4:15,49.561,Gordon Creek #2,,
9671,10/18/2015 4:30,49.516,Gordon Creek #2,,
9672,10/18/2015 4:45,49.428,Gordon Creek #2,,
9673,10/18/2015 5:00,49.249,Gordon Creek #2,,
9674,10/18/2015 5:15,49.028,Gordon Creek #2,,
9675,10/18/2015 5:30,49.073,Gordon Creek #2,,
9676,10/18/2015 5:45,48.983,Gordon Creek #2,,
9677,10/18/2015 6:00,49.073,Gordon Creek #2,,
9678,10/18/2015 6:15,49.116,Gordon Creek #2,,
9679,10/18/2015 6:30,49.028,Gordon Creek #2,,
9680,10/18/2015 6:45,48.717,Gordon Creek #2,,
9681,10/18/2015 7:00,48.538,Gordon Creek #2,,
9682,10/18/2015 7:15,48.315,Gordon Creek #2,,
9683,10/18/2015 7:30,48.45,Gordon Creek #2,,
9684,10/18/2015 7:45,48.45,Gordon Creek #2,,
9685,10/18/2015 8:00,48.36,Gordon Creek #2,,
9686,10/18/2015 8:15,48.182,Gordon Creek #2,,
9687,10/18/2015 8:30,48.137,Gordon Creek #2,,
9688,10/18/2015 8:45,48.137,Gordon Creek #2,,
9689,10/18/2015 9:00,47.826,Gordon Creek #2,,
9690,10/18/2015 9:15,47.871,Gordon Creek #2,,
9691,10/18/2015 9:30,47.914,Gordon Creek #2,,
9692,10/18/2015 9:45,48.049,Gordon Creek #2,,
9693,10/18/2015 10:00,48.049,Gordon Creek #2,,
9694,10/18/2015 10:15,48.049,Gordon Creek #2,,
9695,10/18/2015 10:30,48.137,Gordon Creek #2,,
9696,10/18/2015 10:45,48.182,Gordon Creek #2,,
9697,10/18/2015 11:00,48.272,Gordon Creek #2,,
9698,10/18/2015 11:15,48.493,Gordon Creek #2,,
9699,10/18/2015 11:30,48.672,Gordon Creek #2,,
9700,10/18/2015 11:45,48.895,Gordon Creek #2,,
9701,10/18/2015 12:00,49.338,Gordon Creek #2,,
9702,10/18/2015 12:15,49.604,Gordon Creek #2,,
9703,10/18/2015 12:30,49.782,Gordon Creek #2,,
9704,10/18/2015 12:45,50.047,Gordon Creek #2,,
9705,10/18/2015 13:00,50.576,Gordon Creek #2,,
9706,10/18/2015 13:15,50.709,Gordon Creek #2,,
9707,10/18/2015 13:30,50.929,Gordon Creek #2,,
9708,10/18/2015 13:45,51.413,Gordon Creek #2,,
9709,10/18/2015 14:00,51.764,Gordon Creek #2,,
9710,10/18/2015 14:15,52.16,Gordon Creek #2,,
9711,10/18/2015 14:30,53.472,Gordon Creek #2,,
9712,10/18/2015 14:45,53.645,Gordon Creek #2,,
9713,10/18/2015 15:00,53.559,Gordon Creek #2,,
9714,10/18/2015 15:15,53.733,Gordon Creek #2,,
9715,10/18/2015 15:30,54.387,Gordon Creek #2,,
9716,10/18/2015 15:45,54.3,Gordon Creek #2,,
9717,10/18/2015 16:00,54.387,Gordon Creek #2,,
9718,10/18/2015 16:15,54.387,Gordon Creek #2,,
9719,10/18/2015 16:30,54.43,Gordon Creek #2,,
9720,10/18/2015 16:45,54.516,Gordon Creek #2,,
9721,10/18/2015 17:00,54.648,Gordon Creek #2,,
9722,10/18/2015 17:15,54.865,Gordon Creek #2,,
9723,10/18/2015 17:30,55.386,Gordon Creek #2,,
9724,10/18/2015 17:45,55.213,Gordon Creek #2,,
9725,10/18/2015 18:00,55.081,Gordon Creek #2,,
9726,10/18/2015 18:15,54.995,Gordon Creek #2,,
9727,10/18/2015 18:30,55.038,Gordon Creek #2,,
9728,10/18/2015 18:45,54.909,Gordon Creek #2,,
9729,10/18/2015 19:00,54.777,Gordon Creek #2,,
9730,10/18/2015 19:15,54.691,Gordon Creek #2,,
9731,10/18/2015 19:30,54.561,Gordon Creek #2,,
9732,10/18/2015 19:45,54.516,Gordon Creek #2,,
9733,10/18/2015 20:00,54.387,Gordon Creek #2,,
9734,10/18/2015 20:15,54.3,Gordon Creek #2,,
9735,10/18/2015 20:30,54.212,Gordon Creek #2,,
9736,10/18/2015 20:45,54.126,Gordon Creek #2,,
9737,10/18/2015 21:00,54.037,Gordon Creek #2,,
9738,10/18/2015 21:15,53.951,Gordon Creek #2,,
9739,10/18/2015 21:30,53.82,Gordon Creek #2,,
9740,10/18/2015 21:45,53.733,Gordon Creek #2,,
9741,10/18/2015 22:00,53.645,Gordon Creek #2,,
9742,10/18/2015 22:15,53.559,Gordon Creek #2,,
9743,10/18/2015 22:30,53.427,Gordon Creek #2,,
9744,10/18/2015 22:45,53.384,Gordon Creek #2,,
9745,10/18/2015 23:00,53.298,Gordon Creek #2,,
9746,10/18/2015 23:15,53.253,Gordon Creek #2,,
9747,10/18/2015 23:30,53.209,Gordon Creek #2,,
9748,10/18/2015 23:45,53.121,Gordon Creek #2,,
9749,10/19/2015 0:00,53.035,Gordon Creek #2,,
9750,10/19/2015 0:15,53.035,Gordon Creek #2,,
9751,10/19/2015 0:30,52.992,Gordon Creek #2,,
9752,10/19/2015 0:45,52.947,Gordon Creek #2,,
9753,10/19/2015 1:00,52.903,Gordon Creek #2,,
9754,10/19/2015 1:15,52.86,Gordon Creek #2,,
9755,10/19/2015 1:30,52.86,Gordon Creek #2,,
9756,10/19/2015 1:45,52.686,Gordon Creek #2,,
9757,10/19/2015 2:00,52.686,Gordon Creek #2,,
9758,10/19/2015 2:15,52.686,Gordon Creek #2,,
9759,10/19/2015 2:30,52.597,Gordon Creek #2,,
9760,10/19/2015 2:45,52.597,Gordon Creek #2,,
9761,10/19/2015 3:00,52.509,Gordon Creek #2,,
9762,10/19/2015 3:15,52.466,Gordon Creek #2,,
9763,10/19/2015 3:30,52.466,Gordon Creek #2,,
9764,10/19/2015 3:45,52.378,Gordon Creek #2,,
9765,10/19/2015 4:00,52.378,Gordon Creek #2,,
9766,10/19/2015 4:15,52.246,Gordon Creek #2,,
9767,10/19/2015 4:30,52.16,Gordon Creek #2,,
9768,10/19/2015 4:45,52.16,Gordon Creek #2,,
9769,10/19/2015 5:00,52.16,Gordon Creek #2,,
9770,10/19/2015 5:15,52.072,Gordon Creek #2,,
9771,10/19/2015 5:30,51.895,Gordon Creek #2,,
9772,10/19/2015 5:45,51.895,Gordon Creek #2,,
9773,10/19/2015 6:00,51.809,Gordon Creek #2,,
9774,10/19/2015 6:15,51.678,Gordon Creek #2,,
9775,10/19/2015 6:30,51.678,Gordon Creek #2,,
9776,10/19/2015 6:45,51.633,Gordon Creek #2,,
9777,10/19/2015 7:00,51.633,Gordon Creek #2,,
9778,10/19/2015 7:15,51.589,Gordon Creek #2,,
9779,10/19/2015 7:30,51.589,Gordon Creek #2,,
9780,10/19/2015 7:45,51.544,Gordon Creek #2,,
9781,10/19/2015 8:00,51.458,Gordon Creek #2,,
9782,10/19/2015 8:15,51.237,Gordon Creek #2,,
9783,10/19/2015 8:30,51.193,Gordon Creek #2,,
9784,10/19/2015 8:45,51.062,Gordon Creek #2,,
9785,10/19/2015 9:00,51.062,Gordon Creek #2,,
9786,10/19/2015 9:15,51.105,Gordon Creek #2,,
9787,10/19/2015 9:30,51.017,Gordon Creek #2,,
9788,10/19/2015 9:45,51.017,Gordon Creek #2,,
9789,10/19/2015 10:00,51.017,Gordon Creek #2,,
9790,10/19/2015 10:15,51.062,Gordon Creek #2,,
9791,10/19/2015 10:30,51.105,Gordon Creek #2,,
9792,10/19/2015 10:45,51.193,Gordon Creek #2,,
9793,10/19/2015 11:00,51.282,Gordon Creek #2,,
9794,10/19/2015 11:15,51.413,Gordon Creek #2,,
9795,10/19/2015 11:30,51.764,Gordon Creek #2,,
9796,10/19/2015 11:45,51.94,Gordon Creek #2,,
9797,10/19/2015 12:00,52.115,Gordon Creek #2,,
9798,10/19/2015 12:15,52.423,Gordon Creek #2,,
9799,10/19/2015 12:30,52.554,Gordon Creek #2,,
9800,10/19/2015 12:45,52.992,Gordon Creek #2,,
9801,10/19/2015 13:00,53.209,Gordon Creek #2,,
9802,10/19/2015 13:15,53.602,Gordon Creek #2,,
9803,10/19/2015 13:30,53.645,Gordon Creek #2,,
9804,10/19/2015 13:45,53.908,Gordon Creek #2,,
9805,10/19/2015 14:00,53.951,Gordon Creek #2,,
9806,10/19/2015 14:15,54.516,Gordon Creek #2,,
9807,10/19/2015 14:30,54.777,Gordon Creek #2,,
9808,10/19/2015 14:45,54.952,Gordon Creek #2,,
9809,10/19/2015 15:00,55.038,Gordon Creek #2,,
9810,10/19/2015 15:15,55.213,Gordon Creek #2,,
9811,10/19/2015 15:30,55.429,Gordon Creek #2,,
9812,10/19/2015 15:45,55.647,Gordon Creek #2,,
9813,10/19/2015 16:00,56.426,Gordon Creek #2,,
9814,10/19/2015 16:15,56.599,Gordon Creek #2,,
9815,10/19/2015 16:30,56.901,Gordon Creek #2,,
9816,10/19/2015 16:45,57.117,Gordon Creek #2,,
9817,10/19/2015 17:00,57.333,Gordon Creek #2,,
9818,10/19/2015 17:15,57.074,Gordon Creek #2,,
9819,10/19/2015 17:30,56.944,Gordon Creek #2,,
9820,10/19/2015 17:45,56.944,Gordon Creek #2,,
9821,10/19/2015 18:00,57.247,Gordon Creek #2,,
9822,10/19/2015 18:15,57.247,Gordon Creek #2,,
9823,10/19/2015 18:30,57.29,Gordon Creek #2,,
9824,10/19/2015 18:45,57.031,Gordon Creek #2,,
9825,10/19/2015 19:00,56.858,Gordon Creek #2,,
9826,10/19/2015 19:15,56.728,Gordon Creek #2,,
9827,10/19/2015 19:30,56.642,Gordon Creek #2,,
9828,10/19/2015 19:45,56.512,Gordon Creek #2,,
9829,10/19/2015 20:00,56.426,Gordon Creek #2,,
9830,10/19/2015 20:15,56.295,Gordon Creek #2,,
9831,10/19/2015 20:30,56.165,Gordon Creek #2,,
9832,10/19/2015 20:45,56.079,Gordon Creek #2,,
9833,10/19/2015 21:00,55.992,Gordon Creek #2,,
9834,10/19/2015 21:15,55.906,Gordon Creek #2,,
9835,10/19/2015 21:30,55.733,Gordon Creek #2,,
9836,10/19/2015 21:45,55.647,Gordon Creek #2,,
9837,10/19/2015 22:00,55.558,Gordon Creek #2,,
9838,10/19/2015 22:15,55.429,Gordon Creek #2,,
9839,10/19/2015 22:30,55.386,Gordon Creek #2,,
9840,10/19/2015 22:45,55.299,Gordon Creek #2,,
9841,10/19/2015 23:00,55.213,Gordon Creek #2,,
9842,10/19/2015 23:15,55.168,Gordon Creek #2,,
9843,10/19/2015 23:30,55.125,Gordon Creek #2,,
9844,10/19/2015 23:45,55.081,Gordon Creek #2,,
9845,10/20/2015 0:00,55.081,Gordon Creek #2,,
9846,10/20/2015 0:15,55.038,Gordon Creek #2,,
9847,10/20/2015 0:30,54.995,Gordon Creek #2,,
9848,10/20/2015 0:45,54.995,Gordon Creek #2,,
9849,10/20/2015 1:00,54.952,Gordon Creek #2,,
9850,10/20/2015 1:15,54.952,Gordon Creek #2,,
9851,10/20/2015 1:30,54.952,Gordon Creek #2,,
9852,10/20/2015 1:45,54.952,Gordon Creek #2,,
9853,10/20/2015 2:00,54.952,Gordon Creek #2,,
9854,10/20/2015 2:15,54.952,Gordon Creek #2,,
9855,10/20/2015 2:30,54.952,Gordon Creek #2,,
9856,10/20/2015 2:45,54.952,Gordon Creek #2,,
9857,10/20/2015 3:00,54.952,Gordon Creek #2,,
9858,10/20/2015 3:15,54.909,Gordon Creek #2,,
9859,10/20/2015 3:30,54.865,Gordon Creek #2,,
9860,10/20/2015 3:45,54.865,Gordon Creek #2,,
9861,10/20/2015 4:00,54.865,Gordon Creek #2,,
9862,10/20/2015 4:15,54.82,Gordon Creek #2,,
9863,10/20/2015 4:30,54.777,Gordon Creek #2,,
9864,10/20/2015 4:45,54.734,Gordon Creek #2,,
9865,10/20/2015 5:00,54.691,Gordon Creek #2,,
9866,10/20/2015 5:15,54.648,Gordon Creek #2,,
9867,10/20/2015 5:30,54.604,Gordon Creek #2,,
9868,10/20/2015 5:45,54.473,Gordon Creek #2,,
9869,10/20/2015 6:00,54.43,Gordon Creek #2,,
9870,10/20/2015 6:15,54.387,Gordon Creek #2,,
9871,10/20/2015 6:30,54.343,Gordon Creek #2,,
9872,10/20/2015 6:45,54.3,Gordon Creek #2,,
9873,10/20/2015 7:00,54.212,Gordon Creek #2,,
9874,10/20/2015 7:15,54.126,Gordon Creek #2,,
9875,10/20/2015 7:30,53.994,Gordon Creek #2,,
9876,10/20/2015 7:45,53.951,Gordon Creek #2,,
9877,10/20/2015 8:00,53.865,Gordon Creek #2,,
9878,10/20/2015 8:15,53.776,Gordon Creek #2,,
9879,10/20/2015 8:30,53.776,Gordon Creek #2,,
9880,10/20/2015 8:45,53.776,Gordon Creek #2,,
9881,10/20/2015 9:00,53.733,Gordon Creek #2,,
9882,10/20/2015 9:15,53.645,Gordon Creek #2,,
9883,10/20/2015 9:30,53.602,Gordon Creek #2,,
9884,10/20/2015 9:45,53.645,Gordon Creek #2,,
9885,10/20/2015 10:00,53.645,Gordon Creek #2,,
9886,10/20/2015 10:15,53.733,Gordon Creek #2,,
9887,10/20/2015 10:30,53.776,Gordon Creek #2,,
9888,10/20/2015 10:45,53.908,Gordon Creek #2,,
9889,10/20/2015 11:00,53.994,Gordon Creek #2,,
9890,10/20/2015 11:15,54.126,Gordon Creek #2,,
9891,10/20/2015 11:30,54.387,Gordon Creek #2,,
9892,10/20/2015 11:45,54.473,Gordon Creek #2,,
9893,10/20/2015 12:00,54.604,Gordon Creek #2,,
9894,10/20/2015 12:15,54.909,Gordon Creek #2,,
9895,10/20/2015 12:30,55.168,Gordon Creek #2,,
9896,10/20/2015 12:45,55.472,Gordon Creek #2,,
9897,10/20/2015 13:00,55.776,Gordon Creek #2,,
9898,10/20/2015 13:15,56.383,Gordon Creek #2,,
9899,10/20/2015 13:30,56.815,Gordon Creek #2,,
9900,10/20/2015 13:45,57.117,Gordon Creek #2,,
9901,10/20/2015 14:00,57.636,Gordon Creek #2,,
9902,10/20/2015 14:15,57.506,Gordon Creek #2,,
9903,10/20/2015 14:30,57.807,Gordon Creek #2,,
9904,10/20/2015 14:45,58.152,Gordon Creek #2,,
9905,10/20/2015 15:00,58.109,Gordon Creek #2,,
9906,10/20/2015 15:15,58.239,Gordon Creek #2,,
9907,10/20/2015 15:30,58.541,Gordon Creek #2,,
9908,10/20/2015 15:45,58.582,Gordon Creek #2,,
9909,10/20/2015 16:00,58.842,Gordon Creek #2,,
9910,10/20/2015 16:15,59.056,Gordon Creek #2,,
9911,10/20/2015 16:30,58.928,Gordon Creek #2,,
9912,10/20/2015 16:45,58.885,Gordon Creek #2,,
9913,10/20/2015 17:00,58.798,Gordon Creek #2,,
9914,10/20/2015 17:15,58.842,Gordon Creek #2,,
9915,10/20/2015 17:30,58.755,Gordon Creek #2,,
9916,10/20/2015 17:45,58.669,Gordon Creek #2,,
9917,10/20/2015 18:00,58.712,Gordon Creek #2,,
9918,10/20/2015 18:15,58.669,Gordon Creek #2,,
9919,10/20/2015 18:30,58.712,Gordon Creek #2,,
9920,10/20/2015 18:45,58.582,Gordon Creek #2,,
9921,10/20/2015 19:00,58.626,Gordon Creek #2,,
9922,10/20/2015 19:15,58.455,Gordon Creek #2,,
9923,10/20/2015 19:30,58.325,Gordon Creek #2,,
9924,10/20/2015 19:45,58.195,Gordon Creek #2,,
9925,10/20/2015 20:00,58.066,Gordon Creek #2,,
9926,10/20/2015 20:15,57.979,Gordon Creek #2,,
9927,10/20/2015 20:30,57.893,Gordon Creek #2,,
9928,10/20/2015 20:45,57.765,Gordon Creek #2,,
9929,10/20/2015 21:00,57.722,Gordon Creek #2,,
9930,10/20/2015 21:15,57.592,Gordon Creek #2,,
9931,10/20/2015 21:30,57.506,Gordon Creek #2,,
9932,10/20/2015 21:45,57.463,Gordon Creek #2,,
9933,10/20/2015 22:00,57.376,Gordon Creek #2,,
9934,10/20/2015 22:15,57.333,Gordon Creek #2,,
9935,10/20/2015 22:30,57.247,Gordon Creek #2,,
9936,10/20/2015 22:45,57.204,Gordon Creek #2,,
9937,10/20/2015 23:00,57.16,Gordon Creek #2,,
9938,10/20/2015 23:15,57.117,Gordon Creek #2,,
9939,10/20/2015 23:30,57.031,Gordon Creek #2,,
9940,10/20/2015 23:45,56.988,Gordon Creek #2,,
9941,10/21/2015 0:00,56.901,Gordon Creek #2,,
9942,10/21/2015 0:15,56.858,Gordon Creek #2,,
9943,10/21/2015 0:30,56.728,Gordon Creek #2,,
9944,10/21/2015 0:45,56.642,Gordon Creek #2,,
9945,10/21/2015 1:00,56.556,Gordon Creek #2,,
9946,10/21/2015 1:15,56.469,Gordon Creek #2,,
9947,10/21/2015 1:30,56.383,Gordon Creek #2,,
9948,10/21/2015 1:45,56.251,Gordon Creek #2,,
9949,10/21/2015 2:00,56.208,Gordon Creek #2,,
9950,10/21/2015 2:15,56.165,Gordon Creek #2,,
9951,10/21/2015 2:30,56.079,Gordon Creek #2,,
9952,10/21/2015 2:45,55.992,Gordon Creek #2,,
9953,10/21/2015 3:00,55.863,Gordon Creek #2,,
