ID,DateTime,TempF,Location,,,,
156,6/23/2017 2:45,61.205,Long Pine #2,,,,
157,6/23/2017 3:00,61.032,Long Pine #2,,,,
158,6/23/2017 3:15,60.861,Long Pine #2,,,,
159,6/23/2017 3:30,60.69,Long Pine #2,,,,
160,6/23/2017 3:45,60.561,Long Pine #2,,,,
161,6/23/2017 4:00,60.39,Long Pine #2,,,,
162,6/23/2017 4:15,60.26,Long Pine #2,,,,
163,6/23/2017 4:30,60.132,Long Pine #2,,,,
164,6/23/2017 4:45,59.959,Long Pine #2,,,,
165,6/23/2017 5:00,59.83,Long Pine #2,,,,
166,6/23/2017 5:15,59.702,Long Pine #2,,,,
167,6/23/2017 5:30,59.616,Long Pine #2,,,,
168,6/23/2017 5:45,59.486,Long Pine #2,,,,
169,6/23/2017 6:00,59.358,Long Pine #2,,,,
170,6/23/2017 6:15,59.272,Long Pine #2,,,,
171,6/23/2017 6:30,59.142,Long Pine #2,,,,
172,6/23/2017 6:45,59.099,Long Pine #2,,,,
173,6/23/2017 7:00,58.971,Long Pine #2,,,,
174,6/23/2017 7:15,58.885,Long Pine #2,,,,
175,6/23/2017 7:30,58.755,Long Pine #2,,,,
176,6/23/2017 7:45,58.669,Long Pine #2,,,,
177,6/23/2017 8:00,58.626,Long Pine #2,,,,
178,6/23/2017 8:15,58.541,Long Pine #2,,,,
179,6/23/2017 8:30,58.455,Long Pine #2,,,,
180,6/23/2017 8:45,58.368,Long Pine #2,,,,
181,6/23/2017 9:00,58.282,Long Pine #2,,,,
182,6/23/2017 9:15,58.282,Long Pine #2,,,,
183,6/23/2017 9:30,58.368,Long Pine #2,,,,
184,6/23/2017 9:45,58.455,Long Pine #2,,,,
185,6/23/2017 10:00,58.541,Long Pine #2,,,,
186,6/23/2017 10:15,58.712,Long Pine #2,,,,
187,6/23/2017 10:30,58.798,Long Pine #2,,,,
188,6/23/2017 10:45,58.842,Long Pine #2,,,,
189,6/23/2017 11:00,59.014,Long Pine #2,,,,
190,6/23/2017 11:15,59.229,Long Pine #2,,,,
191,6/23/2017 11:30,59.486,Long Pine #2,,,,
192,6/23/2017 11:45,59.745,Long Pine #2,,,,
193,6/23/2017 12:00,59.83,Long Pine #2,,,,
194,6/23/2017 12:15,59.959,Long Pine #2,,,,
195,6/23/2017 12:30,60.26,Long Pine #2,,,,
196,6/23/2017 12:45,60.517,Long Pine #2,,,,
197,6/23/2017 13:00,60.904,Long Pine #2,,,,
198,6/23/2017 13:15,61.29,Long Pine #2,,,,
199,6/23/2017 13:30,61.419,Long Pine #2,,,,
200,6/23/2017 13:45,61.419,Long Pine #2,,,,
201,6/23/2017 14:00,61.462,Long Pine #2,,,,
202,6/23/2017 14:15,61.72,Long Pine #2,,,,
203,6/23/2017 14:30,62.019,Long Pine #2,,,,
204,6/23/2017 14:45,62.49,Long Pine #2,,,,
205,6/23/2017 15:00,62.875,Long Pine #2,,,,
206,6/23/2017 15:15,63.347,Long Pine #2,,,,
207,6/23/2017 15:30,63.689,Long Pine #2,,,,
208,6/23/2017 15:45,63.862,Long Pine #2,,,,
209,6/23/2017 16:00,64.074,Long Pine #2,,,,
210,6/23/2017 16:15,64.247,Long Pine #2,,,,
211,6/23/2017 16:30,64.247,Long Pine #2,,,,
212,6/23/2017 16:45,64.204,Long Pine #2,,,,
213,6/23/2017 17:00,64.161,Long Pine #2,,,,
214,6/23/2017 17:15,64.117,Long Pine #2,,,,
215,6/23/2017 17:30,64.161,Long Pine #2,,,,
216,6/23/2017 17:45,64.204,Long Pine #2,,,,
217,6/23/2017 18:00,64.161,Long Pine #2,,,,
218,6/23/2017 18:15,64.033,Long Pine #2,,,,
219,6/23/2017 18:30,63.862,Long Pine #2,,,,
220,6/23/2017 18:45,63.732,Long Pine #2,,,,
221,6/23/2017 19:00,63.604,Long Pine #2,,,,
222,6/23/2017 19:15,63.475,Long Pine #2,,,,
223,6/23/2017 19:30,63.39,Long Pine #2,,,,
224,6/23/2017 19:45,63.304,Long Pine #2,,,,
225,6/23/2017 20:00,63.176,Long Pine #2,,,,
226,6/23/2017 20:15,63.048,Long Pine #2,,,,
227,6/23/2017 20:30,62.919,Long Pine #2,,,,
228,6/23/2017 20:45,62.791,Long Pine #2,,,,
229,6/23/2017 21:00,62.577,Long Pine #2,,,,
230,6/23/2017 21:15,62.406,Long Pine #2,,,,
231,6/23/2017 21:30,62.191,Long Pine #2,,,,
232,6/23/2017 21:45,62.019,Long Pine #2,,,,
233,6/23/2017 22:00,61.848,Long Pine #2,,,,
234,6/23/2017 22:15,61.677,Long Pine #2,,,,
235,6/23/2017 22:30,61.506,Long Pine #2,,,,
236,6/23/2017 22:45,61.29,Long Pine #2,,,,
237,6/23/2017 23:00,61.119,Long Pine #2,,,,
238,6/23/2017 23:15,60.948,Long Pine #2,,,,
239,6/23/2017 23:30,60.733,Long Pine #2,,,,
240,6/23/2017 23:45,60.561,Long Pine #2,,,,
241,6/24/2017 0:00,60.346,Long Pine #2,,,,
242,6/24/2017 0:15,60.132,Long Pine #2,,,,
243,6/24/2017 0:30,59.916,Long Pine #2,,,,
244,6/24/2017 0:45,59.702,Long Pine #2,,,,
245,6/24/2017 1:00,59.445,Long Pine #2,,,,
246,6/24/2017 1:15,59.185,Long Pine #2,,,,
247,6/24/2017 1:30,58.971,Long Pine #2,,,,
248,6/24/2017 1:45,58.755,Long Pine #2,,,,
249,6/24/2017 2:00,58.498,Long Pine #2,,,,
250,6/24/2017 2:15,58.282,Long Pine #2,,,,
251,6/24/2017 2:30,58.066,Long Pine #2,,,,
252,6/24/2017 2:45,57.807,Long Pine #2,,,,
253,6/24/2017 3:00,57.592,Long Pine #2,,,,
254,6/24/2017 3:15,57.376,Long Pine #2,,,,
255,6/24/2017 3:30,57.204,Long Pine #2,,,,
256,6/24/2017 3:45,57.031,Long Pine #2,,,,
257,6/24/2017 4:00,56.815,Long Pine #2,,,,
258,6/24/2017 4:15,56.642,Long Pine #2,,,,
259,6/24/2017 4:30,56.469,Long Pine #2,,,,
260,6/24/2017 4:45,56.295,Long Pine #2,,,,
261,6/24/2017 5:00,56.122,Long Pine #2,,,,
262,6/24/2017 5:15,55.949,Long Pine #2,,,,
263,6/24/2017 5:30,55.819,Long Pine #2,,,,
264,6/24/2017 5:45,55.647,Long Pine #2,,,,
265,6/24/2017 6:00,55.472,Long Pine #2,,,,
266,6/24/2017 6:15,55.342,Long Pine #2,,,,
267,6/24/2017 6:30,55.168,Long Pine #2,,,,
268,6/24/2017 6:45,55.038,Long Pine #2,,,,
269,6/24/2017 7:00,54.909,Long Pine #2,,,,
270,6/24/2017 7:15,54.777,Long Pine #2,,,,
271,6/24/2017 7:30,54.691,Long Pine #2,,,,
272,6/24/2017 7:45,54.561,Long Pine #2,,,,
273,6/24/2017 8:00,54.516,Long Pine #2,,,,
274,6/24/2017 8:15,54.473,Long Pine #2,,,,
275,6/24/2017 8:30,54.43,Long Pine #2,,,,
276,6/24/2017 8:45,54.473,Long Pine #2,,,,
277,6/24/2017 9:00,54.516,Long Pine #2,,,,
278,6/24/2017 9:15,54.561,Long Pine #2,,,,
279,6/24/2017 9:30,54.691,Long Pine #2,,,,
280,6/24/2017 9:45,54.82,Long Pine #2,,,,
281,6/24/2017 10:00,55.038,Long Pine #2,,,,
282,6/24/2017 10:15,55.256,Long Pine #2,,,,
283,6/24/2017 10:30,55.515,Long Pine #2,,,,
284,6/24/2017 10:45,55.776,Long Pine #2,,,,
285,6/24/2017 11:00,56.079,Long Pine #2,,,,
286,6/24/2017 11:15,56.383,Long Pine #2,,,,
287,6/24/2017 11:30,56.685,Long Pine #2,,,,
288,6/24/2017 11:45,57.117,Long Pine #2,,,,
289,6/24/2017 12:00,57.463,Long Pine #2,,,,
290,6/24/2017 12:15,57.807,Long Pine #2,,,,
291,6/24/2017 12:30,58.282,Long Pine #2,,,,
292,6/24/2017 12:45,58.842,Long Pine #2,,,,
293,6/24/2017 13:00,59.272,Long Pine #2,,,,
294,6/24/2017 13:15,59.659,Long Pine #2,,,,
295,6/24/2017 13:30,59.873,Long Pine #2,,,,
296,6/24/2017 13:45,60.089,Long Pine #2,,,,
297,6/24/2017 14:00,60.174,Long Pine #2,,,,
298,6/24/2017 14:15,60.303,Long Pine #2,,,,
299,6/24/2017 14:30,60.69,Long Pine #2,,,,
300,6/24/2017 14:45,61.162,Long Pine #2,,,,
