"Plot Title: Andrews- 2015"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 10612874, SEN S/N: 10612874)","Coupler Attached (LGR S/N: 10612874)","Coupler Detached (LGR S/N: 10612874)","Stopped (LGR S/N: 10612874)","End Of File (LGR S/N: 10612874)"
2916,11/08/15 11:00:00 AM,46.008,,,,
2917,11/08/15 12:00:00 PM,49.937,,,,
2918,11/08/15 01:00:00 PM,58.993,,,,
2919,11/08/15 02:00:00 PM,65.851,,,,
2920,11/08/15 03:00:00 PM,73.407,,,,
2921,11/08/15 04:00:00 PM,73.234,,,,
2922,11/08/15 05:00:00 PM,57.614,,,,
2923,11/08/15 06:00:00 PM,36.145,,,,
2924,11/08/15 07:00:00 PM,30.198,,,,
2925,11/08/15 08:00:00 PM,27.721,,,,
2926,11/08/15 09:00:00 PM,25.819,,,,
2927,11/08/15 10:00:00 PM,24.960,,,,
2928,11/08/15 11:00:00 PM,22.995,,,,
2929,11/09/15 12:00:00 AM,23.436,,,,
2930,11/09/15 01:00:00 AM,23.655,,,,
2931,11/09/15 02:00:00 AM,24.744,,,,
2932,11/09/15 03:00:00 AM,22.775,,,,
2933,11/09/15 04:00:00 AM,22.995,,,,
2934,11/09/15 05:00:00 AM,21.209,,,,
2935,11/09/15 06:00:00 AM,20.302,,,,
2936,11/09/15 07:00:00 AM,19.612,,,,
2937,11/09/15 08:00:00 AM,20.984,,,,
2938,11/09/15 09:00:00 AM,27.511,,,,
2939,11/09/15 10:00:00 AM,36.914,,,,
2940,11/09/15 11:00:00 AM,45.828,,,,
2941,11/09/15 12:00:00 PM,52.401,,,,
2942,11/09/15 01:00:00 PM,59.337,,,,
2943,11/09/15 02:00:00 PM,62.769,,,,
2944,11/09/15 03:00:00 PM,62.940,,,,
2945,11/09/15 04:00:00 PM,66.193,,,,
2946,11/09/15 05:00:00 PM,57.096,,,,
2947,11/09/15 06:00:00 PM,44.560,,,,
2948,11/09/15 07:00:00 PM,37.870,,,,
2949,11/09/15 08:00:00 PM,32.418,,,,
2950,11/09/15 09:00:00 PM,35.758,,,,
2951,11/09/15 10:00:00 PM,31.213,,,,
2952,11/09/15 11:00:00 PM,27.930,,,,
2953,11/10/15 12:00:00 AM,26.031,,,,
2954,11/10/15 01:00:00 AM,25.174,,,,
2955,11/10/15 02:00:00 AM,26.245,,,,
2956,11/10/15 03:00:00 AM,25.390,,,,
2957,11/10/15 04:00:00 AM,24.526,,,,
2958,11/10/15 05:00:00 AM,24.310,,,,
2959,11/10/15 06:00:00 AM,24.310,,,,
2960,11/10/15 07:00:00 AM,24.310,,,,
2961,11/10/15 08:00:00 AM,24.526,,,,
2962,11/10/15 09:00:00 AM,29.995,,,,
2963,11/10/15 10:00:00 AM,41.810,,,,
2964,11/10/15 11:00:00 AM,53.973,,,,
2965,11/10/15 12:00:00 PM,57.958,,,,
2966,11/10/15 01:00:00 PM,62.254,,,,
2967,11/10/15 02:00:00 PM,62.598,,,,
2968,11/10/15 03:00:00 PM,60.712,,,,
2969,11/10/15 04:00:00 PM,51.699,,,,
2970,11/10/15 05:00:00 PM,45.648,,,,
2971,11/10/15 06:00:00 PM,39.573,,,,
2972,11/10/15 07:00:00 PM,38.440,,,,
2973,11/10/15 08:00:00 PM,35.175,,,,
2974,11/10/15 09:00:00 PM,35.175,,,,
2975,11/10/15 10:00:00 PM,33.607,,,,
2976,11/10/15 11:00:00 PM,33.213,,,,
2977,11/11/15 12:00:00 AM,33.013,,,,
2978,11/11/15 01:00:00 AM,32.815,,,,
2979,11/11/15 02:00:00 AM,32.617,,,,
2980,11/11/15 03:00:00 AM,32.218,,,,
2981,11/11/15 04:00:00 AM,32.218,,,,
2982,11/11/15 05:00:00 AM,32.218,,,,
2983,11/11/15 06:00:00 AM,32.018,,,,
2984,11/11/15 07:00:00 AM,31.617,,,,
2985,11/11/15 08:00:00 AM,31.415,,,,
2986,11/11/15 09:00:00 AM,31.012,,,,
2987,11/11/15 10:00:00 AM,30.198,,,,
2988,11/11/15 11:00:00 AM,31.213,,,,
2989,11/11/15 12:00:00 PM,31.816,,,,
2990,11/11/15 01:00:00 PM,32.218,,,,
2991,11/11/15 02:00:00 PM,32.418,,,,
2992,11/11/15 03:00:00 PM,33.013,,,,
2993,11/11/15 04:00:00 PM,33.411,,,,
2994,11/11/15 05:00:00 PM,32.617,,,,
2995,11/11/15 06:00:00 PM,31.816,,,,
2996,11/11/15 07:00:00 PM,31.012,,,,
2997,11/11/15 08:00:00 PM,29.790,,,,
2998,11/11/15 09:00:00 PM,25.819,,,,
2999,11/11/15 10:00:00 PM,25.174,,,,
3000,11/11/15 11:00:00 PM,26.458,,,,
3001,11/12/15 12:00:00 AM,25.174,,,,
3002,11/12/15 01:00:00 AM,25.819,,,,
3003,11/12/15 02:00:00 AM,24.960,,,,
3004,11/12/15 03:00:00 AM,25.390,,,,
3005,11/12/15 04:00:00 AM,25.605,,,,
3006,11/12/15 05:00:00 AM,23.436,,,,
3007,11/12/15 06:00:00 AM,22.330,,,,
3008,11/12/15 07:00:00 AM,22.107,,,,
3009,11/12/15 08:00:00 AM,21.884,,,,
3010,11/12/15 09:00:00 AM,24.744,,,,
3011,11/12/15 10:00:00 AM,30.403,,,,
3012,11/12/15 11:00:00 AM,33.013,,,,
3013,11/12/15 12:00:00 PM,33.607,,,,
3014,11/12/15 01:00:00 PM,34.198,,,,
3015,11/12/15 02:00:00 PM,34.786,,,,
3016,11/12/15 03:00:00 PM,35.175,,,,
3017,11/12/15 04:00:00 PM,35.758,,,,
3018,11/12/15 05:00:00 PM,34.590,,,,
3019,11/12/15 06:00:00 PM,30.198,,,,
3020,11/12/15 07:00:00 PM,28.555,,,,
3021,11/12/15 08:00:00 PM,24.960,,,,
3022,11/12/15 09:00:00 PM,22.552,,,,
3023,11/12/15 10:00:00 PM,20.984,,,,
3024,11/12/15 11:00:00 PM,19.843,,,,
3025,11/13/15 12:00:00 AM,19.612,,,,
3026,11/13/15 01:00:00 AM,18.685,,,,
3027,11/13/15 02:00:00 AM,18.451,,,,
3028,11/13/15 03:00:00 AM,18.685,,,,
3029,11/13/15 04:00:00 AM,19.152,,,,
3030,11/13/15 05:00:00 AM,19.382,,,,
3031,11/13/15 06:00:00 AM,19.382,,,,
3032,11/13/15 07:00:00 AM,19.612,,,,
3033,11/13/15 08:00:00 AM,20.073,,,,
3034,11/13/15 09:00:00 AM,24.960,,,,
3035,11/13/15 10:00:00 AM,31.213,,,,
3036,11/13/15 11:00:00 AM,34.002,,,,
3037,11/13/15 12:00:00 PM,39.007,,,,
3038,11/13/15 01:00:00 PM,44.379,,,,
3039,11/13/15 02:00:00 PM,47.982,,,,
3040,11/13/15 03:00:00 PM,50.290,,,,
3041,11/13/15 04:00:00 PM,52.050,,,,
3042,11/13/15 05:00:00 PM,45.466,,,,
3043,11/13/15 06:00:00 PM,32.617,,,,
3044,11/13/15 07:00:00 PM,29.995,,,,
3045,11/13/15 08:00:00 PM,30.198,,,,
3046,11/13/15 09:00:00 PM,28.555,,,,
3047,11/13/15 10:00:00 PM,26.881,,,,
3048,11/13/15 11:00:00 PM,27.511,,,,
3049,11/14/15 12:00:00 AM,26.458,,,,
3050,11/14/15 01:00:00 AM,24.960,,,,
3051,11/14/15 02:00:00 AM,24.526,,,,
3052,11/14/15 03:00:00 AM,26.031,,,,
3053,11/14/15 04:00:00 AM,25.174,,,,
3054,11/14/15 05:00:00 AM,25.174,,,,
3055,11/14/15 06:00:00 AM,24.310,,,,
3056,11/14/15 07:00:00 AM,24.093,,,,
3057,11/14/15 08:00:00 AM,24.960,,,,
3058,11/14/15 09:00:00 AM,29.995,,,,
3059,11/14/15 10:00:00 AM,35.175,,,,
3060,11/14/15 11:00:00 AM,44.379,,,,
3061,11/14/15 12:00:00 PM,52.576,,,,
3062,11/14/15 01:00:00 PM,57.441,,,,
3063,11/14/15 02:00:00 PM,60.883,,,,
3064,11/14/15 03:00:00 PM,63.968,,,,
3065,11/14/15 04:00:00 PM,66.537,,,,
3066,11/14/15 05:00:00 PM,53.100,,,,
3067,11/14/15 06:00:00 PM,37.679,,,,
3068,11/14/15 07:00:00 PM,33.013,,,,
3069,11/14/15 08:00:00 PM,30.403,,,,
3070,11/14/15 09:00:00 PM,29.174,,,,
3071,11/14/15 10:00:00 PM,28.139,,,,
3072,11/14/15 11:00:00 PM,27.091,,,,
3073,11/15/15 12:00:00 AM,26.245,,,,
3074,11/15/15 01:00:00 AM,25.819,,,,
3075,11/15/15 02:00:00 AM,25.819,,,,
3076,11/15/15 03:00:00 AM,25.605,,,,
3077,11/15/15 04:00:00 AM,25.390,,,,
3078,11/15/15 05:00:00 AM,25.174,,,,
3079,11/15/15 06:00:00 AM,22.995,,,,
3080,11/15/15 07:00:00 AM,21.659,,,,
3081,11/15/15 08:00:00 AM,21.434,,,,
3082,11/15/15 09:00:00 AM,25.174,,,,
3083,11/15/15 10:00:00 AM,35.758,,,,
3084,11/15/15 11:00:00 AM,44.922,,,,
3085,11/15/15 12:00:00 PM,51.874,,,,
3086,11/15/15 01:00:00 PM,58.131,,,,
3087,11/15/15 02:00:00 PM,60.539,,,,
3088,11/15/15 03:00:00 PM,63.455,,,,
3089,11/15/15 04:00:00 PM,64.139,,,,
3090,11/15/15 05:00:00 PM,50.113,,,,
3091,11/15/15 06:00:00 PM,34.198,,,,
3092,11/15/15 07:00:00 PM,31.213,,,,
3093,11/15/15 08:00:00 PM,32.617,,,,
3094,11/15/15 09:00:00 PM,27.930,,,,
3095,11/15/15 10:00:00 PM,25.819,,,,
3096,11/15/15 11:00:00 PM,24.960,,,,
3097,11/16/15 12:00:00 AM,24.310,,,,
3098,11/16/15 01:00:00 AM,23.436,,,,
3099,11/16/15 02:00:00 AM,22.107,,,,
3100,11/16/15 03:00:00 AM,22.552,,,,
3101,11/16/15 04:00:00 AM,20.757,,,,
3102,11/16/15 05:00:00 AM,21.209,,,,
3103,11/16/15 06:00:00 AM,23.436,,,,
3104,11/16/15 07:00:00 AM,24.310,,,,
3105,11/16/15 08:00:00 AM,26.245,,,,
3106,11/16/15 09:00:00 AM,32.218,,,,
3107,11/16/15 10:00:00 AM,39.007,,,,
3108,11/16/15 11:00:00 AM,41.994,,,,
3109,11/16/15 12:00:00 PM,48.160,,,,
3110,11/16/15 01:00:00 PM,50.995,,,,
3111,11/16/15 02:00:00 PM,50.466,,,,
3112,11/16/15 03:00:00 PM,49.937,,,,
3113,11/16/15 04:00:00 PM,48.871,,,,
3114,11/16/15 05:00:00 PM,44.922,,,,
3115,11/16/15 06:00:00 PM,43.282,,,,
3116,11/16/15 07:00:00 PM,42.363,,,,
3117,11/16/15 08:00:00 PM,41.439,,,,
3118,11/16/15 09:00:00 PM,39.573,,,,
3119,11/16/15 10:00:00 PM,36.723,,,,
3120,11/16/15 11:00:00 PM,34.198,,,,
3121,11/17/15 12:00:00 AM,32.418,,,,
3122,11/17/15 01:00:00 AM,32.018,,,,
3123,11/17/15 02:00:00 AM,30.607,,,,
3124,11/17/15 03:00:00 AM,29.790,,,,
3125,11/17/15 04:00:00 AM,28.969,,,,
3126,11/17/15 05:00:00 AM,28.555,,,,
3127,11/17/15 06:00:00 AM,27.930,,,,
3128,11/17/15 07:00:00 AM,27.511,,,,
3129,11/17/15 08:00:00 AM,27.091,,,,
3130,11/17/15 09:00:00 AM,27.091,,,,
3131,11/17/15 10:00:00 AM,28.969,,,,
3132,11/17/15 11:00:00 AM,29.379,,,,
3133,11/17/15 12:00:00 PM,31.816,,,,
3134,11/17/15 01:00:00 PM,33.411,,,,
3135,11/17/15 02:00:00 PM,34.590,,,,
3136,11/17/15 03:00:00 PM,36.914,,,,
3137,11/17/15 04:00:00 PM,39.384,,,,
3138,11/17/15 05:00:00 PM,35.370,,,,
3139,11/17/15 06:00:00 PM,27.930,,,,
3140,11/17/15 07:00:00 PM,24.526,,,,
3141,11/17/15 08:00:00 PM,22.330,,,,
3142,11/17/15 09:00:00 PM,21.209,,,,
3143,11/17/15 10:00:00 PM,20.529,,,,
3144,11/17/15 11:00:00 PM,19.843,,,,
3145,11/18/15 12:00:00 AM,20.302,,,,
3146,11/18/15 01:00:00 AM,21.884,,,,
3147,11/18/15 02:00:00 AM,22.107,,,,
3148,11/18/15 03:00:00 AM,27.721,,,,
3149,11/18/15 04:00:00 AM,26.668,,,,
3150,11/18/15 05:00:00 AM,28.346,,,,
3151,11/18/15 06:00:00 AM,32.617,,,,
3152,11/18/15 07:00:00 AM,33.607,,,,
3153,11/18/15 08:00:00 AM,39.760,,,,
3154,11/18/15 09:00:00 AM,40.321,,,,
3155,11/18/15 10:00:00 AM,43.099,,,,
3156,11/18/15 11:00:00 AM,34.981,,,,
3157,11/18/15 12:00:00 PM,35.564,,,,
3158,11/18/15 01:00:00 PM,36.531,,,,
3159,11/18/15 02:00:00 PM,37.679,,,,
3160,11/18/15 03:00:00 PM,38.061,,,,
3161,11/18/15 04:00:00 PM,37.870,,,,
3162,11/18/15 05:00:00 PM,32.218,,,,
3163,11/18/15 06:00:00 PM,29.995,,,,
3164,11/18/15 07:00:00 PM,28.762,,,,
3165,11/18/15 08:00:00 PM,27.511,,,,
3166,11/18/15 09:00:00 PM,23.655,,,,
3167,11/18/15 10:00:00 PM,24.526,,,,
3168,11/18/15 11:00:00 PM,18.919,,,,
3169,11/19/15 12:00:00 AM,22.552,,,,
3170,11/19/15 01:00:00 AM,27.511,,,,
3171,11/19/15 02:00:00 AM,25.174,,,,
3172,11/19/15 03:00:00 AM,22.107,,,,
3173,11/19/15 04:00:00 AM,17.748,,,,
3174,11/19/15 05:00:00 AM,15.832,,,,
3175,11/19/15 06:00:00 AM,14.855,,,,
3176,11/19/15 07:00:00 AM,13.113,,,,
3177,11/19/15 08:00:00 AM,14.608,,,,
3178,11/19/15 09:00:00 AM,17.983,,,,
3179,11/19/15 10:00:00 AM,22.107,,,,
3180,11/19/15 11:00:00 AM,26.458,,,,
3181,11/19/15 12:00:00 PM,32.418,,,,
3182,11/19/15 01:00:00 PM,38.250,,,,
3183,11/19/15 02:00:00 PM,42.363,,,,
3184,11/19/15 03:00:00 PM,42.732,,,,
3185,11/19/15 04:00:00 PM,44.379,,,,
3186,11/19/15 05:00:00 PM,38.818,,,,
3187,11/19/15 06:00:00 PM,28.555,,,,
3188,11/19/15 07:00:00 PM,30.403,,,,
3189,11/19/15 08:00:00 PM,27.302,,,,
3190,11/19/15 09:00:00 PM,29.790,,,,
3191,11/19/15 10:00:00 PM,31.415,,,,
3192,11/19/15 11:00:00 PM,32.617,,,,
3193,11/20/15 12:00:00 AM,32.815,,,,
3194,11/20/15 01:00:00 AM,32.018,,,,
3195,11/20/15 02:00:00 AM,30.808,,,,
3196,11/20/15 03:00:00 AM,30.198,,,,
3197,11/20/15 04:00:00 AM,31.213,,,,
3198,11/20/15 05:00:00 AM,30.198,,,,
3199,11/20/15 06:00:00 AM,27.511,,,,
3200,11/20/15 07:00:00 AM,26.031,,,,
3201,11/20/15 08:00:00 AM,26.458,,,,
3202,11/20/15 09:00:00 AM,26.031,,,,
3203,11/20/15 10:00:00 AM,26.668,,,,
3204,11/20/15 11:00:00 AM,28.346,,,,
3205,11/20/15 12:00:00 PM,30.198,,,,
3206,11/20/15 01:00:00 PM,31.012,,,,
3207,11/20/15 02:00:00 PM,32.617,,,,
3208,11/20/15 03:00:00 PM,32.815,,,,
3209,11/20/15 04:00:00 PM,31.415,,,,
3210,11/20/15 05:00:00 PM,30.808,,,,
3211,11/20/15 06:00:00 PM,29.379,,,,
3212,11/20/15 07:00:00 PM,28.139,,,,
3213,11/20/15 08:00:00 PM,26.668,,,,
3214,11/20/15 09:00:00 PM,25.819,,,,
3215,11/20/15 10:00:00 PM,25.174,,,,
3216,11/20/15 11:00:00 PM,24.744,,,,
3217,11/21/15 12:00:00 AM,23.216,,,,
3218,11/21/15 01:00:00 AM,22.330,,,,
3219,11/21/15 02:00:00 AM,20.529,,,,
3220,11/21/15 03:00:00 AM,19.152,,,,
3221,11/21/15 04:00:00 AM,17.510,,,,
3222,11/21/15 05:00:00 AM,17.272,,,,
3223,11/21/15 06:00:00 AM,17.035,,,,
3224,11/21/15 07:00:00 AM,16.795,,,,
3225,11/21/15 08:00:00 AM,17.748,,,,
3226,11/21/15 09:00:00 AM,17.983,,,,
3227,11/21/15 10:00:00 AM,20.529,,,,
3228,11/21/15 11:00:00 AM,23.216,,,,
3229,11/21/15 12:00:00 PM,26.245,,,,
3230,11/21/15 01:00:00 PM,27.930,,,,
3231,11/21/15 02:00:00 PM,29.586,,,,
3232,11/21/15 03:00:00 PM,29.586,,,,
3233,11/21/15 04:00:00 PM,30.808,,,,
3234,11/21/15 05:00:00 PM,30.607,,,,
3235,11/21/15 06:00:00 PM,27.930,,,,
3236,11/21/15 07:00:00 PM,26.031,,,,
3237,11/21/15 08:00:00 PM,24.310,,,,
3238,11/21/15 09:00:00 PM,22.775,,,,
3239,11/21/15 10:00:00 PM,23.216,,,,
3240,11/21/15 11:00:00 PM,22.552,,,,
3241,11/22/15 12:00:00 AM,21.434,,,,
3242,11/22/15 01:00:00 AM,21.659,,,,
3243,11/22/15 02:00:00 AM,22.330,,,,
3244,11/22/15 03:00:00 AM,21.884,,,,
3245,11/22/15 04:00:00 AM,21.209,,,,
3246,11/22/15 05:00:00 AM,20.302,,,,
3247,11/22/15 06:00:00 AM,20.302,,,,
3248,11/22/15 07:00:00 AM,22.775,,,,
3249,11/22/15 08:00:00 AM,24.960,,,,
3250,11/22/15 09:00:00 AM,26.031,,,,
3251,11/22/15 10:00:00 AM,29.174,,,,
3252,11/22/15 11:00:00 AM,33.411,,,,
3253,11/22/15 12:00:00 PM,35.370,,,,
3254,11/22/15 01:00:00 PM,38.818,,,,
3255,11/22/15 02:00:00 PM,43.831,,,,
3256,11/22/15 03:00:00 PM,45.466,,,,
3257,11/22/15 04:00:00 PM,47.446,,,,
3258,11/22/15 05:00:00 PM,41.067,,,,
3259,11/22/15 06:00:00 PM,31.012,,,,
3260,11/22/15 07:00:00 PM,28.969,,,,
3261,11/22/15 08:00:00 PM,27.091,,,,
3262,11/22/15 09:00:00 PM,25.390,,,,
3263,11/22/15 10:00:00 PM,26.668,,,,
3264,11/22/15 11:00:00 PM,25.174,,,,
3265,11/23/15 12:00:00 AM,24.310,,,,
3266,11/23/15 01:00:00 AM,23.436,,,,
3267,11/23/15 02:00:00 AM,22.552,,,,
3268,11/23/15 03:00:00 AM,22.552,,,,
3269,11/23/15 04:00:00 AM,22.330,,,,
3270,11/23/15 05:00:00 AM,21.434,,,,
3271,11/23/15 06:00:00 AM,21.659,,,,
3272,11/23/15 07:00:00 AM,21.659,,,,
3273,11/23/15 08:00:00 AM,20.757,,,,
3274,11/23/15 09:00:00 AM,24.526,,,,
3275,11/23/15 10:00:00 AM,31.617,,,,
3276,11/23/15 11:00:00 AM,34.786,,,,
3277,11/23/15 12:00:00 PM,42.363,,,,
3278,11/23/15 01:00:00 PM,46.728,,,,
3279,11/23/15 02:00:00 PM,51.172,,,,
3280,11/23/15 03:00:00 PM,52.050,,,,
3281,11/23/15 04:00:00 PM,53.100,,,,
3282,11/23/15 05:00:00 PM,39.947,,,,
3283,11/23/15 06:00:00 PM,29.379,,,,
3284,11/23/15 07:00:00 PM,27.091,,,,
3285,11/23/15 08:00:00 PM,25.390,,,,
3286,11/23/15 09:00:00 PM,24.744,,,,
3287,11/23/15 10:00:00 PM,24.093,,,,
3288,11/23/15 11:00:00 PM,23.216,,,,
3289,11/24/15 12:00:00 AM,22.995,,,,
3290,11/24/15 01:00:00 AM,22.330,,,,
3291,11/24/15 02:00:00 AM,21.659,,,,
3292,11/24/15 03:00:00 AM,23.436,,,,
3293,11/24/15 04:00:00 AM,25.174,,,,
3294,11/24/15 05:00:00 AM,23.655,,,,
3295,11/24/15 06:00:00 AM,23.655,,,,
3296,11/24/15 07:00:00 AM,22.775,,,,
3297,11/24/15 08:00:00 AM,24.093,,,,
3298,11/24/15 09:00:00 AM,26.881,,,,
3299,11/24/15 10:00:00 AM,31.617,,,,
3300,11/24/15 11:00:00 AM,38.629,,,,
3301,11/24/15 12:00:00 PM,47.088,,,,
3302,11/24/15 01:00:00 PM,53.274,,,,
3303,11/24/15 02:00:00 PM,57.785,,,,
3304,11/24/15 03:00:00 PM,57.268,,,,
3305,11/24/15 04:00:00 PM,58.476,,,,
3306,11/24/15 05:00:00 PM,45.828,,,,
3307,11/24/15 06:00:00 PM,32.418,,,,
3308,11/24/15 07:00:00 PM,29.586,,,,
3309,11/24/15 08:00:00 PM,31.012,,,,
3310,11/24/15 09:00:00 PM,30.403,,,,
3311,11/24/15 10:00:00 PM,30.808,,,,
3312,11/24/15 11:00:00 PM,31.213,,,,
3313,11/25/15 12:00:00 AM,29.790,,,,
3314,11/25/15 01:00:00 AM,30.198,,,,
3315,11/25/15 02:00:00 AM,27.511,,,,
3316,11/25/15 03:00:00 AM,26.245,,,,
3317,11/25/15 04:00:00 AM,31.617,,,,
3318,11/25/15 05:00:00 AM,28.346,,,,
3319,11/25/15 06:00:00 AM,28.139,,,,
3320,11/25/15 07:00:00 AM,28.346,,,,
3321,11/25/15 08:00:00 AM,28.139,,,,
3322,11/25/15 09:00:00 AM,28.762,,,,
3323,11/25/15 10:00:00 AM,30.403,,,,
3324,11/25/15 11:00:00 AM,31.213,,,,
3325,11/25/15 12:00:00 PM,31.415,,,,
3326,11/25/15 01:00:00 PM,31.213,,,,
3327,11/25/15 01:10:09 PM,,Logged,,,
3328,11/25/15 01:10:11 PM,,,Logged,,
3329,11/25/15 01:10:13 PM,,Logged,,,
3330,11/25/15 01:10:15 PM,,,,Logged,Logged
